城市,省份,年份,单位面积建材碳排放（kgco2/m2),施工面积(万平方米),建筑面积(万平方米),电力消费量（亿千瓦小时）,电网因子（kgco2/kwh),人均地区生产总值(元）,第三产业比重,总人口（万人）,城镇化率,能源结构,气候区,co2总量（万吨）,经度,纬度
盘锦市,辽宁省,2017,212.6396349,306.8858128,38213.55448,42919.0,0.7475,72552.0,0.4327,130.0,1.418786864,0.353336551,1,522.2888641,122.0524321,41.1796147
平顶山市,河南省,2017,458.3590185,529.5004917,23964.51229,144917.0,0.7785,37915.4,0.441533333,567.0,0.272373459,0.414565714,3,800.6690192,113.3002154,33.7419956
平凉市,甘肃省,2017,211.7085786,532.7685505,24430.66988,52033.0,0.5455,18876.0,0.513033333,234.0,0.201095771,0.435883586,2,435.9000845,106.495648,35.22678
萍乡市,江西省,2017,613.853411,166.7193308,10685.75357,48927.0,0.6065,55314.4,0.472133333,200.0,0.33429341,0.38773867,3,471.7237123,113.9513109,27.5440835
莆田市,福建省,2017,1553.730987,1185.683277,47146.07663,125569.0,0.5235,68961.6,0.4117,355.0,0.187732256,0.526605923,3,3380.079012,118.8500963,25.4965882
濮阳市,河南省,2017,458.3590185,468.677336,21211.73437,82263.0,0.7785,43674.6,0.3645,432.0,0.203139478,0.414565714,3,708.6970245,115.0234071,35.7631348
普洱市,云南省,2017,261.1616017,379.2712774,9657.145955,28506.0,0.2785,23563.7,0.342733333,253.0,0.124307333,0.452359921,5,259.1884609,100.9650146,22.8272471
七台河市,黑龙江省,2017,132.2258354,24.67511771,6579.848845,15149.0,0.7695,23093.5,0.491,79.0,0.718698934,0.247972545,1,73.39237142,131.0066556,45.7703578
齐齐哈尔市,黑龙江省,2017,132.2258354,257.9181598,68776.2679,144362.0,0.7695,26322.2,0.537366667,534.0,0.413767779,0.247972545,1,767.1381999,124.6567611,47.7363891
钦州市,广西壮族自治区,2017,393.7937371,117.5324954,10868.7185,64048.0,0.4675,36744.8,0.340166667,411.0,0.119513758,0.414618127,4,399.08924,108.620787,21.9647835
秦皇岛市,河北省,2017,404.5909131,560.0819779,51276.18697,93865.0,0.8705,68122.9,0.5501,298.0,0.444276022,0.285658664,2,1005.429558,119.5894129,39.9395724
青岛市,山东省,2017,325.1220909,4593.201172,323165.2872,492441.0,0.8605,114673.5,0.5451,803.0,1.172715148,0.424243243,2,6539.128551,120.3777659,36.0663249
清远市,广东省,2017,281.7603218,456.9694353,40273.3945,160036.0,0.5635,38306.2,0.509633333,437.0,0.257236641,0.532337631,4,790.6071382,113.0505994,23.6832984
庆阳市,甘肃省,2017,211.7085786,356.9798738,16369.6927,22628.0,0.5455,29241.7,0.392266667,270.0,0.127083905,0.435883586,2,292.0734661,107.6216357,36.182368
曲靖市,云南省,2017,261.1616017,769.5519626,19594.61754,74691.0,0.2785,30509.5,0.4356,661.0,0.132269118,0.452359921,5,525.9005905,103.7943084,25.4936418
衢州市,浙江省,2017,1876.927378,617.1853307,21644.6542,67142.0,0.6375,62746.2,0.476233333,258.0,0.2924603,0.606295896,3,1423.525452,118.8540924,28.973887
泉州市,福建省,2017,1553.730987,2136.622258,84958.06478,314045.0,0.5235,81760.2,0.3915,742.0,0.276452985,0.526605923,3,6090.962222,118.338717,25.1901863
日照市,山东省,2017,325.1220909,632.3681599,44491.72382,86425.0,0.8605,65897.0,0.421366667,304.0,0.583036478,0.424243243,2,900.2733681,119.5213994,35.4178833
三门峡市,河南省,2017,458.3590185,390.6782474,17681.59579,61102.0,0.7785,60592.8,0.350866667,228.0,0.317253059,0.414565714,3,590.7529344,111.0489969,34.4228647
三明市,福建省,2017,1553.730987,333.0196915,13241.79247,117391.0,0.5235,78831.9,0.3484,288.0,0.424549399,0.526605923,3,949.3537533,117.442474,26.3355765
三沙市,海南省,2017,121.0857236,257.4771346,8503.888384,2970.031869,0.6585,81139.95799,0.43658,0.16,7375.931565,0.406563936,4,132.2490061,112.3338391,16.8322714
三亚市,海南省,2017,121.0857236,1373.420234,45360.96921,60408.0,0.6585,65792.3,0.6764,59.0,0.56001465,0.406563936,4,705.4353049,109.5034392,18.2534658
厦门市,福建省,2017,1553.730987,2683.101966,106687.6233,387984.0,0.5235,94104.1,0.568133333,231.0,0.78985096,0.526605923,3,7648.83575,118.0768065,24.5438732
汕头市,广东省,2017,281.7603218,596.9557574,52610.59681,198280.0,0.5635,39626.0,0.439033333,565.0,0.966798951,0.532337631,4,1032.798797,116.6775856,23.3563921
汕尾市,广东省,2017,281.7603218,142.9094807,12594.82462,88855.0,0.5635,29161.7,0.382333333,363.0,0.533910403,0.532337631,4,247.249043,115.6308936,22.8017515
商洛市,陕西省,2017,556.5994178,69.37285268,4246.409267,37495.0,0.7415,32500.1,0.284666667,253.0,0.197696316,0.332704436,2,118.1518433,109.9378112,33.8691156
商丘市,河南省,2017,458.3590185,989.427096,44780.19979,170527.0,0.7785,29764.6,0.419766667,987.0,0.213853328,0.414565714,3,1496.133875,115.6507447,34.4168215
上海,,2017,491.2801809,39137.61294,111601.4738,1374.09444,0.5965,125367.8085,0.643363026,2416.68,0.9801,0.412142483,3,12756.12026,121.473691,31.23032
上饶市,江西省,2017,613.853411,459.8551474,29474.07932,137589.0,0.6065,29082.9,0.391433333,783.0,0.206766724,0.38773867,3,1301.136324,117.40539,28.7435852
韶关市,广东省,2017,281.7603218,313.7697225,27652.99129,86527.0,0.5635,44717.3,0.569066667,335.0,0.363394688,0.532337631,4,542.8559618,113.8155263,24.8309489
邵阳市,湖南省,2017,560.831489,1219.416952,45301.43578,131792.0,0.4895,22706.2,0.488733333,826.0,0.10559775,0.348100667,3,1486.614791,110.9631102,26.9443424
绍兴市,浙江省,2017,1876.927378,2639.68368,92573.55549,225207.0,0.6375,97029.7,0.4626,446.0,0.406101602,0.606295896,3,6088.376891,120.576854,29.9992425
深圳市,广东省,2017,281.7603218,3532.160744,311294.5683,1409230.0,0.5635,146746.6,0.572633333,435.0,0.847277431,0.532337631,4,6111.024681,114.0545429,22.5445741
沈阳市,辽宁省,2017,212.6396349,3071.151769,382421.15,481597.0,0.7475,72505.9,0.5644,737.0,0.664539361,0.353336551,1,5226.792187,123.4279105,41.8026095
十堰市,湖北省,2017,1247.411199,261.0381797,12397.80089,116293.0,0.3255,45500.2,0.403233333,346.0,0.341022916,0.362628424,3,699.8533472,110.560812,32.45269
石家庄市,河北省,2017,404.5909131,4172.115972,381962.2967,270688.0,0.8705,57187.2,0.528,973.0,0.510717135,0.285658664,2,7489.562031,114.5088385,38.0429742
石嘴山市,宁夏回族自治区,2017,220.3344729,103.2421711,3334.287429,21000.0,0.7515,67002.4,0.308733333,74.0,0.66836559,0.479765984,7,56.3409587,106.3771974,38.9868531
双鸭山市,黑龙江省,2017,132.2258354,81.07180337,21618.5478,17500.0,0.7695,25681.8,0.4708,94.0,1.074084598,0.247972545,1,241.135705,131.1331152,46.6738195
朔州市,山西省,2017,288.5666376,223.3739173,14281.36621,33423.0,0.8215,49528.7,0.5714,164.0,0.319940238,0.340747384,2,231.0092405,112.541339,39.592737
四平市,吉林省,2017,206.6505244,625.1028855,31470.08574,59534.0,0.7475,38672.5,0.534033333,320.0,0.37245468,0.259178815,1,465.0544501,124.364739,43.1669821
松原市,吉林省,2017,206.6505244,338.5123229,17042.01352,41698.0,0.7475,60421.6,0.611966667,275.0,0.332490673,0.259178815,1,251.8412022,124.8170805,45.1386775
苏州市,江苏省,2017,1018.934595,2879.93972,304200.6429,743590.0,0.7225,145267.5,0.499233333,691.0,0.757729475,0.53803584,3,13682.02727,120.6212881,31.311123
宿迁市,江苏省,2017,1018.934595,303.5071422,32058.68065,115569.0,0.7225,52896.1,0.405733333,591.0,0.555518476,0.53803584,3,1441.902747,118.2696994,33.9644701
宿州市,安徽省,2017,466.946286,792.2371269,30871.75724,85692.0,0.7815,26299.3,0.469033333,656.0,0.161356839,0.475485249,3,984.3032043,116.9588062,33.6482366
绥化市,黑龙江省,2017,132.2258354,306.7871003,81807.62384,94513.0,0.7695,25609.2,0.3932,528.0,0.292292109,0.247972545,1,912.4914044,126.9627244,46.6510432
随州市,湖北省,2017,1247.411199,149.305362,7091.139517,58704.0,0.3255,42191.1,0.360166667,250.0,0.177551316,0.362628424,3,400.2933882,113.465844,31.920921
遂宁市,四川省,2017,715.9104952,672.2369088,30878.89621,71558.0,0.2205,33057.4,0.4087,370.0,0.256288067,0.31780787,3,1359.888774,105.574542,30.5061493
台州市,浙江省,2017,1876.927378,1794.739617,62941.4156,224313.0,0.6375,67419.1,0.4889,604.0,0.196534837,0.606295896,3,4139.530541,121.4163876,28.6581723
太原市,山西省,2017,288.5666376,4960.408347,317142.7041,322415.0,0.8215,69782.7,0.6094,369.0,0.898485804,0.340747384,2,5129.964047,112.5437075,37.8699921
泰安市,山东省,2017,325.1220909,563.0149728,39612.22,158281.0,0.8605,64504.9,0.472766667,571.0,0.177954479,0.424243243,2,801.5384359,117.0809316,36.2002968
泰州市,江苏省,2017,1018.934595,360.6062476,38089.91264,141450.0,0.7225,95674.4,0.4658,505.0,0.56428002,0.53803584,3,1713.169368,119.9181174,32.4579729
唐山市,河北省,2017,404.5909131,1200.041955,109865.302,212455.0,0.8705,81339.9,0.382633333,755.0,0.382571407,0.285658664,2,2154.251876,118.1738712,39.6295951
天津,,2017,576.7343153,15986.03183,64372.44653,797.538555,0.8645,111806.9542,0.569884994,1424.1,0.852414,0.325911486,2,9104.94896,117.1807,39.245
天水市,甘肃省,2017,211.7085786,534.0499122,24489.42809,30462.0,0.5455,19542.8,0.5478,371.0,0.369115138,0.435883586,2,436.9484678,105.7062921,34.5797531
铁岭市,辽宁省,2017,212.6396349,173.6257003,21619.94749,62874.0,0.7475,21930.5,0.4411,294.0,0.357327283,0.353336551,1,295.4935223,124.2858328,42.6345121
通化市,吉林省,2017,206.6505244,748.7788757,37696.41121,60409.0,0.7475,45879.9,0.523233333,217.0,0.484232425,0.259178815,1,557.065015,125.9339857,41.7260568
通辽市,内蒙古自治区,2017,230.1467481,907.4339768,53216.16633,70012.0,0.9015,64935.5,0.544866667,316.0,0.583125853,0.445140002,1,668.0288897,122.2601035,43.6151762
铜川市,陕西省,2017,556.5994178,81.44607145,4985.427862,24021.0,0.7415,39575.5,0.4616,83.0,0.511496764,0.332704436,2,138.7142535,108.9403845,34.8972729
铜陵市,安徽省,2017,466.946286,382.9360212,14922.18363,35507.0,0.7815,52975.2,0.3361,171.0,0.317513786,0.475485249,3,475.7731491,117.6141351,30.9057603
铜仁市,贵州省,2017,321.5397761,737.8595423,51545.24412,107643.0,0.4675,31414.8,0.477166667,440.0,0.567648731,0.453987555,3,889.8596953,108.584018,27.952938
吐鲁番市,新疆维吾尔自治区,2017,176.6387045,413.880012,35697.02895,13165.0,0.738,31168.528,0.3197,64.0,0.445723722,0.31241363,7,455.6885481,89.7283163,42.4561611
威海市,山东省,2017,325.1220909,950.8370286,66898.33732,120225.0,0.8605,117818.1,0.467166667,256.0,0.597947116,0.424243243,2,1353.662801,122.1152599,37.5120997
潍坊市,山东省,2017,325.1220909,1740.275831,122441.1293,306000.0,0.8605,63218.3,0.4536,908.0,0.761976686,0.424243243,2,2477.550394,119.1557515,36.7070287
渭南市,陕西省,2017,556.5994178,374.7347063,22938.0351,135868.0,0.7415,30201.9,0.399366667,556.0,0.590048208,0.332704436,2,638.226548,109.4643291,34.5169112
温州市,浙江省,2017,1876.927378,3986.977801,139823.0832,506946.0,0.6375,58439.2,0.5812,825.0,0.243392726,0.606295896,3,9195.883466,120.695345,27.9963899
乌海市,内蒙古自治区,2017,230.1467481,382.8227452,22450.51365,34651.0,0.9015,102663.9,0.3872,44.0,1.141236872,0.445140002,1,281.8239783,106.900469,39.4857837
乌兰察布市,内蒙古自治区,2017,230.1467481,389.9010483,22865.6184,74286.0,0.9015,47817.0,0.4391,272.0,0.332169151,0.445140002,1,287.0348379,113.1315646,40.9902685
乌鲁木齐市,新疆维吾尔自治区,2017,176.6387045,6535.873863,563717.1929,182295.0,0.7625,74913.7,0.676833333,223.0,1.112310756,0.31241363,7,7196.102217,87.6139038,43.8244074
无锡市,江苏省,2017,1018.934595,1501.143155,158561.8997,280570.0,0.7225,139712.6,0.503666667,493.0,0.803963951,0.53803584,3,7131.635928,120.2952752,31.5776626
芜湖市,安徽省,2017,466.946286,1407.947905,54864.66671,88452.0,0.7815,80625.7,0.421133333,388.0,0.421980402,0.475485249,3,1749.283878,118.2141777,31.1800568
吴忠市,宁夏回族自治区,2017,220.3344729,407.91474,13173.92859,19148.0,0.7515,34084.3,0.274633333,143.0,0.328283578,0.479765984,7,222.6058138,106.5151923,37.4922984
梧州市,广西壮族自治区,2017,393.7937371,97.53521832,9019.487148,76094.0,0.4675,41207.5,0.4492,349.0,0.197751755,0.414618127,4,331.1871836,111.0139268,23.5715402
武汉市,湖北省,2017,1247.411199,10544.22356,500789.5186,848336.0,0.3255,118037.1,0.518433333,854.0,0.758257095,0.362628424,3,28269.46681,114.2999353,30.5951051
武威市,甘肃省,2017,211.7085786,482.4692804,22124.14323,27516.0,0.5455,26743.1,0.445866667,190.0,0.262191243,0.435883586,2,394.7462738,102.6359886,37.928881
西安市,陕西省,2017,556.5994178,7682.909505,470281.6284,697527.0,0.7415,76794.8,0.6105,906.0,0.50897673,0.332704436,2,13085.08854,108.9423363,34.261004
西宁市,青海省,2017,216.7943832,2893.909335,112410.2315,121918.0,0.2045,57431.4,0.5853,206.0,0.534320798,0.467464084,6,1696.417371,101.440811,36.824463
咸宁市,湖北省,2017,1247.411199,246.2522061,11695.55283,99445.0,0.3255,48378.8,0.349366667,304.0,0.263752352,0.362628424,3,660.2115863,114.3169418,29.8437545
咸阳市,陕西省,2017,556.5994178,344.0924971,21062.38265,156305.0,0.7415,52236.8,0.277966667,468.0,0.284041554,0.332704436,2,586.0385039,108.7128495,34.3323227
湘潭市,湖南省,2017,560.831489,1245.336593,46264.35249,85613.0,0.4895,70689.7,0.476633333,288.0,0.304649232,0.348100667,3,1518.213926,112.626292,27.681864
襄阳市,湖北省,2017,1247.411199,1320.778776,62729.33836,166709.0,0.3255,71078.5,0.372166667,592.0,0.328158508,0.362628424,3,3541.058434,112.1163785,32.010998
孝感市,湖北省,2017,1247.411199,689.4836467,32746.47787,124115.0,0.3255,35604.5,0.3332,519.0,0.538640994,0.362628424,3,1848.532037,113.9516901,30.919414
忻州市,山西省,2017,288.5666376,344.3017703,22012.86402,68135.0,0.8215,23284.7,0.432833333,308.0,0.269262921,0.340747384,2,356.0706255,112.385805,38.76502
新乡市,河南省,2017,458.3590185,1184.932097,53628.50508,163117.0,0.7785,39888.8,0.424533333,647.0,0.088064902,0.414565714,3,1791.761169,114.051111,35.308611
新余市,江西省,2017,613.853411,76.27112696,4888.542096,42346.0,0.6065,91171.0,0.442266667,122.0,0.38561104,0.38773867,3,215.8052037,114.8867147,27.853572
信阳市,河南省,2017,458.3590185,1343.205875,60791.77303,86243.0,0.7785,35185.5,0.432633333,911.0,0.228802958,0.414565714,3,2031.090334,114.853333,32.075
邢台市,河北省,2017,404.5909131,660.3640887,60457.1363,126958.0,0.8705,27662.6,0.460233333,790.0,0.314890295,0.285658664,2,1185.450701,114.499746,37.0616519
徐州市,江苏省,2017,1018.934595,672.7338854,71059.15412,234791.0,0.7225,72606.7,0.4866,1039.0,0.386674345,0.53803584,3,3196.026395,117.1810431,34.2665258
许昌市,河南省,2017,458.3590185,605.8308476,27419.12618,114535.0,0.7785,58651.4,0.337,508.0,0.371201916,0.414565714,3,916.0897831,113.714722,34.147778
宣城市,安徽省,2017,466.946286,571.3583192,22264.59065,66783.0,0.7815,43677.8,0.405533333,280.0,0.202909219,0.475485249,3,709.8756235,118.7540167,30.9412541
雅安市,四川省,2017,715.9104952,226.221965,10391.40292,40674.0,0.2205,37414.9,0.367733333,154.0,0.263531734,0.31780787,3,457.6313896,102.7416508,29.8931184
烟台市,山东省,2017,325.1220909,1885.577145,132664.1391,239326.0,0.8605,102966.6,0.417233333,654.0,0.88306161,0.424243243,2,2684.409169,121.4425255,37.461928
延安市,陕西省,2017,556.5994178,210.5307652,12886.88237,62824.0,0.7415,49304.8,0.3077,238.0,0.336914877,0.332704436,2,358.5638621,109.4873978,36.602796
盐城市,江苏省,2017,1018.934595,532.9094965,56289.8627,190519.0,0.7225,68908.3,0.434266667,826.0,0.405580507,0.53803584,3,2531.74822,120.1577019,33.349559
扬州市,江苏省,2017,1018.934595,554.0280871,58520.56524,212387.0,0.7225,107328.7,0.459433333,460.0,0.685043284,0.53803584,3,2632.078491,119.4077658,32.3968554
阳江市,广东省,2017,281.7603218,239.5673685,21113.42772,97871.0,0.5635,56592.5,0.513233333,297.0,0.573319551,0.532337631,4,414.477768,111.7831393,22.0958223
阳泉市,山西省,2017,288.5666376,313.9279387,20070.91924,18393.0,0.8215,43708.3,0.506366667,132.0,0.832612903,0.340747384,2,324.6585615,113.5740284,37.8563328
伊春市,黑龙江省,2017,132.2258354,42.41457185,11310.23872,37165.0,0.7695,20631.1,0.3961,116.0,0.911770506,0.247972545,1,126.1556702,129.1847514,47.9433709
宜宾市,四川省,2017,715.9104952,884.0741574,40609.54374,103022.0,0.2205,39294.0,0.3738,555.0,0.207168211,0.31780787,3,1788.420877,104.718661,28.58689
宜昌市,湖北省,2017,1247.411199,776.5823337,36883.16079,143923.0,0.3255,96784.2,0.347133333,392.0,0.370140144,0.362628424,3,2082.046949,111.2803512,30.6941332
宜春市,江西省,2017,613.853411,652.464105,41819.20958,97964.0,0.6065,34554.7,0.4091,602.0,0.284752259,0.38773867,3,1846.113394,115.0153957,28.3803015
益阳市,湖南省,2017,560.831489,857.5686465,31858.74274,75491.0,0.4895,36356.1,0.512233333,479.0,0.275942983,0.348100667,3,1045.478523,112.056694,28.438707
银川市,宁夏回族自治区,2017,220.3344729,2234.990852,72180.79416,50000.0,0.7515,77353.6,0.495833333,189.0,0.693269835,0.479765984,2,1219.671438,106.2261926,38.4852037
鹰潭市,江西省,2017,613.853411,211.4566696,13553.16057,30612.0,0.6065,65087.6,0.366366667,128.0,0.301541965,0.38773867,3,598.3056954,117.1143221,28.2378405
营口市,辽宁省,2017,212.6396349,468.7087494,58363.81671,77197.0,0.7475,52368.4,0.4763,232.0,0.540512877,0.353336551,1,797.6952667,122.2357736,40.6747155
永州市,湖南省,2017,560.831489,810.8677587,30123.80108,127114.0,0.4895,30982.8,0.508766667,642.0,0.179513701,0.348100667,3,988.5445675,111.6979977,25.781344
榆林市,陕西省,2017,556.5994178,208.2486183,12747.18898,36240.9,0.7415,81955.2,0.306333333,385.0,0.218390275,0.332704436,2,354.6770411,109.7290052,38.2851459
玉林市,广西壮族自治区,2017,393.7937371,270.7979483,25041.81215,120119.0,0.4675,29529.2,0.459633333,724.0,0.110087423,0.414618127,4,919.5120633,110.2143149,22.4199189
玉溪市,云南省,2017,261.1616017,570.7524034,14532.70941,40228.0,0.2785,58476.8,0.352233333,219.0,0.16124659,0.452359921,5,390.0438704,102.527044,24.3511487
岳阳市,湖南省,2017,560.831489,1109.574764,41220.78984,124173.0,0.4895,58816.2,0.497066667,567.0,0.863877557,0.348100667,3,1352.704054,113.348653,29.060703
云浮市,广东省,2017,281.7603218,141.6154257,12480.77763,52899.0,0.5635,34098.5,0.4234,300.0,0.355478304,0.532337631,4,245.0101862,111.8078586,22.8546663
运城市,山西省,2017,288.5666376,940.3200044,60119.16923,127563.0,0.8215,23789.5,0.4776,513.0,0.215262686,0.340747384,2,972.4618373,111.002141,35.027637
枣庄市,山东省,2017,325.1220909,580.5338157,40844.7987,109061.0,0.8605,57983.6,0.394366667,418.0,0.323367519,0.424243243,2,826.4792042,117.3178922,34.8108822
湛江市,广东省,2017,281.7603218,525.3755805,46302.1296,152112.0,0.5635,38865.5,0.463466667,839.0,0.580752589,0.532337631,4,908.9572564,110.3548318,21.2737079
张家界市,湖南省,2017,560.831489,312.6257715,11614.07203,41057.0,0.4895,34761.2,0.740066667,170.0,0.209217222,0.348100667,3,381.1281244,110.530142,29.373828
张家口市,河北省,2017,404.5909131,1311.203955,120042.3184,118051.0,0.8705,33965.9,0.496633333,465.0,0.400546904,0.285658664,2,2353.804022,114.8782861,40.8171433
张掖市,甘肃省,2017,211.7085786,433.3132512,19870.0411,21307.0,0.5455,35259.3,0.5688,131.0,0.354727016,0.435883586,2,354.5278389,99.924947,39.121833
漳州市,福建省,2017,1553.730987,1538.599138,61178.99631,181510.0,0.5235,66533.0,0.3927,514.0,0.296381109,0.526605923,3,4386.151641,117.4524304,24.2388257
长春市,吉林省,2017,206.6505244,7173.998879,361166.7216,263455.0,0.7475,84266.7,0.4614,749.0,0.485643385,0.259178815,1,5337.201573,125.3180998,43.8844201
长沙市,湖南省,2017,560.831489,10732.779,398723.5849,591172.0,0.4895,131805.5,0.541933333,709.0,0.400278813,0.348100667,3,13084.53846,113.2384362,28.1450774
长治市,山西省,2017,288.5666376,750.0991896,47957.43993,67775.0,0.8215,35260.6,0.4118,338.0,0.356094425,0.340747384,2,775.7389322,113.0992929,36.1830167
昭通市,云南省,2017,261.1616017,571.7481902,14558.06451,66543.0,0.2785,14984.0,0.343466667,619.0,0.095558586,0.452359921,5,390.7243766,103.7146923,27.3417508
肇庆市,广东省,2017,281.7603218,344.0438291,30321.09324,97572.6,0.5635,55830.2,0.512133333,446.0,0.347084484,0.532337631,4,595.2334798,112.4603629,23.0501661
镇江市,江苏省,2017,1018.934595,429.05638,45320.12449,137469.0,0.7225,127966.2,0.468433333,271.0,0.519823592,0.53803584,3,2038.362486,119.4200069,32.1891959
郑州市,河南省,2017,458.3590185,10453.20395,473098.5872,665321.0,0.7785,88908.8,0.531833333,842.0,0.462499099,0.414565714,2,15806.51328,113.619321,34.7472531
中山市,广东省,2017,281.7603218,1031.894837,90942.42333,99018.0,0.5635,96181.5,0.498233333,170.0,0.623595836,0.532337631,4,1785.291008,113.3872302,22.5197073
中卫市,宁夏回族自治区,2017,220.3344729,323.0213446,10432.22936,18521.0,0.7515,31356.4,0.408533333,122.0,0.278084567,0.479765984,7,176.2780852,105.496587,36.985074
重庆,,2017,750.2937071,35188.53931,147740.3579,1091.9139,0.5465,65979.68,0.526829052,3144.0,0.624,0.409323999,3,15709.30272,106.33,29.35
舟山市,浙江省,2017,1876.927378,815.3022092,28592.60179,67574.0,0.6375,106526.5,0.598133333,97.0,0.395893735,0.606295896,3,1880.478016,122.2030363,29.9873344
周口市,河南省,2017,458.3590185,676.0066239,30595.19171,105857.0,0.7785,28263.0,0.368366667,1258.0,0.163494681,0.414565714,3,1022.204076,114.911944,33.808333
珠海市,广东省,2017,281.7603218,1101.58528,97084.34551,125547.0,0.5635,139857.6,0.468133333,119.0,1.083789356,0.532337631,4,1905.863102,113.5721327,22.273734
株洲市,湖南省,2017,560.831489,2251.976318,83661.09752,136859.0,0.4895,66975.9,0.511833333,403.0,0.263683328,0.348100667,3,2745.427884,113.55087,27.049812
驻马店市,河南省,2017,458.3590185,943.9935014,42723.93365,121471.0,0.7785,31478.9,0.440633333,961.0,0.217145186,0.414565714,3,1427.432765,114.0164565,33.0115818
资阳市,四川省,2017,715.9104952,495.5624292,22763.43447,37148.0,0.2205,41348.0,0.322566667,349.0,0.269645385,0.31780787,3,1002.488521,105.1336656,30.0928618
淄博市,山东省,2017,325.1220909,834.8956913,58741.0165,182500.0,0.8605,97698.8,0.438166667,433.0,0.404521117,0.424243243,2,1188.602469,118.0488401,36.8129564
自贡市,四川省,2017,715.9104952,475.014938,21819.59482,72908.0,0.2205,47987.3,0.421333333,324.0,0.410795794,0.31780787,3,960.9223672,104.6928392,29.2995746
遵义市,贵州省,2017,321.5397761,2145.760912,149898.136,303679.0,0.4675,43788.2,0.3997,805.0,0.160865555,0.453987555,3,2587.790821,106.9155974,27.6912954
