城市,省份,年份,单位面积建材碳排放（kgco2/m2),施工面积(万平方米),建筑面积(万平方米),电力消费量（亿千瓦小时）,电网因子（kgco2/kwh),人均地区生产总值(元）,第三产业比重,总人口（万人）,城镇化率,能源结构,气候区,co2总量（万吨）,经度,纬度
七台河市,黑龙江省,2012,246.7108237,35.83098186,7920.605949,44544.0,0.797,32308.0,0.3155,92.4,0.579080476,0.180750797,1,109.9149218,131.0066556,45.7703578
齐齐哈尔市,黑龙江省,2012,246.7108237,275.3583335,60869.24614,77487.0,0.797,22139.0,0.3844,559.1,0.379847569,0.180750797,1,844.6877008,124.6567611,47.7363891
钦州市,广西壮族自治区,2012,532.852078,136.3014855,14158.40114,45394.0,0.495,22147.0,0.3404,391.7,0.11405444,0.367348659,4,619.6098342,108.620787,21.9647835
秦皇岛市,河北省,2012,1624.896694,984.3905199,73168.46996,68108.0,0.898,37804.0,0.4733,291.2,0.431500563,0.296656263,2,4366.792579,119.5894129,39.9395724
青岛市,山东省,2012,1202.096365,4627.425847,310228.9393,316730.0,0.888,82680.0,0.4896,769.6,0.943650862,0.308282276,2,13078.60652,120.3777659,36.0663249
清远市,广东省,2012,565.334352,628.1297047,49241.31149,56397.0,0.591,27320.0,0.4446,405.7,0.277203125,0.523656322,4,1411.567731,113.0505994,23.6832984
庆阳市,甘肃省,2012,322.8219823,695.0050069,26092.56532,5137.0,0.573,23882.0,0.2397,262.3,0.123687137,0.493612014,2,622.9115755,107.6216357,36.182368
曲靖市,云南省,2012,194.8932714,1399.3012,35494.07153,29119.0,0.306,23661.0,0.2821,637.4,0.127433034,0.361148467,5,810.6550259,103.7943084,25.4936418
衢州市,浙江省,2012,2049.648748,404.3066559,13452.21516,43069.0,0.665,38476.0,0.3869,252.8,0.249365475,0.471302996,3,931.2484998,118.8540924,28.973887
泉州市,福建省,2012,848.8541483,1625.385796,68298.14149,168273.0,0.551,57291.0,0.3439,693.2,0.287911235,0.420326377,3,2875.015713,118.338717,25.1901863
日照市,山东省,2012,1202.096365,328.3113991,22010.44392,63817.0,0.888,47851.0,0.3777,288.1,0.487695947,0.308282276,2,927.914514,119.5213994,35.4178833
三门峡市,河南省,2012,338.6012132,208.3130577,19879.56867,20208.0,0.806,50408.0,0.2398,226.1,0.308107121,0.353553881,3,504.0970361,111.0489969,34.4228647
三明市,福建省,2012,848.8541483,575.2866806,24173.3447,26424.0,0.551,53422.0,0.333,274.2,0.380577557,0.420326377,3,1017.578873,117.442474,26.3355765
三沙市,海南省,2012,276.030603,135.2364813,5038.911678,1537.585876,0.686,35351.72,0.33894,0.09,11427.31135,0.346887244,4,117.5362268,112.3338391,16.8322714
三亚市,海南省,2012,276.030603,1202.444511,44803.0859,51421.0,0.686,46366.0,0.6528,57.3,0.522337312,0.346887244,4,1045.064094,109.5034392,18.2534658
厦门市,福建省,2012,848.8541483,2132.435093,89604.17523,377552.0,0.551,77392.0,0.5033,190.9,0.774431304,0.420326377,3,3771.894903,118.0768065,24.5438732
汕头市,广东省,2012,565.334352,289.6788186,22708.94821,340572.0,0.591,26231.0,0.4241,532.9,0.978331927,0.523656322,4,650.9822247,116.6775856,23.3563921
汕尾市,广东省,2012,565.334352,55.8404479,4377.530418,9518.0,0.591,20608.0,0.3718,347.2,0.516219585,0.523656322,4,125.4877356,115.6308936,22.8017515
商洛市,陕西省,2012,484.1694508,102.9319936,4482.543269,14289.0,0.769,18097.0,0.3514,248.8,0.177721302,0.321436463,2,108.9159595,109.9378112,33.8691156
商丘市,河南省,2012,338.6012132,451.4177968,43079.34985,77035.0,0.806,19029.0,0.3012,934.1,0.199670048,0.353553881,3,1092.386507,115.6507447,34.4168215
上海,,2012,656.3722627,29639.24088,95876.94547,1272.23877,0.624,78543.16,0.556108076,2279.05,0.90193,0.382263844,3,12971.91241,121.473691,31.23032
上饶市,江西省,2012,353.7612321,384.0990054,26688.06816,23997.0,0.634,19077.0,0.324,760.3,0.191479527,0.324211644,3,949.447208,117.40539,28.7435852
韶关市,广东省,2012,565.334352,317.3121296,24875.2213,63871.0,0.591,31702.0,0.4454,326.5,0.378404214,0.523656322,4,713.081326,113.8155263,24.8309489
邵阳市,湖南省,2012,387.3972356,557.5947333,21145.80523,39091.0,0.517,14406.0,0.3672,801.3,0.126279421,0.249365482,3,631.7754206,110.9631102,26.9443424
绍兴市,浙江省,2012,2049.648748,2495.089214,83017.3742,60734.0,0.665,82966.0,0.4124,440.8,0.35977206,0.471302996,3,5746.994398,120.576854,29.9992425
深圳市,广东省,2012,565.334352,2560.987464,200764.8747,1043007.0,0.591,123247.0,0.5565,287.6,1.010338915,0.523656322,4,5755.192337,114.0545429,22.5445741
沈阳市,辽宁省,2012,1064.241707,5468.113213,331003.2309,400562.0,0.775,80480.0,0.4399,724.8,0.653395911,0.252851081,1,10577.56048,123.4279105,41.8026095
十堰市,湖北省,2012,1300.257262,705.0947716,23864.19463,43548.0,0.353,28471.0,0.3602,346.0,0.318907318,0.285413355,3,1641.880792,110.560812,32.45269
石家庄市,河北省,2012,1624.896694,3844.974435,285791.9604,150622.0,0.898,43552.0,0.4016,1005.3,0.440445376,0.296656263,2,17056.44812,114.5088385,38.0429742
石嘴山市,宁夏回族自治区,2012,497.3829015,462.9518047,12245.26419,15268.0,0.779,55566.0,0.2992,74.2,0.626827278,0.434833241,7,294.2195194,106.3771974,38.9868531
双鸭山市,黑龙江省,2012,246.7108237,59.32340433,13113.71569,102294.9,0.797,37490.0,0.2169,150.4,0.645370824,0.180750797,1,181.980147,131.1331152,46.6738195
朔州市,山西省,2012,313.5947857,593.2055667,33362.82671,9715.0,0.849,58205.0,0.3576,173.5,0.261464346,0.302167507,2,549.5841499,112.541339,39.592737
四平市,吉林省,2012,6475.523874,361.4774311,22354.62004,27975.0,0.775,33150.0,0.2897,336.3,0.366622872,0.207262104,1,3929.917897,124.364739,43.1669821
松原市,吉林省,2012,6475.523874,501.365642,31005.63815,29581.0,0.775,55177.0,0.3551,289.8,0.290825066,0.207262104,1,5450.757474,124.8170805,45.1386775
苏州市,江苏省,2012,2428.829638,3084.32554,200176.3735,456214.0,0.75,114029.0,0.4424,647.8,0.670139778,0.514091485,3,19484.46049,120.6212881,31.311123
宿迁市,江苏省,2012,2428.829638,533.7864888,34643.37411,58770.0,0.75,31722.0,0.38,560.3,0.498402699,0.514091485,3,3372.063557,118.2696994,33.9644701
宿州市,安徽省,2012,392.689956,387.4968059,15141.81699,56727.0,0.809,17308.0,0.3264,651.7,0.142089127,0.376289524,3,502.4179656,116.9588062,33.6482366
绥化市,黑龙江省,2012,246.7108237,255.0786065,56386.31774,48253.0,0.797,18474.0,0.3306,557.0,0.273831727,0.180750797,1,782.4777225,126.9627244,46.6510432
随州市,湖北省,2012,1300.257262,182.0600995,6161.891741,23390.0,0.353,27163.0,0.3249,256.9,0.187497968,0.285413355,3,423.9444007,113.465844,31.920921
遂宁市,四川省,2012,1662.979096,414.5977982,18080.80163,29826.0,0.248,20908.0,0.2533,376.1,0.228172529,0.24183688,3,1573.585038,105.574542,30.5061493
台州市,浙江省,2012,2049.648748,1906.496225,63433.52761,142300.0,0.665,48505.0,0.4434,591.0,0.186393374,0.471302996,3,4391.275096,121.4163876,28.6581723
太原市,山西省,2012,313.5947857,4662.747863,262240.3727,233240.0,0.849,54440.0,0.5364,365.8,0.802520744,0.302167507,2,4319.872342,112.5437075,37.8699921
泰安市,山东省,2012,1202.096365,541.9836601,36335.32368,63177.0,0.888,41850.0,0.4018,558.9,0.226352264,0.308282276,2,1531.821636,117.0809316,36.2002968
泰州市,江苏省,2012,2428.829638,572.4636121,37153.56513,57021.0,0.75,58378.0,0.398,506.4,0.438176074,0.514091485,3,3616.396677,119.9181174,32.4579729
唐山市,河北省,2012,1624.896694,2383.540129,177165.4448,96548.0,0.898,76643.0,0.3172,741.8,0.354722594,0.296656263,2,10573.47174,118.1738712,39.6295951
天津,,2012,827.0718392,12734.61218,55518.27211,794.73284,0.892,86650.89,0.46047358,1391.78,0.742105,0.309887794,2,9529.886176,117.1807,39.245
天水市,甘肃省,2012,322.8219823,423.8088355,15911.05045,56336.0,0.573,12593.0,0.4164,375.7,0.304721075,0.493612014,2,379.8468023,105.7062921,34.5797531
铁岭市,辽宁省,2012,1064.241707,604.014468,36563.0214,28056.0,0.775,32130.0,0.2838,302.2,0.33526957,0.252851081,1,1168.410258,124.2858328,42.6345121
通化市,吉林省,2012,6475.523874,666.3929567,41211.31796,25477.0,0.775,39111.0,0.3712,224.6,0.46718919,0.207262104,1,7244.904886,125.9339857,41.7260568
通辽市,内蒙古自治区,2012,249.172448,643.7956324,39751.09885,82331.0,0.929,53976.0,0.2309,319.8,0.471374221,0.264776007,1,477.6670043,122.2601035,43.6151762
铜川市,陕西省,2012,484.1694508,163.2410411,7108.9173,25243.0,0.769,32556.0,0.2818,85.3,0.483210879,0.321436463,2,172.7310819,108.9403845,34.8972729
铜陵市,安徽省,2012,392.689956,437.4655503,17094.39459,26749.0,0.809,84819.0,0.2466,74.2,0.654059515,0.376289524,3,567.2060994,117.6141351,30.9057603
铜仁市,贵州省,2012,299.8581632,286.1460866,26013.61746,37932.0,0.495,14379.0,0.4352,426.5,0.548780473,0.351364612,3,476.2609237,108.584018,27.952938
威海市,山东省,2012,1202.096365,1821.847568,122139.1454,47894.0,0.888,92148.0,0.3886,253.6,0.542449061,0.308282276,2,5149.132211,122.1152599,37.5120997
潍坊市,山东省,2012,1202.096365,2332.345067,156363.5939,84340.0,0.888,43681.0,0.3628,878.9,0.603423006,0.308282276,2,6591.963743,119.1557515,36.7070287
渭南市,陕西省,2012,484.1694508,616.9822959,26868.70954,31301.0,0.769,21717.0,0.3147,565.1,0.424934645,0.321436463,2,652.8506484,109.4643291,34.5169112
温州市,浙江省,2012,2049.648748,3667.624928,122030.3424,240667.0,0.665,40103.0,0.4639,800.2,0.225885509,0.471302996,3,8447.721949,120.695345,27.9963899
乌海市,内蒙古自治区,2012,249.172448,699.8722764,43213.54579,25363.0,0.929,103242.0,0.2569,54.8,0.859865109,0.264776007,1,519.2733172,106.900469,39.4857837
乌兰察布市,内蒙古自治区,2012,249.172448,483.0860777,29828.10299,21812.0,0.929,36721.0,0.2946,287.0,0.278794829,0.264776007,1,358.4278425,113.1315646,40.9902685
乌鲁木齐市,新疆维吾尔自治区,2012,495.2527131,6151.905436,364554.6805,140163.0,0.79,59645.0,0.5739,257.8,0.804828332,0.285977676,7,8020.701108,87.6139038,43.8244074
无锡市,江苏省,2012,2428.829638,2378.789323,154386.239,273565.0,0.75,117357.0,0.4517,470.1,0.771177222,0.514091485,3,15027.41069,120.2952752,31.5776626
芜湖市,安徽省,2012,392.689956,1373.268028,53661.79239,49404.0,0.809,48742.0,0.2785,383.4,0.358929473,0.376289524,3,1780.542493,118.2141777,31.1800568
吴忠市,宁夏回族自治区,2012,497.3829015,362.3389598,9584.013378,11000.0,0.779,24166.0,0.3083,141.6,0.307971356,0.434833241,7,230.2770905,106.5151923,37.4922984
梧州市,广西壮族自治区,2012,532.852078,143.1616363,14871.00354,32451.0,0.495,28523.0,0.2432,329.5,0.198782932,0.367348659,4,650.7952381,111.0139268,23.5715402
武汉市,湖北省,2012,1300.257262,14488.30752,490362.1535,633621.0,0.353,79482.0,0.4789,821.7,0.715335738,0.285413355,3,33737.41345,114.2999353,30.5951051
武威市,甘肃省,2012,322.8219823,313.7069299,11777.49582,16613.0,0.573,18759.0,0.3174,190.0,0.218644442,0.493612014,2,281.1658564,102.6359886,37.928881
西安市,陕西省,2012,484.1694508,9292.869347,404691.3646,524200.0,0.769,51166.0,0.5242,796.0,0.512013563,0.321436463,2,9833.111613,108.9423363,34.261004
西宁市,青海省,2012,214.7685694,2724.893166,97236.83813,93915.0,0.232,38034.0,0.447,198.5,0.558682096,0.503181828,6,1508.143995,101.440811,36.824463
咸宁市,湖北省,2012,1300.257262,781.6218909,26454.28343,19709.0,0.353,30791.0,0.3364,297.9,0.265609829,0.285413355,3,1820.081528,114.3169418,29.8437545
咸阳市,陕西省,2012,484.1694508,1100.18033,47911.303,44570.0,0.769,31982.0,0.2629,527.9,0.228514075,0.321436463,2,1164.139468,108.7128495,34.3323227
湘潭市,湖南省,2012,387.3972356,692.9066851,26277.27439,67859.0,0.517,46249.0,0.3167,291.8,0.289878972,0.249365482,3,785.0888581,112.626292,27.681864
襄阳市,湖北省,2012,1300.257262,1712.941035,57975.12604,96254.0,0.353,45167.0,0.2864,594.0,0.332141024,0.285413355,3,3988.747465,112.1163785,32.010998
孝感市,湖北省,2012,1300.257262,689.5619302,23338.47984,48130.0,0.353,20934.0,0.3181,526.9,0.382782881,0.285413355,3,1605.711081,113.9516901,30.919414
忻州市,山西省,2012,313.5947857,353.2038403,19864.74703,13062.0,0.849,20081.0,0.3917,310.0,0.239398645,0.302167507,2,327.2309689,112.385805,38.76502
新乡市,河南省,2012,338.6012132,555.8433293,53044.80553,74893.0,0.806,28598.0,0.3048,617.0,0.17903248,0.353553881,3,1345.085987,114.051111,35.308611
新余市,江西省,2012,353.7612321,101.2141418,7032.587633,32398.0,0.634,72266.0,0.31,120.5,0.363138456,0.324211644,3,250.1893601,114.8867147,27.853572
信阳市,河南省,2012,338.6012132,608.2828112,58049.16912,70030.0,0.806,22347.0,0.3302,855.2,0.205824733,0.353553881,3,1471.984357,114.853333,32.075
邢台市,河北省,2012,1624.896694,419.6169187,31189.58105,37993.0,0.898,21361.0,0.3016,747.7,0.273060441,0.296656263,2,1861.436096,114.499746,37.0616519
徐州市,江苏省,2012,2428.829638,756.9965854,49129.97324,179378.0,0.75,46877.0,0.4147,990.5,0.368850887,0.514091485,3,4782.1379,117.1810431,34.2665258
许昌市,河南省,2012,338.6012132,287.220703,27409.82131,39176.0,0.806,39947.0,0.2262,494.2,0.305928094,0.353553881,3,695.0457483,113.714722,34.147778
宣城市,安徽省,2012,392.689956,594.557686,23232.92355,62377.0,0.809,29636.0,0.331,279.6,0.188595196,0.376289524,3,770.8875492,118.7540167,30.9412541
雅安市,四川省,2012,1662.979096,162.0605062,7067.533588,31339.0,0.248,26157.0,0.2615,156.5,0.239105304,0.24183688,3,615.0924796,102.7416508,29.8931184
烟台市,山东省,2012,1202.096365,2853.353542,191292.7126,113552.0,0.888,75672.0,0.3633,650.3,0.698169761,0.308282276,2,8064.502701,121.4425255,37.461928
延安市,陕西省,2012,484.1694508,147.2251769,6411.448986,27310.0,0.769,57876.0,0.1881,235.4,0.295238199,0.321436463,2,155.7841333,109.4873978,36.602796
盐城市,江苏省,2012,2428.829638,667.4987318,43321.45674,85553.0,0.75,43172.0,0.3817,822.4,0.383643594,0.514091485,3,4216.75744,120.1577019,33.349559
扬州市,江苏省,2012,2428.829638,575.7785012,37368.70535,158775.0,0.75,65692.0,0.4001,458.4,0.559860733,0.514091485,3,3637.337665,119.4077658,32.3968554
阳江市,广东省,2012,565.334352,268.2477619,21028.8918,36785.0,0.591,36096.0,0.3406,282.5,0.49684623,0.523656322,4,602.8211717,111.7831393,22.0958223
阳泉市,山西省,2012,313.5947857,728.2856413,40959.94543,25125.0,0.849,43702.0,0.3959,132.1,0.684031915,0.302167507,2,674.7311009,113.5740284,37.8563328
伊春市,黑龙江省,2012,246.7108237,42.90610471,9484.594909,46695.0,0.797,20686.0,0.3095,125.2,0.859327061,0.180750797,1,131.6185295,129.1847514,47.9433709
宜宾市,四川省,2012,1662.979096,564.31148,24609.8845,65584.0,0.248,27865.0,0.2308,546.6,0.191374007,0.24183688,3,2141.815768,104.718661,28.58689
宜昌市,湖北省,2012,1300.257262,1624.57845,54984.4615,78176.0,0.353,61517.0,0.2753,399.0,0.347951509,0.285413355,3,3782.986712,111.2803512,30.6941332
宜春市,江西省,2012,353.7612321,331.3908018,23025.78289,34273.0,0.634,22855.0,0.2747,573.1,0.273773799,0.324211644,3,819.1587771,115.0153957,28.3803015
益阳市,湖南省,2012,387.3972356,683.8498442,25933.80954,46482.0,0.517,23572.0,0.3506,481.9,0.232824171,0.249365482,3,774.8271228,112.056694,28.438707
银川市,宁夏回族自治区,2012,497.3829015,2632.426358,69628.7516,102294.9,0.779,56528.0,0.4179,167.2,0.675020574,0.434833241,2,1672.984552,106.2261926,38.4852037
鹰潭市,江西省,2012,353.7612321,102.9205063,7151.1497,12934.0,0.634,42449.0,0.2796,124.0,0.290699452,0.324211644,3,254.4072908,117.1143221,28.2378405
营口市,辽宁省,2012,1064.241707,863.9054786,52295.09586,56688.0,0.775,56583.0,0.39,235.1,0.493272973,0.252851081,1,1671.145438,122.2357736,40.6747155
永州市,湖南省,2012,387.3972356,636.095726,24122.81811,46663.0,0.517,20239.0,0.3821,620.3,0.167049531,0.249365482,3,720.7199438,111.6979977,25.781344
榆林市,陕西省,2012,484.1694508,380.5335394,16571.6994,24434.0,0.769,79587.0,0.2305,374.6,0.194479744,0.321436463,2,402.6559102,109.7290052,38.2851459
玉林市,广西壮族自治区,2012,532.852078,188.5103634,19581.63063,57291.0,0.495,19822.0,0.3544,691.9,0.10900259,0.367348659,4,856.9449892,110.2143149,22.4199189
玉溪市,云南省,2012,194.8932714,823.9706684,20900.48508,21626.0,0.306,43037.0,0.2787,214.1,0.173537767,0.361148467,5,477.3496684,102.527044,24.3511487
岳阳市,湖南省,2012,387.3972356,753.8560784,28588.67356,72903.0,0.517,39968.0,0.328,573.0,0.629392649,0.249365482,3,854.1467711,113.348653,29.060703
云浮市,广东省,2012,565.334352,123.0319423,9644.909562,16592.0,0.591,22539.0,0.3192,287.0,0.359770146,0.523656322,4,276.4841693,111.8078586,22.8546663
运城市,山西省,2012,313.5947857,738.6090522,41540.55052,50701.0,0.849,20628.0,0.3737,519.5,0.190057486,0.302167507,2,684.295379,111.002141,35.027637
枣庄市,山东省,2012,1202.096365,888.3488429,59556.11788,78815.0,0.888,45262.0,0.3398,394.8,0.324474048,0.308282276,2,2510.761999,117.3178922,34.8108822
湛江市,广东省,2012,565.334352,399.5687244,31323.607,157118.0,0.591,24531.0,0.4043,785.2,0.481413693,0.523656322,4,897.9328844,110.3548318,21.2737079
张家界市,湖南省,2012,387.3972356,328.8168029,12469.80227,23913.0,0.517,22658.0,0.6233,170.1,0.190381164,0.249365482,3,372.5615785,110.530142,29.373828
张家口市,河北省,2012,1624.896694,965.0150375,71728.31549,50347.0,0.898,28139.0,0.4043,468.4,0.351362878,0.296656263,2,4280.842226,114.8782861,40.8171433
张掖市,甘肃省,2012,322.8219823,425.9665681,15992.05818,8082.0,0.573,24204.0,0.3644,130.8,0.306439786,0.493612014,2,381.7807116,99.924947,39.121833
漳州市,福建省,2012,848.8541483,1045.857088,43946.54827,111300.0,0.551,41433.0,0.3616,482.5,0.295592804,0.420326377,3,1849.933455,117.4524304,24.2388257
长春市,吉林省,2012,6475.523874,4002.575008,247528.7136,181056.0,0.775,58691.0,0.4146,756.9,0.45738134,0.207262104,1,43515.2787,125.3180998,43.8844201
长沙市,湖南省,2012,387.3972356,7622.461758,289068.5333,464827.0,0.517,89903.0,0.3961,660.6,0.388777596,0.249365482,3,8636.530612,113.2384362,28.1450774
长治市,山西省,2012,313.5947857,970.5412591,54584.78756,40859.0,0.849,39523.0,0.2862,336.1,0.319417792,0.302167507,2,899.1724333,113.0992929,36.1830167
昭通市,云南省,2012,194.8932714,328.5154391,8332.981134,28015.0,0.306,10528.0,0.3089,583.3,0.088655162,0.361148467,5,190.3183474,103.7146923,27.3417508
肇庆市,广东省,2012,565.334352,505.5325632,39630.4875,44473.0,0.591,36864.0,0.3791,427.6,0.315902891,0.523656322,4,1136.06067,112.4603629,23.0501661
镇江市,江苏省,2012,2428.829638,501.6605315,32558.36151,84706.0,0.75,83650.0,0.4163,271.4,0.477625055,0.514091485,3,3169.115802,119.4200069,32.1891959
郑州市,河南省,2012,338.6012132,3521.767518,336086.5612,400754.0,0.806,62054.0,0.4098,1072.5,0.319700129,0.353553881,2,8522.329745,113.619321,34.7472531
中山市,广东省,2012,565.334352,1203.97835,94384.12562,315023.0,0.591,77527.0,0.42,152.0,0.5989915,0.523656322,4,2705.64658,113.3872302,22.5197073
中卫市,宁夏回族自治区,2012,497.3829015,435.2261032,11511.90807,7659.28,0.779,22779.0,0.3929,120.0,0.2527894,0.434833241,7,276.5990188,105.496587,36.985074
重庆,,2012,785.7082374,24430.85243,122954.581,788.100956,0.574,35022.6,0.358462468,3064.25,0.532416,0.277646066,3,13945.83432,106.33,29.35
舟山市,浙江省,2012,2049.648748,847.9130199,28212.02227,56923.0,0.665,87883.0,0.4538,97.2,0.380081193,0.471302996,3,1953.01689,122.2030363,29.9873344
周口市,河南省,2012,338.6012132,556.7797774,53134.17191,24304.0,0.806,17734.0,0.2589,1229.2,0.141078806,0.353553881,3,1347.352099,114.911944,33.808333
珠海市,广东省,2012,565.334352,841.3711689,65958.06486,161671.0,0.591,95471.0,0.4578,106.6,1.055537749,0.523656322,4,1890.775715,113.5721327,22.273734
株洲市,湖南省,2012,387.3972356,1400.786481,53122.37782,70069.0,0.517,45235.0,0.3144,395.8,0.263253785,0.249365482,3,1587.142803,113.55087,27.049812
驻马店市,河南省,2012,338.6012132,541.0466786,51632.74315,36888.0,0.806,19592.0,0.3054,899.2,0.183495601,0.353553881,3,1309.279553,114.0164565,33.0115818
资阳市,四川省,2012,1662.979096,591.7966222,25808.52426,29438.0,0.248,27283.0,0.2236,505.9,0.161073517,0.24183688,3,2246.134239,105.1336656,30.0928618
淄博市,山东省,2012,1202.096365,774.4490103,51920.11778,163948.0,0.888,77876.0,0.3745,423.7,0.416254945,0.308282276,2,2188.844125,118.0488401,36.8129564
自贡市,四川省,2012,1662.979096,338.9099885,14780.02126,46529.0,0.248,32787.0,0.2782,328.5,0.352901674,0.24183688,3,1286.315773,104.6928392,29.2995746
遵义市,贵州省,2012,299.8581632,584.6183796,53147.81366,93980.0,0.495,22001.0,0.4141,771.4,0.157255064,0.351364612,3,973.0375584,106.9155974,27.6912954
