城市,省份,年份,单位面积建材碳排放（kgco2/m2),施工面积(万平方米),建筑面积(万平方米),电力消费量（亿千瓦小时）,电网因子（kgco2/kwh),人均地区生产总值(元）,第三产业比重,总人口（万人）,城镇化率,能源结构,气候区,co2总量（万吨）,经度,纬度
七台河市,黑龙江省,2011,386.8706388,43.84594486,9492.021336,31262.0,0.8065,33209.0,0.2806,92.7,0.570101618,0.214110989,1,168.3709472,131.0066556,45.7703578
齐齐哈尔市,黑龙江省,2011,386.8706388,249.6018034,54035.22836,52000.0,0.8065,19815.0,0.3592,567.4,0.371402397,0.214110989,1,958.4852643,124.6567611,47.7363891
钦州市,广西壮族自治区,2011,211.590223,131.3173082,12843.63079,38716.0,0.4885,22926.0,0.3091,391.2,0.112165849,0.45022474,4,322.3363598,108.620787,21.9647835
秦皇岛市,河北省,2011,1571.707747,725.7509786,52531.10264,61828.0,0.9065,35691.0,0.4772,289.8,0.429379158,0.327444027,2,3195.967296,119.5894129,39.9395724
青岛市,山东省,2011,379.9035126,4661.783962,268461.4446,275892.0,0.906,75563.0,0.4774,766.4,0.89092526,0.349316658,2,5648.227573,120.3777659,36.0663249
清远市,广东省,2011,391.809207,606.499397,45795.22569,47408.0,0.6145,26957.0,0.414,416.5,0.271774934,0.474577918,4,1080.491678,113.0505994,23.6832984
庆阳市,甘肃省,2011,395.5199154,342.1752629,13418.82634,11000.0,0.5925,20506.0,0.238,262.0,0.123093206,0.419303848,2,355.0930395,107.6216357,36.182368
曲靖市,云南省,2011,173.0728613,1360.433747,28361.91939,27810.0,0.3605,20588.0,0.2786,632.3,0.12677925,0.36966825,5,664.360404,103.7943084,25.4936418
衢州市,浙江省,2011,1949.888185,432.1354247,13354.00063,38485.0,0.6735,36508.0,0.3615,252.6,0.23810863,0.494226701,3,927.4232171,118.8540924,28.973887
泉州市,福建省,2011,683.5680679,1422.872564,52022.31201,144614.0,0.5475,52245.0,0.3411,689.5,0.287710602,0.420220382,3,1943.971057,118.338717,25.1901863
日照市,山东省,2011,379.9035126,363.7471683,20947.36502,56347.0,0.906,43205.0,0.3635,289.0,0.461972882,0.349316658,2,440.7168592,119.5213994,35.4178833
三门峡市,河南省,2011,272.459002,180.1842442,16260.35918,17869.0,0.825,46049.0,0.2331,225.6,0.306557624,0.318519732,3,395.3399133,111.0489969,34.4228647
三明市,福建省,2011,683.5680679,548.3174486,20047.29173,25672.0,0.5475,48376.0,0.3347,273.4,0.377134309,0.420220382,3,749.1276993,117.442474,26.3355765
三亚市,海南省,2011,237.1686911,1046.75377,37763.04097,48995.0,0.666,45421.0,0.6531,58.1,0.504873666,0.339264581,4,909.9486336,109.5034392,18.2534658
厦门市,福建省,2011,683.5680679,2272.159776,83073.50059,340503.0,0.5475,70832.0,0.4795,185.3,0.757846303,0.420220382,3,3104.29265,118.0768065,24.5438732
汕头市,广东省,2011,391.809207,266.3815959,20113.79626,320784.0,0.6145,23596.0,0.4329,529.4,0.975652588,0.474577918,4,474.5645239,116.6775856,23.3563921
汕尾市,广东省,2011,391.809207,121.7684215,9194.423557,27230.0,0.6145,18682.0,0.367,347.2,0.508652938,0.474577918,4,216.9330534,115.6308936,22.8017515
商洛市,陕西省,2011,637.7466754,95.27637596,4130.402516,12420.0,0.8195,15510.0,0.3563,247.9,0.173248084,0.294937198,2,121.9558899,109.9378112,33.8691156
商丘市,河南省,2011,272.459002,345.2331912,31154.86437,63076.0,0.825,17779.0,0.2816,926.8,0.195819206,0.318519732,3,757.4716674,115.6507447,34.4168215
上海,,2011,623.5759245,27374.36658,92431.62858,1219.058568,0.7085,81734.4,0.58,2214.64,0.84835,0.361247391,3,11953.74508,121.473691,31.23032
上饶市,江西省,2011,340.0863241,439.791995,28641.90163,20714.0,0.699,16813.0,0.3017,750.2,0.190201253,0.377618462,3,1055.577161,117.40539,28.7435852
韶关市,广东省,2011,391.809207,292.3190286,22072.26579,62842.0,0.6145,28760.0,0.4363,329.7,0.376069821,0.474577918,4,520.7726164,113.8155263,24.8309489
邵阳市,湖南省,2011,373.3779714,483.1015991,17766.79348,29608.0,0.5345,12797.0,0.3599,797.5,0.13209279,0.285146154,3,541.5310712,110.9631102,26.9443424
绍兴市,浙江省,2011,1949.888185,2466.04705,76206.65184,56133.0,0.6735,75820.0,0.3978,440.0,0.349908591,0.494226701,3,5292.482769,120.576854,29.9992425
深圳市,广东省,2011,391.809207,2122.958133,160299.1649,894161.0,0.6145,110421.0,0.535,267.9,1.02630586,0.474577918,4,3782.095426,114.0545429,22.5445741
沈阳市,辽宁省,2011,1182.092053,6072.851675,306822.4153,374687.0,0.8055,72648.0,0.4412,722.7,0.650109063,0.283978355,1,11359.55374,123.4279105,41.8026095
十堰市,湖北省,2011,725.553873,607.6605273,19597.74285,37564.0,0.3625,25427.0,0.3553,348.4,0.311290299,0.284834005,3,670.3491557,110.560812,32.45269
石家庄市,河北省,2011,1571.707747,3473.957278,251450.9959,181241.0,0.9065,39919.0,0.4007,997.3,0.43347029,0.327444027,2,15298.15897,114.5088385,38.0429742
石嘴山市,宁夏回族自治区,2011,471.0277529,556.9400924,13422.67792,15000.0,0.7985,50377.0,0.2993,75.1,0.61019281,0.450143466,7,328.7404344,106.3771974,38.9868531
双鸭山市,黑龙江省,2011,386.8706388,87.64853242,18974.65644,9043.0,0.8065,33215.0,0.2183,151.2,0.636083598,0.214110989,1,336.5753998,131.1331152,46.6738195
朔州市,山西省,2011,304.395999,375.438088,20046.10235,8347.0,0.8645,49692.0,0.3637,172.6,0.254829548,0.279611859,2,337.1527377,112.541339,39.592737
思茅区,云南省,2011,173.0728613,437.455366,9119.939764,13541.0,0.551495917,9773.0,0.3413,256.1,0.124799531,0.36966825,5,213.6289432,100.7910996,22.7618309
四平市,吉林省,2011,273.6442341,379.5754451,26415.60541,29302.0,0.727,28874.0,0.287,341.1,0.364851481,0.221841062,1,428.9343726,124.364739,43.1669821
松原市,吉林省,2011,273.6442341,437.5808242,30452.34494,24530.0,0.727,46749.0,0.3381,292.1,0.282625402,0.221841062,1,494.4826087,124.8170805,45.1386775
苏州市,江苏省,2011,2895.985472,3506.962048,186590.7258,323710.0,0.743,102129.0,0.4275,642.3,0.645063927,0.467833781,3,23461.29858,120.6212881,31.311123
宿迁市,江苏省,2011,2895.985472,555.4658112,29554.00357,47330.0,0.743,27839.0,0.376,555.1,0.48431461,0.467833781,3,3716.022321,118.2696994,33.9644701
宿州市,安徽省,2011,367.6111208,230.7010878,9126.593503,47325.0,0.8,14971.0,0.323,649.1,0.138527931,0.378126869,3,309.4897944,116.9588062,33.6482366
绥化市,黑龙江省,2011,386.8706388,356.4016638,77155.87399,44230.0,0.8065,15617.0,0.3533,581.9,0.261657226,0.214110989,1,1368.602864,126.9627244,46.6510432
随州市,湖北省,2011,725.553873,283.7271205,9150.522202,31128.0,0.3625,23914.0,0.329,259.4,0.185482498,0.284834005,3,312.997516,113.465844,31.920921
遂宁市,四川省,2011,943.6513971,493.4766002,18059.53945,35320.0,0.2685,18528.0,0.2535,382.7,0.220519624,0.261713896,3,1014.61461,105.574542,30.5061493
台州市,浙江省,2011,1949.888185,1951.883007,60317.77403,133290.0,0.6735,46011.0,0.4264,586.8,0.184966735,0.494226701,3,4189.014633,121.4163876,28.6581723
太原市,山西省,2011,304.395999,4838.031902,258321.3737,214104.0,0.8645,49292.0,0.5274,365.0,0.781803726,0.279611859,2,4344.672937,112.5437075,37.8699921
泰安市,山东省,2011,379.9035126,513.08079,29547.14573,60928.0,0.906,41850.0,0.3847,559.5,0.236675898,0.349316658,2,621.6497995,117.0809316,36.2002968
泰州市,江苏省,2011,2895.985472,667.5523411,35517.65721,48570.0,0.743,52395.0,0.3877,507.1,0.413255926,0.467833781,3,4465.872336,119.9181174,32.4579729
唐山市,河北省,2011,1571.707747,2228.708923,161317.7807,83610.0,0.9065,71565.0,0.3098,737.1,0.350621897,0.327444027,2,9814.497036,118.1738712,39.6295951
天津,,2011,735.2064247,9958.196754,53038.27138,653.441564,0.8825,82656.61,0.48048,1247.13,0.852558,0.240218623,2,8042.109947,117.1807,39.245
天水市,甘肃省,2011,395.5199154,546.1163344,21416.62782,50318.0,0.5925,10931.0,0.4149,369.6,0.299552922,0.419303848,2,566.7332801,105.7062921,34.5797531
铁岭市,辽宁省,2011,1182.092053,698.3336667,35282.34077,26260.0,0.8055,28647.0,0.2761,304.9,0.329605051,0.283978355,1,1306.26586,124.2858328,42.6345121
通化市,吉林省,2011,273.6442341,488.4367582,33991.5367,25313.0,0.727,34515.0,0.376,226.0,0.464107257,0.221841062,1,551.9517059,125.9339857,41.7260568
通辽市,内蒙古自治区,2011,293.2151833,1144.604532,63047.58648,42710.0,0.8895,46167.0,0.244,320.1,0.448563636,0.3264446,1,811.603743,122.2601035,43.6151762
铜川市,陕西省,2011,637.7466754,176.7050671,7660.482949,21778.0,0.8195,28034.0,0.2891,85.5,0.478910643,0.294937198,2,226.1864338,108.9403845,34.8972729
铜陵市,安徽省,2011,367.6111208,331.4023695,13110.36173,23320.0,0.8,79704.0,0.2336,74.2,0.637709164,0.378126869,3,444.5824343,117.6141351,30.9057603
铜仁市,贵州省,2011,176.9987884,400.9305192,36637.63054,24512.0,0.4575,11583.0,0.4314,427.2,0.540615508,0.347716182,3,562.8673461,108.584018,27.952938
威海市,山东省,2011,379.9035126,2098.035747,120821.0659,45000.0,0.906,75316.0,0.3792,253.8,0.532315336,0.349316658,2,2541.984668,122.1152599,37.5120997
潍坊市,山东省,2011,379.9035126,2422.525313,139507.6757,91782.0,0.906,38833.0,0.3448,877.6,0.567754544,0.349316658,2,2935.136931,119.1557515,36.7070287
渭南市,陕西省,2011,637.7466754,592.7092012,25695.0115,29875.0,0.8195,19424.0,0.3142,564.7,0.390475403,0.294937198,2,758.6810199,109.4643291,34.5169112
温州市,浙江省,2011,1949.888185,4162.00419,128615.7149,228783.0,0.6735,43132.0,0.4534,798.4,0.221383993,0.494226701,3,8932.244605,120.695345,27.9963899
乌海市,内蒙古自治区,2011,293.2151833,566.9603987,31229.55028,23044.0,0.8895,89521.0,0.2627,54.1,0.863452126,0.3264446,1,402.0141185,106.900469,39.4857837
乌兰察布市,内蒙古自治区,2011,293.2151833,683.3038743,37638.03036,30136.0,0.8895,32246.0,0.3002,288.8,0.270277078,0.3264446,1,484.5096858,113.1315646,40.9902685
乌鲁木齐市,新疆维吾尔自治区,2011,787.5035263,5373.102934,347280.4526,138318.0,0.777,52649.0,0.5378,249.4,0.805405694,0.262533658,7,10409.49007,87.6139038,43.8244074
无锡市,江苏省,2011,2895.985472,2567.136433,136586.5509,255957.0,0.743,107437.0,0.4403,468.0,0.757546239,0.467833781,3,17173.93959,120.2952752,31.5776626
芜湖市,安徽省,2011,367.6111208,1031.038916,40788.16082,67956.0,0.8,43095.0,0.2766,385.4,0.341257654,0.378126869,3,1383.157857,118.2141777,31.1800568
吴忠市,宁夏回族自治区,2011,471.0277529,446.5804564,10762.92713,9100.0,0.7985,21107.0,0.3076,139.8,0.307479828,0.450143466,7,263.5993624,106.5151923,37.4922984
梧州市,广西壮族自治区,2011,211.590223,119.3230761,11670.522,78773.0,0.4885,25394.0,0.2419,327.6,0.197703663,0.45022474,4,292.8948706,111.0139268,23.5715402
武汉市,湖北省,2011,725.553873,14647.97533,472413.8574,570686.0,0.3625,68315.0,0.4894,827.2,0.695310348,0.284834005,3,16159.11755,114.2999353,30.5951051
武威市,甘肃省,2011,395.5199154,284.5267552,11158.06878,13854.0,0.5925,15007.0,0.331,192.0,0.207068646,0.419303848,2,295.2681894,102.6359886,37.928881
西安市,陕西省,2011,637.7466754,8649.900208,374988.7548,468432.0,0.8195,45495.0,0.516,791.8,0.500941677,0.294937198,2,11072.06552,108.9423363,34.261004
西宁市,青海省,2011,181.3523795,2556.635856,96486.1287,84058.0,0.229,34743.0,0.4308,222.8,0.473620377,0.509909078,6,1412.809401,101.440811,36.824463
咸宁市,湖北省,2011,725.553873,753.1097056,24288.64421,11830.0,0.3625,26448.0,0.3435,295.3,0.266621944,0.284834005,3,830.8034381,114.3169418,29.8437545
咸阳市,陕西省,2011,637.7466754,1028.138102,44571.63867,39913.0,0.8195,27751.0,0.2707,525.7,0.22529028,0.294937198,2,1316.039741,108.7128495,34.3323227
湘潭市,湖南省,2011,373.3779714,570.3468588,20975.37014,62354.0,0.5345,40753.0,0.3141,290.3,0.290328901,0.285146154,3,639.3283442,112.626292,27.681864
襄阳市,湖北省,2011,725.553873,1670.545104,53876.97885,79415.0,0.3625,38671.0,0.2925,593.6,0.330783288,0.284834005,3,1842.885048,112.1163785,32.010998
孝感市,湖北省,2011,725.553873,657.0234178,21189.75219,39948.0,0.3625,19880.0,0.3229,528.9,0.346036113,0.284834005,3,724.8045144,113.9516901,30.919414
忻州市,山西省,2011,304.395999,373.5808727,19946.93839,14829.0,0.8645,18019.0,0.3854,310.1,0.234158658,0.279611859,2,335.4849122,112.385805,38.76502
新乡市,河南省,2011,272.459002,520.9057532,47008.076,67694.0,0.825,26198.0,0.2829,612.5,0.20272049,0.318519732,3,1142.912557,114.051111,35.308611
新余市,江西省,2011,340.0863241,118.6961481,7730.207547,28176.0,0.699,68155.0,0.2735,119.4,0.360761977,0.377618462,3,284.891368,114.8867147,27.853572
信阳市,河南省,2011,272.459002,553.6361094,49961.76015,57870.0,0.825,20603.0,0.3212,876.6,0.19531102,0.318519732,3,1214.725807,114.853333,32.075
邢台市,河北省,2011,1571.707747,375.2716423,27162.80617,42687.0,0.9065,20027.0,0.2916,736.9,0.269049722,0.327444027,2,1652.572206,114.499746,37.0616519
徐州市,江苏省,2011,2895.985472,746.1274099,39698.3067,151414.0,0.743,41407.0,0.4055,976.7,0.36543604,0.467833781,3,4991.533328,117.1810431,34.2665258
许昌市,河南省,2011,272.459002,315.8157515,28500.14759,34169.0,0.825,36924.0,0.2132,494.1,0.295503097,0.318519732,3,692.9272443,113.714722,34.147778
宣城市,安徽省,2011,367.6111208,1961.624885,77602.37763,29457.0,0.8,26360.0,0.3268,279.4,0.185930287,0.378126869,3,2631.55622,118.7540167,30.9412541
雅安市,四川省,2011,943.6513971,197.1940405,7216.620916,19039.0,0.2685,23147.0,0.2653,155.8,0.235786906,0.261713896,3,405.4416245,102.7416508,29.8931184
烟台市,山东省,2011,379.9035126,3388.705203,195147.7592,107600.0,0.906,70380.0,0.3494,651.8,0.658604617,0.349316658,2,4105.762585,121.4425255,37.461928
延安市,陕西省,2011,637.7466754,70.04717494,3036.671207,24185.0,0.8195,50807.0,0.1897,232.9,0.289423959,0.294937198,2,89.66194893,109.4873978,36.602796
盐城市,江苏省,2011,2895.985472,626.9504941,33357.4034,74480.0,0.743,38222.0,0.3782,820.7,0.376711027,0.467833781,3,4194.249193,120.1577019,33.349559
扬州市,江苏省,2011,2895.985472,578.2153511,30764.41107,91456.0,0.743,58950.0,0.387,460.1,0.526744621,0.467833781,3,3868.214942,119.4077658,32.3968554
阳江市,广东省,2011,391.809207,279.3623621,21093.94088,32189.0,0.6145,31490.0,0.3489,284.6,0.474124034,0.474577918,4,497.6900372,111.7831393,22.0958223
阳泉市,山西省,2011,304.395999,912.8616263,48741.23903,24553.0,0.8645,38500.0,0.3896,131.4,0.654098326,0.279611859,2,819.7724371,113.5740284,37.8563328
伊春市,黑龙江省,2011,386.8706388,51.81841421,11217.94718,42208.0,0.8065,18142.0,0.3043,126.3,0.855075693,0.214110989,1,198.9856875,129.1847514,47.9433709
宜宾市,四川省,2011,943.6513971,726.1343353,26574.00912,60334.0,0.2685,24424.0,0.2311,542.9,0.189147246,0.261713896,3,1492.97151,104.718661,28.58689
宜昌市,湖北省,2011,725.553873,1569.776475,50627.07599,69426.0,0.3625,52673.0,0.2825,398.8,0.344362939,0.284834005,3,1731.720735,111.2803512,30.6941332
宜春市,江西省,2011,340.0863241,309.7891587,20175.3345,28793.0,0.699,19823.0,0.2367,566.9,0.271436902,0.377618462,3,743.5477783,115.0153957,28.3803015
益阳市,湖南省,2011,373.3779714,637.265598,23436.40819,37837.0,0.5345,20496.0,0.3477,478.7,0.225160769,0.285146154,3,714.3406741,112.056694,28.438707
银川市,宁夏回族自治区,2011,471.0277529,2493.184148,60087.62569,50047.0,0.7985,48964.0,0.42,162.2,0.672976572,0.450143466,2,1471.631242,106.2261926,38.4852037
鹰潭市,江西省,2011,340.0863241,94.17804057,6133.440818,11012.0,0.699,37834.0,0.2649,122.0,0.291840492,0.377618462,3,226.0436521,117.1143221,28.2378405
营口市,辽宁省,2011,1182.092053,959.0541301,48454.88089,70548.0,0.8055,50220.0,0.3757,235.5,0.484236603,0.283978355,1,1793.955708,122.2357736,40.6747155
永州市,湖南省,2011,373.3779714,681.5417668,25064.7314,49650.0,0.5345,18168.0,0.3762,631.2,0.160140653,0.285146154,3,763.9718927,111.6979977,25.781344
榆林市,陕西省,2011,637.7466754,252.7319635,10956.38586,20566.0,0.8195,68358.0,0.2402,370.7,0.191355921,0.294937198,2,323.5025599,109.7290052,38.2851459
玉林市,广西壮族自治区,2011,211.590223,147.6174818,14437.88683,51541.0,0.4885,18501.0,0.3408,684.8,0.109279702,0.45022474,4,362.3473735,110.2143149,22.4199189
玉溪市,云南省,2011,173.0728613,624.2065456,13013.27298,19134.0,0.3605,37913.0,0.2772,231.8,0.159917688,0.36966825,5,304.8278636,102.527044,24.3511487
岳阳市,湖南省,2011,373.3779714,793.8895599,29196.49176,64803.0,0.5345,34629.0,0.3007,569.2,0.592715847,0.285146154,3,889.9077639,113.348653,29.060703
云浮市,广东省,2011,391.809207,104.1824471,7866.551398,21839.0,0.6145,20302.0,0.3265,286.1,0.35825949,0.474577918,4,185.6032631,111.8078586,22.8546663
运城市,山西省,2011,304.395999,815.8508068,43561.45339,45384.0,0.8645,19733.0,0.3522,516.7,0.186529088,0.279611859,2,732.6543092,111.002141,35.027637
枣庄市,山东省,2011,379.9035126,815.0392538,46936.24099,66805.0,0.906,41746.0,0.3297,394.2,0.319982738,0.349316658,2,987.5033301,117.3178922,34.8108822
湛江市,广东省,2011,391.809207,386.5299394,29185.89186,107749.0,0.6145,24163.0,0.3797,792.1,0.443975559,0.474577918,4,688.6113737,110.3548318,21.2737079
张家界市,湖南省,2011,373.3779714,19.39820286,713.3983097,16387.0,0.5345,20082.0,0.6139,168.4,0.188001306,0.285146154,3,21.74434859,110.530142,29.373828
张家口市,河北省,2011,1571.707747,918.123126,66455.32916,44505.0,0.9065,25649.0,0.3969,467.4,0.342560633,0.327444027,2,4043.110613,114.8782861,40.8171433
张掖市,甘肃省,2011,395.5199154,301.3858733,11819.21996,15107.0,0.5925,21357.0,0.3476,130.9,0.295766081,0.419303848,2,312.7637717,99.924947,39.121833
漳州市,福建省,2011,683.5680679,1159.019475,42375.4553,67471.0,0.5475,36641.0,0.3612,479.2,0.294658097,0.420220382,3,1583.487074,117.4524304,24.2388257
长春市,吉林省,2011,273.6442341,3956.582528,275348.4826,258996.0,0.727,52649.0,0.4047,761.8,0.449765582,0.221841062,1,4471.085436,125.3180998,43.8844201
长沙市,湖南省,2011,373.3779714,7013.173063,257920.0684,417589.0,0.5345,79530.0,0.3958,656.6,0.382733932,0.285146154,3,7861.392155,113.2384362,28.1450774
长治市,山西省,2011,304.395999,833.4261406,44499.86894,35647.0,0.8645,36425.0,0.2809,334.3,0.313679031,0.279611859,2,748.4373959,113.0992929,36.1830167
昭通市,云南省,2011,173.0728613,3959.1405,82538.98724,21637.0,0.3605,8877.0,0.3238,579.3,0.086851062,0.36966825,5,1933.424679,103.7146923,27.3417508
肇庆市,广东省,2011,391.809207,514.7693204,38868.92109,43533.0,0.6145,33642.0,0.3856,426.9,0.308356102,0.474577918,4,917.0725801,112.4603629,23.0501661
镇江市,江苏省,2011,2895.985472,413.7560681,22014.22314,74163.0,0.743,73981.0,0.4059,271.9,0.469912836,0.467833781,3,2767.995353,119.4200069,32.1891959
郑州市,河南省,2011,272.459002,3090.092506,278859.0882,351648.0,0.825,56855.0,0.3964,1010.1,0.329159846,0.318519732,2,6779.931891,113.619321,34.7472531
中山市,广东省,2011,391.809207,1116.354529,84293.08893,297772.0,0.6145,70014.0,0.4156,150.7,0.582762177,0.474577918,4,1988.809526,113.3872302,22.5197073
中卫市,宁夏回族自治区,2011,471.0277529,233.6959083,5632.248335,7441.0,0.7985,19624.0,0.3866,119.2,0.248419966,0.450143466,7,137.9417561,105.496587,36.985074
重庆,,2011,840.7413547,23734.29049,119132.2484,760.055086,0.6015,35535.0,0.36562,2737.92,0.60478,0.265612972,3,13865.88243,106.33,29.35
舟山市,浙江省,2011,1949.888185,714.2244639,22071.21517,50967.0,0.6735,79765.0,0.4498,97.0,0.377883918,0.494226701,3,1532.825851,122.2030363,29.9873344
周口市,河南省,2011,272.459002,498.0770089,44947.94259,20574.0,0.825,15734.0,0.2585,1238.5,0.134647929,0.318519732,3,1092.824305,114.911944,33.808333
珠海市,广东省,2011,391.809207,919.4215432,69423.18045,148805.0,0.6145,89794.0,0.4299,106.0,1.029960189,0.474577918,4,1637.96919,113.5721327,22.273734
株洲市,湖南省,2011,373.3779714,1461.288319,53741.09263,74441.0,0.5345,40431.0,0.3103,391.4,0.265305468,0.285146154,3,1638.026101,113.55087,27.049812
驻马店市,河南省,2011,272.459002,483.9464268,43672.75705,30215.0,0.825,17396.0,0.301,892.1,0.174305773,0.318519732,3,1061.820578,114.0164565,33.0115818
资阳市,四川省,2011,943.6513971,651.4375251,23840.36382,27251.0,0.2685,22931.0,0.2286,503.9,0.157052471,0.261713896,3,1339.390824,105.1336656,30.0928618
淄博市,山东省,2011,379.9035126,1174.380856,67629.89956,152309.0,0.906,72176.0,0.3622,423.8,0.41467569,0.349316658,2,1422.882396,118.0488401,36.8129564
自贡市,四川省,2011,943.6513971,523.1731907,19146.33211,54164.0,0.2685,29101.0,0.2854,327.1,0.345197187,0.261713896,3,1075.672408,104.6928392,29.2995746
遵义市,贵州省,2011,176.9987884,539.0175718,49256.23195,79382.0,0.5755,18330.0,0.4252,771.9,0.155357326,0.347716182,3,756.7281003,106.9155974,27.6912954
