城市,省份,年份,单位面积建材碳排放（kgco2/m2),施工面积(万平方米),建筑面积(万平方米),电力消费量（亿千瓦小时）,电网因子（kgco2/kwh),人均地区生产总值(元）,第三产业比重,总人口（万人）,城镇化率,能源结构,气候区,co2总量（万吨）,经度,纬度
齐齐哈尔市,黑龙江省,2002,219.170822,111.4170845,19179.37,78189.41504,0.878693211,5941.0,0.4017,561.06,0.352867786,0.208063746,1,376.1849399,124.6567611,47.7363891
钦州市,广西壮族自治区,2002,355.8436826,9.971952368,1663.083028,959.229631,0.469920367,4663.0,0.31558,333.44,0.108985125,0.33021076,4,91.0426096,108.620787,21.9647835
秦皇岛市,河北省,2002,197.0795427,737.4638554,84134.73515,63260.63016,0.973019908,12463.0,0.5071,270.46,0.301523331,0.268279496,2,1349.768712,119.5894129,39.9395724
青岛市,山东省,2002,189.8183921,8841.692373,111770.082,189932.6517,1.026416284,20160.0,0.4,715.65,0.437546287,0.263897823,2,2673.1654,120.3777659,36.0663249
清远市,广东省,2002,228.6262496,88.45602239,6095.590273,16806.53038,0.766119449,4416.0,0.3088,389.03,0.203711796,0.41401886,4,114.4136289,113.0505994,23.6832984
庆阳市,甘肃省,2002,176.3630297,95.26993137,3651.074309,5150.640465,0.721426238,3172.0,0.34908,254.8,0.12366562,0.316619515,2,69.79601355,107.6216357,36.182368
曲靖市,云南省,2002,104.2792879,148.6506283,7033.418888,24878.44739,0.687991833,4596.0,0.27883,556.12,0.122995037,0.247092534,5,134.8618179,103.7943084,25.4936418
衢州市,浙江省,2002,1109.273288,170.4179994,10163.69069,17741.74874,0.740019908,8214.0,0.3577,244.15,0.169322138,0.320498399,3,719.8544035,118.8540924,28.973887
泉州市,福建省,2002,388.8711662,317.4401438,21087.16098,81717.46509,0.545940276,16650.0,0.4039,659.03,0.300441558,0.389376129,3,680.0748418,118.338717,25.1901863
日照市,山东省,2002,189.8183921,457.6118942,5784.78834,26805.20555,1.026416284,9421.0,0.3817,277.52,0.250612568,0.263897823,2,138.3527305,119.5213994,35.4178833
三门峡市,河南省,2002,90.27176628,32.22341833,3949.990931,22170.09513,0.951089587,9016.0,0.3499,219.51,0.282993941,0.29882264,3,66.58004171,111.0489969,34.4228647
三明市,福建省,2002,388.8711662,81.70123206,5427.313043,14146.90953,0.545940276,10679.0,0.344,267.49,0.358069461,0.389376129,3,175.0344232,117.442474,26.3355765
三亚市,海南省,2002,141.1870376,90.66284274,4871.397217,17187.91838,0.570830781,7313.0,0.35723,49.57,0.376235626,0.250087209,4,127.6115386,109.5034392,18.2534658
厦门市,福建省,2002,388.8711662,688.0379126,45705.51806,181457.9546,0.545940276,47270.0,0.4073,137.16,0.702099738,0.389376129,3,1474.033085,118.0768065,24.5438732
汕头市,广东省,2002,228.6262496,165.2789738,11389.53434,198826.3443,0.766119449,10268.0,0.4292,479.5,0.484546403,0.41401886,4,213.7804375,116.6775856,23.3563921
汕尾市,广东省,2002,228.6262496,9.650874609,665.0511271,40301.35524,0.766119449,6749.0,0.3676,302.53,0.326446964,0.41401886,4,12.48294413,115.6308936,22.8017515
商洛市,陕西省,2002,137.5252915,36.77804092,907.558058,6844.383192,1.124298622,2775.0,0.43099,236.77,0.135194493,0.289206301,2,17.34561463,109.9378112,33.8691156
商丘市,河南省,2002,90.27176628,11.11079931,1361.977058,25768.78406,0.951089587,4191.0,0.2673,821.35,0.166128934,0.29882264,3,22.95713861,115.6507447,34.4168215
上海,,2002,1748.365768,6801.709,40917.23243,710.281,1.206190915,39426.62,0.4896,1781.52,0.942805208,0.32039451,3,9988.031941,121.473691,31.23032
上饶市,江西省,2002,102.7441138,51.11964692,10273.63956,32478.71006,1.086061512,3357.0,0.393,622.13,0.192773215,0.250700434,3,210.8786578,117.40539,28.7435852
韶关市,广东省,2002,228.6262496,45.21380939,3115.727446,30775.32029,0.766119449,8528.0,0.3421,313.74,0.355485434,0.41401886,4,58.48189719,113.8155263,24.8309489
邵阳市,湖南省,2002,619.5198214,73.74921894,3791.593348,13829.73553,0.652079633,3574.0,0.3651,728.55,0.149831858,0.279507182,3,299.5216082,110.9631102,26.9443424
绍兴市,浙江省,2002,1109.273288,317.5055791,18935.96046,11455.05099,0.740019908,21414.0,0.3326,433.59,0.20966812,0.320498399,3,1341.159913,120.576854,29.9992425
深圳市,广东省,2002,228.6262496,2898.157808,199714.8647,547522.8846,0.766119449,46388.0,0.4445,139.45,0.803442094,0.41401886,4,3748.628334,114.0545429,22.5445741
沈阳市,辽宁省,2002,243.0729128,2010.794065,133257.2399,279942.6603,0.996832568,20316.0,0.5009,688.92,0.636169657,0.237000062,1,2220.331088,123.4279105,41.8026095
十堰市,湖北省,2002,273.4215328,246.2293708,15949.56073,41829.07675,0.434693211,6850.0,0.3258,338.66,0.263597709,0.254496948,3,315.4682526,110.560812,32.45269
石家庄市,河北省,2002,197.0795427,972.9461137,111000.1026,108854.2415,0.973019908,13187.0,0.3972,903.99,0.295213443,0.268279496,2,1780.768255,114.5088385,38.0429742
石嘴山市,宁夏回族自治区,2002,250.4538436,69.05742451,6827.415081,12306.97117,0.927426238,8284.0,0.32624,70.04,0.580382638,0.398577721,7,106.1507114,106.3771974,38.9868531
双鸭山市,黑龙江省,2002,219.170822,8.577007532,1476.448623,22333.64694,0.878693211,6681.0,0.3304,150.93,0.532631021,0.208063746,1,28.95912308,131.1331152,46.6738195
朔州市,山西省,2002,276.5483048,184.1237203,7098.877496,12398.68841,0.970733027,7143.0,0.3645,141.05,0.230485643,0.209081817,2,128.9489835,112.541339,39.592737
四平市,吉林省,2002,736.1613503,355.7336014,16443.88593,15159.31149,0.472978304,6157.0,0.3143,326.08,0.40063788,0.184404058,1,511.1406179,124.364739,43.1669821
松原市,吉林省,2002,736.1613503,214.3732069,9909.461872,7957.708631,0.472978304,7056.0,0.2348,277.72,0.251476307,0.184404058,1,308.0250305,124.8170805,45.1386775
苏州市,江苏省,2002,728.2619134,888.6820351,62543.03957,146796.3273,0.721583716,35733.0,0.3736,583.86,0.46977015,0.409962232,3,4137.20688,120.6212881,31.311123
宿迁市,江苏省,2002,728.2619134,57.96585744,4079.480368,11499.89484,0.721583716,4826.0,0.2827,513.0,0.286920078,0.409962232,3,269.8566357,118.2696994,33.9644701
宿州市,安徽省,2002,119.5223595,115.272836,4531.195384,17398.51629,0.767237111,3735.0,0.3294,557.7,0.111888112,0.252920232,3,101.8589256,116.9588062,33.6482366
绥化市,黑龙江省,2002,219.170822,245.7087349,42296.37457,11631.70459,0.878693211,5830.0,0.4336,550.56,0.269271287,0.208063746,1,829.6028038,126.9627244,46.6510432
随州市,湖北省,2002,273.4215328,32.58612143,2110.773061,26052.88152,0.434693211,5735.0,0.3028,257.22,0.19590234,0.254496948,3,41.74923061,113.465844,31.920921
遂宁市,四川省,2002,133.4617584,120.1631183,6582.0604,13956.0001,0.403099541,3773.0,0.38193,373.17,0.179167672,0.265031399,3,132.6440964,105.574542,30.5061493
台州市,浙江省,2002,1109.273288,302.4702186,18039.25498,73873.92531,0.740019908,15620.0,0.3216,550.0,0.170909091,0.320498399,3,1277.649776,121.4163876,28.6581723
太原市,山西省,2002,276.5483048,3640.248733,140349.5419,86131.23153,0.970733027,13580.0,0.4613,322.24,0.674559335,0.209081817,2,2549.407392,112.5437075,37.8699921
泰安市,山东省,2002,189.8183921,532.4929099,6731.378305,2449.93914,1.026416284,9458.0,0.375,546.41,0.306711078,0.263897823,2,160.9919869,117.0809316,36.2002968
泰州市,江苏省,2002,728.2619134,161.1894945,11344.08094,11195.03049,0.721583716,10021.0,0.3629,504.0,0.256230159,0.409962232,3,750.4081992,119.9181174,32.4579729
唐山市,河北省,2002,197.0795427,629.0467811,71765.80104,55626.91587,0.973019908,15715.0,0.3129,702.67,0.281625799,0.268279496,2,1151.334615,118.1738712,39.6295951
天津,,2002,3543.03616,3043.224,21364.75736,268.9022,0.846900459,22380.0,0.50868,1087.56,0.680607583,0.300434909,2,9524.699478,117.1807,39.245
天水市,甘肃省,2002,176.3630297,368.5359814,14123.57744,23717.20029,0.721426238,2852.0,0.41015,343.2,0.190559441,0.316619515,2,269.9943412,105.7062921,34.5797531
铁岭市,辽宁省,2002,243.0729128,162.2275294,10750.97304,16193.82354,0.996832568,5079.0,0.348,299.33,0.307921024,0.237000062,1,179.1326288,124.2858328,42.6345121
通化市,吉林省,2002,736.1613503,369.9723544,17102.07629,16955.43943,0.472978304,7670.0,0.3662,225.81,0.462468447,0.184404058,1,531.5997619,125.9339857,41.7260568
通辽市,内蒙古自治区,2002,148.0947111,237.9585291,8122.089622,7115.023627,0.683701378,6632.0,0.3355,306.92,0.236804379,0.197911786,1,131.4429292,122.2601035,43.6151762
铜川市,陕西省,2002,137.5252915,83.96314813,2071.927426,8618.151348,1.124298622,4880.0,0.45679,83.79,0.467597565,0.289206301,2,39.59951032,108.9403845,34.8972729
铜陵市,安徽省,2002,119.5223595,222.2974633,8738.166549,11855.30864,0.767237111,12629.0,0.3799,70.32,0.529152446,0.252920232,3,196.4294587,117.6141351,30.9057603
威海市,山东省,2002,189.8183921,2101.377294,26564.04482,50420.24999,1.026416284,28433.0,0.3194,247.62,0.417131088,0.263897823,2,635.3228363,122.1152599,37.5120997
潍坊市,山东省,2002,189.8183921,1741.678854,22017.00536,40198.43031,1.026416284,10570.0,0.3587,847.46,0.256684681,0.263897823,2,526.5729065,119.1557515,36.7070287
渭南市,陕西省,2002,137.5252915,115.2465294,2843.895808,2119.634936,1.124298622,3419.0,0.38961,532.65,0.178935511,0.289206301,2,54.35368053,109.4643291,34.5169112
温州市,浙江省,2002,1109.273288,729.1535473,43486.55158,137176.6057,0.740019908,14357.0,0.3806,739.12,0.187060288,0.320498399,3,3079.982124,120.695345,27.9963899
乌海市,内蒙古自治区,2002,148.0947111,102.3836478,3494.597006,9053.338633,0.683701378,12338.0,0.3076,41.2,0.854126214,0.197911786,1,56.55441991,106.900469,39.4857837
乌鲁木齐市,新疆维吾尔自治区,2002,213.9649568,4920.361023,216749.1348,113829.5747,0.7215439,17900.0,0.62807,175.72,0.802469838,0.180414439,7,3321.431992,87.6139038,43.8244074
无锡市,江苏省,2002,728.2619134,637.6136686,44873.52656,162813.4792,0.721583716,36151.0,0.4148,438.58,0.435655981,0.409962232,3,2968.372885,120.2952752,31.5776626
芜湖市,安徽省,2002,119.5223595,535.9345885,21066.75274,35162.72564,0.767237111,11109.0,0.3578,221.74,0.351943718,0.252920232,3,473.5696917,118.2141777,31.1800568
吴忠市,宁夏回族自治区,2002,250.4538436,84.36766102,8341.07332,6385.847189,0.927426238,5321.0,0.29612,180.41,0.218890305,0.398577721,7,129.68464,106.5151923,37.4922984
梧州市,广西壮族自治区,2002,355.8436826,56.30621104,9390.528607,13885.52184,0.469920367,5275.0,0.3918,291.35,0.197082547,0.33021076,4,514.0682788,111.0139268,23.5715402
武汉市,湖北省,2002,273.4215328,5202.048425,336963.8114,254846.752,0.434693211,19792.0,0.4976,768.1,0.598021091,0.254496948,3,6664.847175,114.2999353,30.5951051
武威市,甘肃省,2002,176.3630297,175.6671245,6732.173687,8538.84867,0.721426238,4069.0,0.33843,187.76,0.15264167,0.316619515,2,128.6960621,102.6359886,37.928881
西安市,陕西省,2002,137.5252915,4486.677915,110716.0848,148157.5247,1.124298622,11786.0,0.49668,702.59,0.427062725,0.289206301,2,2116.050343,108.9423363,34.261004
西宁市,青海省,2002,188.8949726,1118.784217,60598.71944,53067.52719,0.230276927,6027.0,0.46949,202.46,0.394151931,0.386335188,6,880.6032644,101.440811,36.824463
咸宁市,湖北省,2002,273.4215328,35.13019453,2275.565946,13573.8883,0.434693211,5638.0,0.3224,277.84,0.270479413,0.254496948,3,45.00868862,114.3169418,29.8437545
咸阳市,陕西省,2002,137.5252915,370.233786,9136.12165,14586.83183,1.124298622,5226.0,0.36245,481.66,0.199310717,0.289206301,2,174.6132316,108.7128495,34.3323227
湘潭市,湖南省,2002,619.5198214,177.8389476,9143.052365,18543.26525,0.652079633,9340.0,0.4266,281.17,0.279439485,0.279507182,3,722.2667351,112.626292,27.681864
襄阳市,湖北省,2002,273.4215328,356.5432069,23095.16332,44862.25494,0.434693211,7918.0,0.318,577.38,0.279729121,0.254496948,3,456.8019732,112.1163785,32.010998
孝感市,湖北省,2002,273.4215328,186.3415761,12070.31588,20694.11646,0.434693211,6209.0,0.3388,506.3,0.181315426,0.254496948,3,238.7402087,113.9516901,30.919414
忻州市,山西省,2002,276.5483048,104.111324,4014.005004,8780.936129,0.970733027,3142.0,0.3983,292.4,0.199555404,0.209081817,2,72.91319864,112.385805,38.76502
新乡市,河南省,2002,90.27176628,167.7520661,20563.27895,40543.96392,0.951089587,6213.0,0.3446,550.54,0.209212773,0.29882264,3,346.6093958,114.051111,35.308611
新余市,江西省,2002,102.7441138,18.91677125,3801.749449,24549.17058,1.086061512,8246.0,0.3602,108.19,0.336260283,0.250700434,3,78.03542416,114.8867147,27.853572
信阳市,河南省,2002,90.27176628,133.4682141,16360.71723,21707.09604,0.951089587,4009.0,0.3137,780.59,0.152974032,0.29882264,3,275.7720851,114.853333,32.075
邢台市,河北省,2002,197.0795427,126.811805,14467.52617,26392.74163,0.973019908,6632.0,0.2786,663.83,0.163174307,0.268279496,2,232.1016894,114.499746,37.0616519
徐州市,江苏省,2002,728.2619134,207.059123,14572.26141,24460.39545,0.721583716,8763.0,0.3665,904.44,0.276756888,0.409962232,3,963.9515537,117.1810431,34.2665258
许昌市,河南省,2002,90.27176628,66.05989789,8097.713125,30618.98448,0.951089587,8180.0,0.2562,444.82,0.17742008,0.29882264,3,136.4929912,113.714722,34.147778
宣城市,安徽省,2002,119.5223595,207.1068309,8141.046484,11535.94684,0.767749598,6633.0,0.3903,275.47,0.213308164,0.252920232,3,183.0065089,118.7540167,30.9412541
雅安市,四川省,2002,133.4617584,82.14430505,4499.540166,10130.69844,0.403099541,5895.0,0.27528,152.58,0.19419321,0.265031399,3,90.67638451,102.7416508,29.8931184
烟台市,山东省,2002,189.8183921,3570.966278,45141.49294,75733.95092,1.026416284,17131.0,0.3596,646.72,0.337611331,0.263897823,2,1079.633072,121.4425255,37.461928
延安市,陕西省,2002,137.5252915,307.9327118,7598.741177,10714.42324,1.124298622,5954.0,0.26377,200.74,0.22900269,0.289206301,2,145.2301977,109.4873978,36.602796
盐城市,江苏省,2002,728.2619134,143.2670395,10082.747,22718.44796,0.721583716,8464.0,0.3244,795.61,0.298010332,0.409962232,3,666.9712656,120.1577019,33.349559
扬州市,江苏省,2002,728.2619134,216.8445665,15260.93447,29806.96177,0.721583716,12368.0,0.3856,452.22,0.28853213,0.409962232,3,1009.50711,119.4077658,32.3968554
阳江市,广东省,2002,228.6262496,77.54293471,5343.558819,23398.34952,0.766119449,7965.0,0.3222,258.28,0.273888803,0.41401886,4,100.2980726,111.7831393,22.0958223
阳泉市,山西省,2002,276.5483048,470.9244518,18156.46016,12303.59603,0.970733027,8730.0,0.3825,125.27,0.476011814,0.209081817,2,329.8066607,113.5740284,37.8563328
伊春市,黑龙江省,2002,219.170822,23.09096418,3974.885429,8927.09527,0.878693211,6464.0,0.3523,131.88,0.840612678,0.208063746,1,77.96356377,129.1847514,47.9433709
宜宾市,四川省,2002,133.4617584,182.8403509,10015.27133,17864.58024,0.403099541,12700.0,0.31981,512.42,0.165840521,0.265031399,3,201.8314228,104.718661,28.58689
宜昌市,湖北省,2002,273.4215328,306.3527279,19844.06418,40906.78321,0.434693211,11174.0,0.3108,397.27,0.309411735,0.254496948,3,392.498098,111.2803512,30.6941332
宜春市,江西省,2002,102.7441138,41.2516551,8290.445289,11857.63553,1.086061512,4244.0,0.3271,519.49,0.23288225,0.250700434,3,170.1712391,115.0153957,28.3803015
益阳市,湖南省,2002,619.5198214,82.91501711,4262.825177,31995.41463,0.652079633,5074.0,0.4391,454.69,0.182937826,0.279507182,3,336.7471497,112.056694,28.438707
银川市,宁夏回族自治区,2002,250.4538436,570.6883541,56421.54051,79968.00108,0.927426238,10157.0,0.42578,132.96,0.526925391,0.398577721,2,877.2260941,106.2261926,38.4852037
鹰潭市,江西省,2002,102.7441138,17.1053134,3437.696366,5958.694426,1.086061512,6221.0,0.384,108.5,0.270599078,0.250700434,3,70.56280212,117.1143221,28.2378405
营口市,辽宁省,2002,243.0729128,253.2737332,16784.69178,70374.39919,0.996832568,9549.0,0.3663,228.45,0.423287371,0.237000062,1,279.6664031,122.2357736,40.6747155
永州市,湖南省,2002,619.5198214,35.46075977,1823.107862,41227.60076,0.652079633,4780.0,0.3918,568.13,0.148346329,0.279507182,3,144.0186615,111.6979977,25.781344
榆林市,陕西省,2002,137.5252915,161.9963601,3997.524019,60337.64266,1.124298622,3320.0,0.31484,329.56,0.149289962,0.289206301,2,76.4022869,109.7290052,38.2851459
玉林市,广西壮族自治区,2002,355.8436826,10.10156646,1684.699557,18966.93119,0.469920367,3859.0,0.27358,587.13,0.115408853,0.33021076,4,92.22596912,110.2143149,22.4199189
玉溪市,云南省,2002,104.2792879,218.0589164,10317.47877,8650.539015,0.687991833,13360.0,0.22206,205.4,0.173563778,0.247092534,5,197.8318034,102.527044,24.3511487
岳阳市,湖南省,2002,619.5198214,165.29929,8498.363744,56046.2204,0.652079633,8616.0,0.3533,525.54,0.216938768,0.279507182,3,671.3387598,113.348653,29.060703
云浮市,广东省,2002,228.6262496,23.33626489,1608.124641,13201.24503,0.766119449,7399.0,0.3159,260.09,0.34115114,0.41401886,4,30.18434109,111.8078586,22.8546663
运城市,山西省,2002,276.5483048,792.2228786,30544.09912,15879.07907,0.970733027,4736.0,0.2908,486.35,0.159350262,0.209081817,2,554.8244121,111.002141,35.027637
枣庄市,山东省,2002,189.8183921,790.4988703,9992.89727,23401.2633,1.026416284,8687.0,0.3374,362.25,0.316328502,0.263897823,2,238.9965789,117.3178922,34.8108822
湛江市,广东省,2002,228.6262496,86.99404046,5994.84368,55416.50237,0.766119449,7539.0,0.372,707.17,0.259527412,0.41401886,4,112.5226253,110.3548318,21.2737079
张家界市,湖南省,2002,619.5198214,52.41374255,2694.694269,6520.42006,0.652079633,4663.0,0.5615,156.82,0.165731412,0.279507182,3,212.8707082,110.530142,29.373828
张家口市,河北省,2002,197.0795427,313.8462571,35805.64868,18715.16566,0.973019908,6190.0,0.4365,450.54,0.250366227,0.268279496,2,574.4279604,114.8782861,40.8171433
张掖市,甘肃省,2002,176.3630297,160.7474937,6160.401673,8035.629201,0.721426238,5973.0,0.30529,126.95,0.219141394,0.316619515,2,117.765743,99.924947,39.121833
漳州市,福建省,2002,388.8711662,191.7010237,12734.46483,61997.73794,0.545940276,11749.0,0.4042,453.25,0.310314396,0.389376129,3,410.6948852,117.4524304,24.2388257
长春市,吉林省,2002,736.1613503,4120.746845,190482.6836,165633.8984,0.472978304,16220.0,0.4181,712.5,0.421445614,0.184404058,1,5920.950623,125.3180998,43.8844201
长沙市,湖南省,2002,619.5198214,1801.189454,92602.71566,175611.0831,0.652079633,13747.0,0.4855,595.46,0.334363349,0.279507182,3,7315.266109,113.2384362,28.1450774
长治市,山西省,2002,276.5483048,587.3263525,22644.32752,5484.092777,0.970733027,6569.0,0.3288,318.3,0.250769714,0.209081817,2,411.327427,113.0992929,36.1830167
昭通市,云南省,2002,104.2792879,8.567980018,405.3948051,566.40948,0.687991833,2231.0,0.42741,508.14,0.07584524,0.247092534,5,7.773215449,103.7146923,27.3417508
肇庆市,广东省,2002,228.6262496,119.1869968,8213.291517,21988.73729,0.766119449,11549.0,0.3518,390.76,0.248720442,0.41401886,4,154.1626726,112.4603629,23.0501661
镇江市,江苏省,2002,728.2619134,163.9101111,11535.55058,44840.4646,0.721583716,21018.0,0.3799,267.13,0.392917306,0.409962232,3,763.0738694,119.4200069,32.1891959
郑州市,河南省,2002,90.27176628,1252.418119,153523.1353,144831.5929,0.951089587,14414.0,0.4603,649.09,0.372244219,0.29882264,2,2587.746891,113.619321,34.7472531
中山市,广东省,2002,228.6262496,297.9988843,20535.39206,150474.7908,0.766119449,30693.0,0.3445,136.03,0.32022348,0.41401886,4,385.4472859,113.3872302,22.5197073
重庆,,2002,464.2708509,8446.178,77923.85118,225.6891,0.77581266,7404.6,0.4326,2533.347,0.405395833,0.241196316,3,5303.295971,106.33,29.35
舟山市,浙江省,2002,1109.273288,120.8804703,7209.283729,31713.89368,0.740019908,14910.0,0.4094,97.76,0.332958265,0.320498399,3,510.6053299,122.2030363,29.9873344
周口市,河南省,2002,90.27176628,115.5187074,14160.442,8695.159627,0.951089587,3900.0,0.2415,1066.57,0.107109707,0.29882264,3,238.684806,114.911944,33.808333
珠海市,广东省,2002,228.6262496,303.4032436,20907.8117,87426.60516,0.766119449,32682.0,0.4086,78.61,0.710342196,0.41401886,4,392.4375658,113.5721327,22.273734
株洲市,湖南省,2002,619.5198214,209.5514641,10773.45562,30239.5951,0.652079633,9644.0,0.3656,373.03,0.262847492,0.279507182,3,851.0624577,113.55087,27.049812
驻马店市,河南省,2002,90.27176628,36.13215132,4429.128796,8584.132337,0.951089587,4050.0,0.2774,821.19,0.111886409,0.29882264,3,74.6562676,114.0164565,33.0115818
资阳市,四川省,2002,133.4617584,105.2210009,5763.590299,8858.933445,0.403099541,3442.0,0.32351,488.01,0.122026188,0.265031399,3,116.1499866,105.1336656,30.0928618
淄博市,山东省,2002,189.8183921,2171.685944,27452.83435,131239.4293,1.026416284,18966.0,0.3574,412.03,0.430963765,0.263897823,2,656.5797002,118.0488401,36.8129564
自贡市,四川省,2002,133.4617584,201.0684704,11013.73562,7111.849814,0.403099541,5755.0,0.39559,314.83,0.237715593,0.265031399,3,221.9528417,104.6928392,29.2995746
遵义市,贵州省,2002,151.6027823,684.0875395,66630.10849,71793.26474,1.050497704,3808.0,0.31063,704.85,0.15037242,0.274161312,3,1006.984025,106.9155974,27.6912954
