城市,省份,年份,单位面积建材碳排放（kgco2/m2),施工面积(万平方米),建筑面积(万平方米),电力消费量（亿千瓦小时）,电网因子（kgco2/kwh),人均地区生产总值(元）,第三产业比重,总人口（万人）,城镇化率,能源结构,气候区,co2总量（万吨）,经度,纬度
莆田市,福建省,2006,441.8319105,149.2688076,10635.33473,59067.41,0.5463512,15051.0,0.3132,306.97,0.193243639,0.417929233,3,300.2290223,118.8500963,25.4965882
濮阳市,河南省,2006,165.6459482,80.34959632,13866.42004,15239.04,0.8954732,12132.0,0.2077,380.11,0.187051117,0.25478111,3,265.4454464,115.0234071,35.7631348
七台河市,黑龙江省,2006,98.11319424,50.70730508,13296.90072,4292.62,0.8467328,12870.0,0.3786,89.07,0.556640844,0.199274728,1,168.5086507,131.0066556,45.7703578
齐齐哈尔市,黑龙江省,2006,98.11319424,107.1514175,28098.15584,76534.4,0.8467328,8860.0,0.4538,565.9,0.356741474,0.199274728,1,356.0816484,124.6567611,47.7363891
钦州市,广西壮族自治区,2006,123.6500212,107.8384185,5992.625102,8629.91,0.4778016,7107.0,0.2999,348.56,0.112319256,0.313962513,4,126.8165485,108.620787,21.9647835
秦皇岛市,河北省,2006,372.2829104,690.8728272,65437.0908,63115.21,0.9435496,19745.0,0.517,280.54,0.419654951,0.233146427,2,1527.806926,119.5894129,39.9395724
青岛市,山东省,2006,227.7884433,3919.897827,189963.0996,234322.62,0.97329,38892.0,0.4196,749.38,0.611385412,0.275375436,2,3588.534792,120.3777659,36.0663249
清远市,广东省,2006,371.3521495,342.6227572,22449.24058,24170.19,0.6992976,11991.0,0.3418,398.03,0.284350426,0.449206879,4,482.1563675,113.0505994,23.6832984
庆阳市,甘肃省,2006,180.173348,170.81092,7026.206995,6128.65,0.6645648,6830.0,0.2569,251.83,0.118850018,0.377005029,2,132.0823068,107.6216357,36.182368
曲靖市,云南省,2006,123.2905133,839.1759775,23324.09803,25679.85,0.5439768,9453.0,0.2787,594.94,0.123239318,0.288399445,5,479.7461367,103.7943084,25.4936418
衢州市,浙江省,2006,1410.059428,422.0776248,14170.26272,22415.62,0.7105496,15740.0,0.3749,246.68,0.204597049,0.470126015,3,819.5379819,118.8540924,28.973887
泉州市,福建省,2006,441.8319105,501.2684664,35715.1505,96590.07,0.5463512,24847.0,0.3623,670.4,0.287932578,0.417929233,3,1008.216947,118.338717,25.1901863
日照市,山东省,2006,227.7884433,520.2554033,25212.22066,33391.33,0.97329,18718.0,0.3567,282.4,0.329886686,0.275375436,2,476.2763465,119.5213994,35.4178833
三门峡市,河南省,2006,165.6459482,29.56877223,5102.863421,20810.25,0.8954732,18420.0,0.2739,225.02,0.295529286,0.25478111,3,97.68432331,111.0489969,34.4228647
三明市,福建省,2006,441.8319105,151.1767953,10771.27798,16686.47,0.5463512,17181.0,0.3578,268.64,0.290816706,0.417929233,3,304.0666176,117.442474,26.3355765
三亚市,海南省,2006,99.26870574,345.809442,16092.88839,24528.75,0.6123284,21089.0,0.3879,52.42,0.498283098,0.275329544,4,267.4707001,109.5034392,18.2534658
厦门市,福建省,2006,441.8319105,1225.757738,87334.68195,217719.25,0.5463512,50130.0,0.4453,160.38,0.681132311,0.417929233,3,2465.404883,118.0768065,24.5438732
汕头市,广东省,2006,371.3521495,233.2387128,15282.20723,225498.448,0.6992976,14872.0,0.4137,495.35,0.990895327,0.449206879,4,328.2255137,116.6775856,23.3563921
汕尾市,广东省,2006,371.3521495,19.4138315,1272.028098,37429.4,0.6992976,8831.0,0.3487,323.23,0.500850787,0.449206879,4,27.32014228,115.6308936,22.8017515
商洛市,陕西省,2006,218.6838901,28.72880736,1387.764292,7985.12,0.990244,4800.0,0.3921,242.74,0.152014501,0.248777288,2,24.81594677,109.9378112,33.8691156
商丘市,河南省,2006,165.6459482,111.3811285,19221.72088,34911.82,0.8954732,7520.0,0.2777,875.71,0.179933996,0.25478111,3,367.9621894,115.6507447,34.4168215
上海,,2006,699.7066189,14916.1268,63461.11746,1069.3566,0.9874728,57695.0,0.5313,1846.16,0.80717,0.377720953,3,8954.175288,121.473691,31.23032
上饶市,江西省,2006,165.1906948,236.2337814,26188.89623,27891.77,0.9159004,7082.0,0.3611,690.52,0.181457452,0.327555162,3,599.7219263,117.40539,28.7435852
韶关市,广东省,2006,371.3521495,146.6014399,9605.582015,37128.9,0.6992976,13690.0,0.3794,320.32,0.392982018,0.449206879,4,206.305087,113.8155263,24.8309489
邵阳市,湖南省,2006,281.760138,272.5247413,11435.58677,19123.25,0.6001984,6106.0,0.412,746.39,0.156446362,0.218584752,3,295.2434836,110.9631102,26.9443424
绍兴市,浙江省,2006,1410.059428,1369.13178,45965.3767,23568.85,0.7105496,38540.0,0.3365,435.5,0.303650976,0.470126015,3,2658.410278,120.576854,29.9992425
深圳市,广东省,2006,371.3521495,4026.487906,263822.5098,631005.3,0.6992976,69450.0,0.4742,196.83,1.0,0.449206879,4,5666.280893,114.0545429,22.5445741
沈阳市,辽宁省,2006,314.0556688,4350.91166,316168.6591,306062.87,0.91258,35940.0,0.4942,703.56,0.646170902,0.299373795,1,5337.053766,123.4279105,41.8026095
十堰市,湖北省,2006,319.4260706,600.3882443,20165.55613,40962.67,0.4027328,9759.0,0.4345,346.5,0.29965368,0.25386206,3,496.2235932,110.560812,32.45269
石家庄市,河北省,2006,372.2829104,1913.070029,181199.3934,122173.8,0.9435496,21000.0,0.36465,939.5,0.402863225,0.233146427,2,4230.592846,114.5088385,38.0429742
石嘴山市,宁夏回族自治区,2006,196.0047343,175.1871799,6344.860746,12943.7,0.8705648,17863.0,0.2787,73.01,0.590056157,0.445140594,7,110.2272643,106.3771974,38.9868531
双鸭山市,黑龙江省,2006,98.11319424,21.24898198,5572.088743,19166.4,0.8467328,11275.0,0.3008,149.95,0.61993998,0.199274728,1,70.61383515,131.1331152,46.6738195
朔州市,山西省,2006,226.1916683,247.8870035,12773.14566,11845.359,0.923832,15481.0,0.2905,148.85,0.247228754,0.277811229,2,213.1140607,112.541339,39.592737
思茅区,云南省,2006,123.2905133,126.2350736,3508.58379,8309.933908,0.566169072,4853.0,0.3783,240.78,0.137636016,0.288399445,5,72.16697153,100.7910996,22.7618309
四平市,吉林省,2006,119.9428064,258.908127,12897.56538,18679.34,0.5841988,11468.0,0.3199,331.29,0.382866975,0.214501741,1,163.5757608,124.364739,43.1669821
松原市,吉林省,2006,119.9428064,182.73979,9103.222891,11483.91,0.5841988,17049.0,0.2096,278.21,0.270802631,0.214501741,1,115.4533097,124.8170805,45.1386775
苏州市,江苏省,2006,614.0952274,2160.064667,132266.6993,191031.72,0.73071,78801.0,0.3266,616.08,0.521717959,0.479164055,3,5502.916363,120.6212881,31.311123
宿迁市,江苏省,2006,614.0952274,261.6628195,16022.33396,20103.57,0.73071,8618.0,0.3158,529.47,0.421874705,0.479164055,3,666.6043998,118.2696994,33.9644701
宿州市,安徽省,2006,163.8793487,105.5381462,5304.688831,24540.34,0.7813436,6276.0,0.3513,609.94,0.125651703,0.295883656,3,125.5942763,116.9588062,33.6482366
绥化市,黑龙江省,2006,98.11319424,30.85775079,8091.781808,19811.07,0.8467328,7027.0,0.4263,568.9,0.263139392,0.199274728,1,102.5453422,126.9627244,46.6510432
随州市,湖北省,2006,319.4260706,162.7478062,5466.296269,27995.59,0.4027328,9802.0,0.3205,251.63,0.214600803,0.25386206,3,134.5117962,113.465844,31.920921
遂宁市,四川省,2006,168.331064,192.8234518,8209.877123,18682.56,0.343748,6762.0,0.3092,377.39,0.196852063,0.271997306,3,178.6005563,105.574542,30.5061493
台州市,浙江省,2006,1410.059428,1080.595053,36278.43528,87130.27,0.7105496,26026.0,0.393,564.66,0.176743527,0.470126015,3,2098.165449,121.4163876,28.6581723
太原市,山西省,2006,226.1916683,2872.759539,148027.8334,115565.74,0.923832,29504.0,0.5116,348.82,0.719540164,0.277811229,2,2469.776318,112.5437075,37.8699921
泰安市,山东省,2006,227.7884433,329.3941078,15962.84609,13023.6,0.97329,18872.0,0.3238,551.7,0.284937466,0.275375436,2,301.5492414,117.0809316,36.2002968
泰州市,江苏省,2006,614.0952274,290.9591146,17816.22666,21099.29,0.73071,19933.0,0.321,503.6,0.274821287,0.479164055,3,741.2387679,119.9181174,32.4579729
唐山市,河北省,2006,372.2829104,700.7664295,66374.17868,61410.7,0.9435496,32429.0,0.3114,719.12,0.318861942,0.233146427,2,1549.685792,118.1738712,39.6295951
天津,,2006,614.4266353,4190.6736,35230.55891,442.323102,0.862252,39104.85,0.38592,1150.25,0.83303,0.324740199,2,4752.393634,117.1807,39.245
天水市,甘肃省,2006,180.173348,456.7457651,18787.96911,29768.173,0.6645648,4738.0,0.4484,352.34,0.247772038,0.377005029,2,353.1860508,105.7062921,34.5797531
铁岭市,辽宁省,2006,314.0556688,220.1969899,16001.10333,18628.23,0.91258,10672.0,0.3246,304.54,0.319892297,0.299373795,1,270.1050415,124.2858328,42.6345121
通化市,吉林省,2006,119.9428064,807.6635386,40233.93708,18687.25,0.5841988,12495.0,0.3711,226.88,0.46231488,0.214501741,1,510.274356,125.9339857,41.7260568
通辽市,内蒙古自治区,2006,159.3385116,501.2223812,24153.96482,14425.47,0.773756,13354.0,0.3761,312.51,0.36094845,0.255764164,1,312.303143,122.2601035,43.6151762
铜川市,陕西省,2006,218.6838901,68.59601274,3313.576365,11322.28,0.990244,10065.0,0.3707,84.55,0.472619752,0.248777288,2,59.25324291,108.9403845,34.8972729
铜陵市,安徽省,2006,163.8793487,145.1744341,7296.936951,14581.57,0.7813436,33526.0,0.3014,73.11,0.579811243,0.295883656,3,172.7629169,117.6141351,30.9057603
威海市,山东省,2006,227.7884433,1174.160601,56901.27575,50884.68,0.97329,54860.0,0.294,249.83,0.470559981,0.275375436,2,1074.90459,122.1152599,37.5120997
潍坊市,山东省,2006,227.7884433,1437.660988,69670.83061,52259.93,0.97329,19677.0,0.2955,855.29,0.383869799,0.275375436,2,1316.130344,119.1557515,36.7070287
渭南市,陕西省,2006,218.6838901,163.5417285,7899.992792,8402.96,0.990244,6407.0,0.3577,541.57,0.276067729,0.248777288,2,141.267362,109.4643291,34.5169112
温州市,浙江省,2006,1410.059428,1797.15272,60335.17224,157760.0,0.7105496,24390.0,0.4166,756.48,0.207513748,0.470126015,3,3489.488253,120.695345,27.9963899
乌海市,内蒙古自治区,2006,159.3385116,381.9666396,18407.01677,12227.13,0.773756,32598.0,0.3512,43.35,0.999538639,0.255764164,1,237.9969183,106.900469,39.4857837
乌兰察布市,内蒙古自治区,2006,159.3385116,441.0638589,21254.91864,7410.47,0.773756,10268.0,0.3383,278.16,0.242342537,0.255764164,1,274.8193907,113.1315646,40.9902685
乌鲁木齐市,新疆维吾尔自治区,2006,212.6685683,2881.524751,211627.151,119151.24,0.7456108,28261.0,0.6116,201.84,0.786464526,0.188770133,7,3397.785946,87.6139038,43.8244074
无锡市,江苏省,2006,614.0952274,1270.171465,77776.0915,185591.84,0.73071,72489.0,0.388,457.8,0.723110529,0.479164055,3,3235.850965,120.2952752,31.5776626
芜湖市,安徽省,2006,163.8793487,484.3691501,24345.96127,42616.01,0.7813436,21045.0,0.3731,229.03,0.487621709,0.295883656,3,576.4171066,118.2141777,31.1800568
吴忠市,宁夏回族自治区,2006,196.0047343,134.1514837,4858.645954,7286.29,0.8705648,9503.0,0.3062,127.66,0.309493968,0.445140594,7,84.40772352,106.5151923,37.4922984
梧州市,广西壮族自治区,2006,123.6500212,108.5806742,6033.872555,22395.79,0.4778016,8813.0,0.3373,308.22,0.19885147,0.313962513,4,127.6894313,111.0139268,23.5715402
武汉市,湖北省,2006,319.4260706,8729.91058,293216.1039,333220.68,0.4027328,29899.0,0.4937,818.84,0.633921157,0.25386206,3,7215.310489,114.2999353,30.5951051
武威市,甘肃省,2006,180.173348,268.1111369,11028.59434,9602.7,0.6645648,8633.0,0.3975,187.23,0.164450142,0.377005029,2,207.3212734,102.6359886,37.928881
西安市,陕西省,2006,218.6838901,4275.804162,206545.5855,221844.32,0.990244,18089.0,0.5185,753.11,0.456480461,0.248777288,2,3693.440078,108.9423363,34.261004
西宁市,青海省,2006,75.98445304,1314.550882,79873.83434,60154.68,0.2294428,13326.0,0.4665,212.73,0.522634325,0.360796832,6,917.6297577,101.440811,36.824463
咸宁市,湖北省,2006,319.4260706,187.7917991,6307.462048,15853.39,0.4027328,8385.0,0.3552,281.76,0.276511925,0.25386206,3,155.2107694,114.3169418,29.8437545
咸阳市,陕西省,2006,218.6838901,404.5285409,19541.02226,22028.91,0.990244,9738.0,0.3469,499.69,0.212411695,0.248777288,2,349.4317955,108.7128495,34.3323227
湘潭市,湖南省,2006,281.760138,424.7943585,17825.07058,30326.89,0.6001984,15455.0,0.4007,291.64,0.275510904,0.218584752,3,460.2068993,112.626292,27.681864
襄阳市,湖北省,2006,319.4260706,707.3163663,23757.00727,54337.62,0.4027328,11681.0,0.3822,578.8,0.342173462,0.25386206,3,584.6001686,112.1163785,32.010998
孝感市,湖北省,2006,319.4260706,268.5148063,9018.748201,24487.04,0.4027328,8662.0,0.3711,514.65,0.186728845,0.25386206,3,221.9286991,113.9516901,30.919414
忻州市,山西省,2006,226.1916683,287.1586398,14796.73836,10078.69,0.923832,6506.0,0.4381,299.83,0.211719975,0.277811229,2,246.8767742,112.385805,38.76502
新乡市,河南省,2006,165.6459482,194.4175809,33551.82806,48143.64,0.8954732,11171.0,0.3233,576.57,0.281717745,0.25478111,3,642.2840177,114.051111,35.308611
新余市,江西省,2006,165.1906948,79.0498814,8763.476287,26560.19,0.9159004,19174.0,0.3032,112.41,0.354772707,0.327555162,3,200.6823363,114.8867147,27.853572
信阳市,河南省,2006,165.6459482,196.7844763,33960.29764,30484.01,0.8954732,7258.0,0.328,817.38,0.165957082,0.25478111,3,650.1033677,114.853333,32.075
邢台市,河北省,2006,372.2829104,290.8276086,27546.18778,31863.25,0.9435496,11598.0,0.2512,683.3,0.227294014,0.233146427,2,643.1407014,114.499746,37.0616519
徐州市,江苏省,2006,614.0952274,324.8641868,19892.32747,54428.89,0.73071,15363.0,0.3546,934.73,0.343157917,0.479164055,3,827.6143194,117.1810431,34.2665258
许昌市,河南省,2006,165.6459482,120.6861169,20827.53948,31402.19,0.8954732,15526.0,0.222,467.54,0.22333918,0.25478111,3,398.7024407,113.714722,34.147778
宣城市,安徽省,2006,163.8793487,153.5734745,7719.099907,14736.55,0.7813436,11202.0,0.4102,274.21,0.174391889,0.295883656,3,182.758084,118.7540167,30.9412541
雅安市,四川省,2006,168.331064,26.04060554,1108.735321,12066.23,0.343748,9828.0,0.3165,152.61,0.221283009,0.271997306,3,24.11981837,102.7416508,29.8931184
烟台市,山东省,2006,227.7884433,2098.0983,101676.44,83771.59,0.97329,37075.0,0.3024,649.98,0.459860303,0.275375436,2,1920.738519,121.4425255,37.461928
延安市,陕西省,2006,218.6838901,81.55390189,3939.515885,13542.18,0.990244,21380.0,0.1365,215.08,0.2631114,0.248777288,2,70.44626891,109.4873978,36.602796
盐城市,江苏省,2006,614.0952274,300.6047841,18406.85753,35465.6,0.73071,14647.0,0.3342,804.73,0.360506008,0.479164055,3,765.8117882,120.1577019,33.349559
扬州市,江苏省,2006,614.0952274,382.8295171,23441.70403,46445.31,0.73071,24048.0,0.35,458.64,0.394754055,0.479164055,3,975.285067,119.4077658,32.3968554
阳江市,广东省,2006,371.3521495,129.5350439,8487.361983,25627.37,0.6992976,14581.0,0.3596,267.73,0.388861913,0.449206879,4,182.2883767,111.7831393,22.0958223
阳泉市,山西省,2006,226.1916683,627.4699013,32332.33019,15123.25,0.923832,18188.0,0.3895,127.21,0.508057543,0.277811229,2,539.4500589,113.5740284,37.8563328
伊春市,黑龙江省,2006,98.11319424,5.728874053,1502.274069,17662.7,0.8467328,10156.0,0.3747,127.74,0.856192266,0.199274728,1,19.03798348,129.1847514,47.9433709
宜宾市,四川省,2006,168.331064,405.8503889,17279.9615,26879.62,0.343748,9560.0,0.2926,523.16,0.175414787,0.271997306,3,375.9143639,104.718661,28.58689
宜昌市,湖北省,2006,319.4260706,934.0570104,31372.66469,48124.88,0.4027328,17190.0,0.3596,400.23,0.327986408,0.25386206,3,772.0023342,111.2803512,30.6941332
宜春市,江西省,2006,165.1906948,101.0525263,11202.69129,15977.47,0.9159004,8275.0,0.3033,534.66,0.262727715,0.327555162,3,256.5400063,115.0153957,28.3803015
益阳市,湖南省,2006,281.760138,309.4494767,12985.00946,34242.08,0.6001984,8082.0,0.4308,463.0,0.197149028,0.218584752,3,335.2464112,112.056694,28.438707
银川市,宁夏回族自治区,2006,196.0047343,1253.294391,45391.32595,72675.02,0.8705648,23500.0,0.4699,144.68,0.633190489,0.445140594,2,788.5691872,106.2261926,38.4852037
鹰潭市,江西省,2006,165.1906948,27.42054446,3039.843791,7865.86,0.9159004,13217.0,0.3427,112.95,0.293050022,0.327555162,3,69.61198204,117.1143221,28.2378405
营口市,辽宁省,2006,314.0556688,201.7819047,14662.93026,69023.51,0.91258,19810.0,0.356,231.08,0.453176389,0.299373795,1,247.5161434,122.2357736,40.6747155
永州市,湖南省,2006,281.760138,277.8877393,11660.627,43143.99,0.6001984,8103.0,0.4342,577.5,0.158683983,0.218584752,3,301.0535623,111.6979977,25.781344
榆林市,陕西省,2006,218.6838901,1646.744216,79547.08291,48629.38,0.990244,13312.0,0.2379,353.24,0.165383309,0.248777288,2,1422.457824,109.7290052,38.2851459
玉林市,广西壮族自治区,2006,123.6500212,215.889884,11997.08931,25615.73,0.4778016,6908.0,0.3727,609.31,0.115097405,0.313962513,4,253.8836374,110.2143149,22.4199189
玉溪市,云南省,2006,123.2905133,347.0903883,9647.047173,11458.15,0.5439768,18734.0,0.3003,210.62,0.189298262,0.288399445,5,198.4271206,102.527044,24.3511487
岳阳市,湖南省,2006,281.760138,380.483598,15965.71812,59158.17,0.6001984,14331.0,0.3381,538.7,0.382030815,0.218584752,3,412.2022183,113.348653,29.060703
云浮市,广东省,2006,371.3521495,52.7763441,3457.998107,14307.3,0.6992976,10431.0,0.281,266.82,0.371898658,0.449206879,4,74.26958608,111.8078586,22.8546663
运城市,山西省,2006,226.1916683,717.927001,36993.41243,22576.31,0.923832,11001.0,0.3293,493.2,0.172283049,0.277811229,2,617.2180724,111.002141,35.027637
枣庄市,山东省,2006,227.7884433,360.069627,17449.41971,36849.56,0.97329,21045.0,0.2746,371.97,0.328655537,0.275375436,2,329.6316489,117.3178922,34.8108822
湛江市,广东省,2006,371.3521495,208.6429218,13670.64811,68476.26,0.6992976,11505.0,0.316,736.52,0.371015044,0.449206879,4,293.6130516,110.3548318,21.2737079
张家界市,湖南省,2006,281.760138,85.23304037,3576.518684,9443.6,0.6001984,8677.0,0.5943,161.45,0.1783834,0.218584752,3,92.33840432,110.530142,29.373828
张家口市,河北省,2006,372.2829104,507.6254764,48080.53391,24256.43,0.9435496,11580.0,0.3927,453.61,0.309406759,0.233146427,2,1122.570882,114.8782861,40.8171433
张掖市,甘肃省,2006,180.173348,164.0343177,6747.455431,9418.61,0.6645648,9967.0,0.3455,127.15,0.252143138,0.377005029,2,126.8421894,99.924947,39.121833
漳州市,福建省,2006,441.8319105,317.3860123,22613.60919,64433.62,0.5463512,15221.0,0.3413,459.14,0.283965675,0.417929233,3,638.3684151,117.4524304,24.2388257
长春市,吉林省,2006,119.9428064,4560.143645,227164.5602,183504.82,0.5841988,23677.0,0.4178,739.26,0.440508076,0.214501741,1,2881.056591,125.3180998,43.8844201
长沙市,湖南省,2006,281.760138,5459.319968,229082.0529,230902.87,0.6001984,27982.0,0.4918,631.0,0.357606973,0.218584752,3,5914.430511,113.2384362,28.1450774
长治市,山西省,2006,226.1916683,503.6819839,25953.77433,12833.97,0.923832,14197.0,0.3502,320.1,0.285660731,0.277811229,2,433.026788,113.0992929,36.1830167
昭通市,云南省,2006,123.2905133,181.5623654,5046.353235,4989.8,0.5439768,3838.0,0.3251,536.56,0.080717907,0.288399445,5,103.7968742,103.7146923,27.3417508
肇庆市,广东省,2006,371.3521495,221.9337285,14541.48494,26849.9,0.6992976,13991.0,0.424,404.65,0.274236995,0.449206879,4,312.3165583,112.4603629,23.0501661
镇江市,江苏省,2006,614.0952274,309.3689861,18943.51372,52217.83,0.73071,38088.0,0.3537,268.79,0.429554671,0.479164055,3,788.1392078,119.4200069,32.1891959
郑州市,河南省,2006,165.6459482,1334.969094,230383.761,193365.83,0.8954732,29366.0,0.4299,691.62,0.423267112,0.25478111,2,4410.245767,113.619321,34.7472531
中山市,广东省,2006,371.3521495,958.993609,62834.93374,183647.8,0.6992976,42058.0,0.3533,142.26,0.518698158,0.449206879,4,1349.545134,113.3872302,22.5197073
中卫市,宁夏回族自治区,2006,196.0047343,60.01302181,2173.528146,6536.752,0.8705648,7246.0,0.4283,104.19,0.248776274,0.445140594,7,37.76001885,105.496587,36.985074
重庆,,2006,258.4584971,10600.6264,94919.32364,421.403944,0.6990304,13178.12,0.41664,2583.36,0.44832,0.265055358,3,4808.226416,106.33,29.35
舟山市,浙江省,2006,1410.059428,352.5618137,11836.43299,35932.58,0.7105496,34682.0,0.4589,96.58,0.36425761,0.470126015,3,684.5608019,122.2030363,29.9873344
周口市,河南省,2006,165.6459482,88.85439283,15334.14466,11629.47,0.8954732,6043.0,0.2576,1130.4,0.118772116,0.25478111,3,293.5421589,114.911944,33.808333
珠海市,广东省,2006,371.3521495,571.5194986,37446.95427,101392.21,0.6992976,52185.0,0.4187,92.63,1.0,0.449206879,4,804.2716357,113.5721327,22.273734
株洲市,湖南省,2006,281.760138,796.8355017,33436.5294,40941.22,0.6001984,16526.0,0.3601,376.9,0.268585832,0.218584752,3,863.2628663,113.55087,27.049812
驻马店市,河南省,2006,165.6459482,55.7317933,9617.975585,13643.57,0.8954732,6769.0,0.2821,850.4,0.134054563,0.25478111,3,184.1173003,114.0164565,33.0115818
资阳市,四川省,2006,168.331064,149.5110393,6365.757121,12937.45,0.343748,7049.0,0.284,489.4,0.134307315,0.271997306,3,138.4829207,105.1336656,30.0928618
淄博市,山东省,2006,227.7884433,1417.963861,68716.28343,135758.63,0.97329,37039.0,0.306,418.13,0.43723244,0.275375436,2,1298.098286,118.0488401,36.8129564
自贡市,四川省,2006,168.331064,167.8517111,7146.651045,16236.54,0.343748,11380.0,0.3577,319.95,0.2940772,0.271997306,3,155.470762,104.6928392,29.2995746
遵义市,贵州省,2006,85.96242788,710.3440472,58603.92734,77484.18,0.84174,6239.0,0.353,732.3,0.152014202,0.299163303,3,766.856556,106.9155974,27.6912954
