城市,省份,年份,单位面积建材碳排放（kgco2/m2),施工面积(万平方米),建筑面积(万平方米),电力消费量（亿千瓦小时）,电网因子（kgco2/kwh),人均地区生产总值(元）,第三产业比重,总人口（万人）,城镇化率,能源结构,气候区,co2总量（万吨）,经度,纬度
平凉市,甘肃省,2004,155.5613803,175.9783522,6258.635579,6391.7808,0.693804672,4322.0,0.3448,222.93,0.134705962,0.383016713,2,113.6575309,106.495648,35.22678
萍乡市,江西省,2004,132.7841744,57.69932248,8722.470559,37161.2449,1.004419856,9409.0,0.2937,180.21,0.30930581,0.297892292,3,201.5070823,113.9513109,27.5440835
莆田市,福建省,2004,249.4071933,102.8680183,6442.117035,46288.9961,0.545625568,11112.0,0.3461,303.68,0.19243941,0.441349711,3,144.5148102,118.8500963,25.4965882
濮阳市,河南省,2004,129.8366484,56.30928136,8627.827826,11286.7084,0.924061648,8929.0,0.2368,367.46,0.186659772,0.310000057,3,165.8550272,115.0234071,35.7631348
七台河市,黑龙江省,2004,158.5854294,24.9227887,5044.472947,3102.277048,0.862944192,10994.0,0.3454,88.15,0.548383437,0.191054377,1,81.95441226,131.0066556,45.7703578
齐齐哈尔市,黑龙江省,2004,158.5854294,171.3245884,34676.78766,78686.624,0.862944192,7549.0,0.3977,551.98,0.352585239,0.191054377,1,563.372186,124.6567611,47.7363891
钦州市,广西壮族自治区,2004,221.4862966,27.24923219,1999.99562,4526.2311,0.473167424,5131.0,0.3161,344.01,0.112554868,0.368057679,4,67.22095017,108.620787,21.9647835
秦皇岛市,河北省,2004,192.6673961,459.8340796,47134.21056,63944.1241,0.958458144,16515.0,0.4821,275.82,0.41704735,0.246122198,2,773.1404696,119.5894129,39.9395724
青岛市,山东省,2004,200.4047536,2485.421003,109955.576,225950.1502,1.0005756,28150.0,0.3839,731.12,0.480030638,0.241803105,2,2399.504964,120.3777659,36.0663249
清远市,广东省,2004,282.3173436,154.355661,10347.22123,19934.0499,0.733748864,7484.0,0.2749,391.26,0.287711496,0.537467516,4,202.8180955,113.0505994,23.6832984
庆阳市,甘肃省,2004,155.5613803,85.58209975,3043.710591,5370.0665,0.693804672,4227.0,0.2945,256.69,0.119365772,0.383016713,2,55.27412904,107.6216357,36.182368
曲靖市,云南省,2004,108.4460634,143.0930989,6917.915203,25232.5185,0.618816352,6025.0,0.2674,575.66,0.123684119,0.288886099,5,147.1065251,103.7943084,25.4936418
衢州市,浙江省,2004,1238.4065,226.9924661,12112.15985,19547.8502,0.725458144,11570.0,0.3469,245.61,0.172427833,0.388923483,3,827.7946093,118.8540924,28.973887
泉州市,福建省,2004,249.4071933,444.2046813,27818.35007,87624.1447,0.545625568,21260.0,0.405,665.28,0.284151034,0.441349711,3,624.0438601,118.338717,25.1901863
日照市,山东省,2004,200.4047536,325.1571946,14385.02635,29320.8393,1.0005756,13875.0,0.3458,280.48,0.270536224,0.241803105,2,313.9171599,119.5213994,35.4178833
三门峡市,河南省,2004,129.8366484,14.53259199,2226.714647,21423.0125,0.924061648,12416.0,0.3194,223.29,0.296430651,0.310000057,3,42.80472743,111.0489969,34.4228647
三明市,福建省,2004,249.4071933,115.6785889,7244.379936,15110.9087,0.545625568,14307.0,0.327,267.94,0.322422931,0.441349711,3,162.5118243,117.442474,26.3355765
三亚市,海南省,2004,159.7901132,206.4615221,9381.213499,19905.3375,0.590105776,9538.0,0.3676,50.75,0.494975369,0.285883238,4,203.1299184,109.5034392,18.2534658
厦门市,福建省,2004,249.4071933,698.6271497,43751.57542,195412.9625,0.545625568,40146.0,0.3842,146.77,0.62029025,0.441349711,3,981.4709334,118.0768065,24.5438732
汕头市,广东省,2004,282.3173436,155.1668401,10401.59856,208706.5821,0.733748864,12421.0,0.4124,487.52,0.990708074,0.537467516,4,203.8839573,116.6775856,23.3563921
汕尾市,广东省,2004,282.3173436,12.83735952,860.5515216,39647.244,0.733748864,8482.0,0.3552,311.67,0.501620304,0.537467516,4,16.86785436,115.6308936,22.8017515
商洛市,陕西省,2004,125.6008423,57.57364837,1550.357456,7226.8952,1.05987216,3646.0,0.4132,240.62,0.144958856,0.324758643,2,26.99821959,109.9378112,33.8691156
商丘市,河南省,2004,129.8366484,62.64096683,9597.982138,29375.3422,0.924061648,5613.0,0.2663,838.68,0.174834263,0.310000057,3,184.5045614,115.6507447,34.4168215
上海,,2004,1088.048153,9236.96001,53529.06439,755.72848,1.101397792,55860.07,0.449838692,2018.5,0.910877,0.340789453,3,9435.090903,121.473691,31.23032
上饶市,江西省,2004,132.7841744,95.7131007,14469.05556,29734.8017,1.004419856,4787.0,0.3748,668.82,0.18703089,0.297892292,3,334.2650629,117.40539,28.7435852
韶关市,广东省,2004,282.3173436,97.47398163,6534.161722,32459.149,0.733748864,11660.0,0.3396,316.98,0.39819547,0.537467516,4,128.0775009,113.8155263,24.8309489
邵阳市,湖南省,2004,418.4445539,128.5466878,6919.767723,16263.2525,0.626832576,5093.0,0.4,739.7,0.168987427,0.270753443,3,333.2717479,110.9631102,26.9443424
绍兴市,浙江省,2004,1238.4065,619.4708786,33054.5345,17156.6785,0.725458144,30254.0,0.331,434.72,0.278662127,0.388923483,3,2259.082263,120.576854,29.9992425
深圳市,广东省,2004,282.3173436,3893.724456,261015.5538,582468.103,0.733748864,59271.0,0.3799,165.13,0.997819899,0.537467516,4,5116.221676,114.0545429,22.5445741
沈阳市,辽宁省,2004,277.2929209,3752.238709,257642.3927,290629.7027,0.9561512,27487.0,0.4469,693.87,0.643261706,0.222711444,1,4418.602909,123.4279105,41.8026095
十堰市,湖北省,2004,301.0214872,336.8624401,11206.40671,41565.7907,0.418944192,8513.0,0.3262,341.79,0.272126159,0.227080349,3,311.8669882,110.560812,32.45269
石家庄市,河北省,2004,192.6673961,1710.916217,175373.4419,111883.588,0.958458144,17871.0,0.3727,917.55,0.38563566,0.246122198,2,2876.643177,114.5088385,38.0429742
石嘴山市,宁夏回族自治区,2004,214.244574,78.63269224,12421.97268,12531.877,0.899804672,12295.0,0.2827,72.62,0.577664555,0.396121105,7,168.115598,106.3771974,38.9868531
双鸭山市,黑龙江省,2004,158.5854294,27.66415165,5599.335865,20981.014,0.862944192,9047.0,0.2839,151.21,0.60015872,0.191054377,1,90.96892473,131.1331152,46.6738195
朔州市,山西省,2004,282.6563387,356.1283387,13079.75397,12236.11439,0.94786048,9738.0,0.3007,143.77,0.240105724,0.246640796,2,240.9899757,112.541339,39.592737
思茅区,云南省,2004,108.4460634,53.18674042,2571.342454,7381.510029,0.635347764,3484.0,0.3734,254.9,0.125774814,0.288886099,5,54.67850387,100.7910996,22.7618309
四平市,吉林省,2004,392.632017,130.9666232,5711.044281,16923.3814,0.525496432,8539.0,0.2903,327.67,0.400097659,0.203877566,1,122.5477908,124.364739,43.1669821
松原市,吉林省,2004,392.632017,183.9777696,8022.694352,9222.1311,0.525496432,10165.0,0.2182,280.78,0.261913242,0.203877566,1,172.15126,124.8170805,45.1386775
苏州市,江苏省,2004,655.5247734,1952.150512,89872.62708,164843.9812,0.7254244,57992.0,0.3203,598.85,0.49698589,0.405798863,3,5499.899691,120.6212881,31.311123
宿迁市,江苏省,2004,655.5247734,136.1021578,6265.837802,14864.1197,0.7254244,6462.0,0.2911,521.4,0.380360568,0.405798863,3,383.4480031,118.2696994,33.9644701
宿州市,安徽省,2004,146.4718034,104.4197849,5199.60718,20199.2614,0.773452304,4096.0,0.3073,599.6,0.120747165,0.276113009,3,115.641624,116.9588062,33.6482366
绥化市,黑龙江省,2004,158.5854294,26.31163492,5325.581024,14706.0947,0.862944192,7143.0,0.4472,557.8,0.270168519,0.191054377,1,86.52140022,126.9627244,46.6510432
随州市,湖北省,2004,301.0214872,120.3207124,4002.710539,26772.0839,0.418944192,7574.0,0.277,257.72,0.201769362,0.227080349,3,111.3928231,113.465844,31.920921
遂宁市,四川省,2004,151.9215863,178.1603553,8999.985189,15564.2976,0.37429072,5410.0,0.3469,380.03,0.202931348,0.226792654,3,172.716978,105.574542,30.5061493
台州市,浙江省,2004,1238.4065,466.2855953,24880.67451,78881.3267,0.725458144,21177.0,0.3332,555.92,0.173927903,0.388923483,3,1700.447195,121.4163876,28.6581723
太原市,山西省,2004,282.6563387,4648.15974,170715.9447,97082.5054,0.94786048,18804.0,0.4209,331.94,0.682623366,0.246640796,2,3145.382664,112.5437075,37.8699921
泰安市,山东省,2004,200.4047536,328.3881587,14527.96491,6270.64288,1.0005756,13341.0,0.3444,549.95,0.322247477,0.241803105,2,317.036436,117.0809316,36.2002968
泰州市,江苏省,2004,655.5247734,229.3576644,10559.11197,15468.1409,0.7254244,14014.0,0.3432,502.77,0.269546711,0.405798863,3,646.1818081,119.9181174,32.4579729
唐山市,河北省,2004,192.6673961,790.4321256,81021.38553,57983.947,0.958458144,22965.0,0.3062,710.07,0.315997014,0.246122198,2,1328.990373,118.1738712,39.6295951
天津,,2004,1686.668467,3092.83281,28627.00256,370.6436,0.85370928,28710.5,0.450293688,993.28,0.692416,0.293365911,2,7096.440679,117.1807,39.245
天水市,甘肃省,2004,155.5613803,402.7798553,14324.78655,26209.90933,0.693804672,3619.0,0.4233,347.78,0.235407441,0.383016713,2,260.1397461,105.7062921,34.5797531
铁岭市,辽宁省,2004,277.2929209,92.65487296,6362.021453,17168.3583,0.9561512,7204.0,0.3184,300.43,0.316080285,0.222711444,1,109.1095538,124.2858328,42.6345121
通化市,吉林省,2004,392.632017,489.7857828,21358.02409,17583.8425,0.525496432,9563.0,0.3635,226.39,0.463978091,0.203877566,1,458.3012386,125.9339857,41.7260568
通辽市,内蒙古自治区,2004,140.1694829,451.159019,22955.79782,9647.1187,0.72612784,8940.0,0.3718,310.91,0.259046026,0.201217167,1,286.0515687,122.2601035,43.6151762
铜川市,陕西省,2004,125.6008423,113.8932313,3066.945128,9412.6788,1.05987216,7000.0,0.4054,84.33,0.473022649,0.324758643,2,53.40836573,108.9403845,34.8972729
铜陵市,安徽省,2004,146.4718034,182.6567025,9095.432467,12871.8997,0.773452304,19183.0,0.3184,71.63,0.544604216,0.276113009,3,202.2865469,117.6141351,30.9057603
威海市,山东省,2004,200.4047536,697.7690782,30869.45865,50953.4628,1.0005756,40700.0,0.291,248.39,0.457667378,0.241803105,2,673.648595,122.1152599,37.5120997
潍坊市,山东省,2004,200.4047536,927.4974964,41032.69478,44634.5953,1.0005756,14678.0,0.3069,850.65,0.291435961,0.241803105,2,895.4357607,119.1557515,36.7070287
渭南市,陕西省,2004,125.6008423,144.5044727,3891.252215,4020.3016,1.05987216,4627.0,0.3616,536.75,0.181816488,0.324758643,2,67.76300611,109.4643291,34.5169112
温州市,浙江省,2004,1238.4065,756.2835809,40354.76498,144824.17,0.725458144,18846.0,0.3862,746.19,0.198541926,0.388923483,3,2758.009912,120.695345,27.9963899
乌海市,内蒙古自治区,2004,140.1694829,480.7154554,24459.68348,10265.3873,0.72612784,20081.0,0.2496,42.23,0.999289605,0.201217167,1,304.7914468,106.900469,39.4857837
乌兰察布市,内蒙古自治区,2004,140.1694829,296.7685988,15100.13026,2921.7087,0.72612784,6760.0,0.2675,271.62,0.234518813,0.201217167,1,188.1623101,113.1315646,40.9902685
乌鲁木齐市,新疆维吾尔自治区,2004,25.53898605,284.5771906,11186.28549,115761.0204,0.732508112,22820.0,0.5995,185.96,0.781297053,0.16985525,7,251.4619047,87.6139038,43.8244074
无锡市,江苏省,2004,655.5247734,1141.985087,52574.42972,171058.1564,0.7254244,52825.0,0.402,447.19,0.624767996,0.405798863,3,3217.376627,120.2952752,31.5776626
芜湖市,安徽省,2004,146.4718034,399.6028247,19898.31446,37719.1121,0.773452304,15392.0,0.3331,224.56,0.412985394,0.276113009,3,442.5475463,118.2141777,31.1800568
吴忠市,宁夏回族自治区,2004,214.244574,28.7639997,4543.983022,6825.4109,0.899804672,8560.0,0.3098,126.47,0.312643315,0.396121105,7,61.4970297,106.5151923,37.4922984
梧州市,广西壮族自治区,2004,221.4862966,90.97406481,6677.169098,15763.0759,0.473167424,6594.0,0.373,302.65,0.197026268,0.368057679,4,224.4233171,111.0139268,23.5715402
武汉市,湖北省,2004,301.0214872,6689.43936,222537.657,286841.6628,0.418944192,24963.0,0.4857,785.9,0.616745133,0.227080349,3,6193.077821,114.2999353,30.5951051
武威市,甘肃省,2004,155.5613803,219.0120252,7789.119717,9049.627,0.693804672,5595.0,0.3332,187.18,0.157548883,0.383016713,2,141.4512962,102.6359886,37.928881
西安市,陕西省,2004,125.6008423,5788.539346,155875.2205,176565.6072,1.05987216,14081.0,0.4929,725.01,0.439304285,0.324758643,2,2714.440734,108.9423363,34.261004
西宁市,青海省,2004,135.9302163,1346.803103,71345.41717,55780.7828,0.229368592,8484.0,0.4384,206.96,0.513770777,0.440152178,6,931.7459301,101.440811,36.824463
咸宁市,湖北省,2004,301.0214872,74.09689129,2464.982145,14628.6019,0.418944192,7384.0,0.358266667,276.98,0.27680699,0.227080349,3,68.59884503,114.3169418,29.8437545
咸阳市,陕西省,2004,125.6008423,441.5762796,11890.87537,17731.0511,1.05987216,6954.0,0.3434,489.75,0.207963247,0.324758643,2,207.0699652,108.7128495,34.3323227
湘潭市,湖南省,2004,418.4445539,197.2709256,10619.24665,23846.8969,0.626832576,12475.0,0.4133,282.82,0.288487377,0.270753443,3,511.4470649,112.626292,27.681864
襄阳市,湖北省,2004,301.0214872,502.3374688,16711.26642,49520.0702,0.418944192,9641.0,0.3256,578.77,0.286003075,0.227080349,3,465.0636427,112.1163785,32.010998
孝感市,湖北省,2004,301.0214872,214.3969837,7132.346951,21529.0384,0.418944192,7505.0,0.3472,507.2,0.186041009,0.227080349,3,198.4885628,113.9516901,30.919414
忻州市,山西省,2004,282.6563387,51.03608742,1874.435124,9271.6249,0.94786048,4327.0,0.3909,296.82,0.207331042,0.246640796,2,34.53582355,112.385805,38.76502
新乡市,河南省,2004,129.8366484,194.0620482,29734.59967,43716.6644,0.924061648,8414.0,0.3273,562.99,0.39796444,0.310000057,3,571.5961118,114.051111,35.308611
新余市,江西省,2004,132.7841744,26.69629447,4035.708437,25461.6699,1.004419856,12112.0,0.3146,110.34,0.348377742,0.297892292,3,93.23319885,114.8867147,27.853572
信阳市,河南省,2004,129.8366484,120.7141751,18496.0826,25324.3521,0.924061648,5553.0,0.2986,794.85,0.161338617,0.310000057,3,355.5551113,114.853333,32.075
邢台市,河北省,2004,192.6673961,250.8012655,25707.7937,29385.6625,0.958458144,9491.0,0.2522,671.97,0.207419974,0.246122198,2,421.6838568,114.499746,37.0616519
徐州市,江苏省,2004,655.5247734,180.506678,8310.122224,35007.5169,0.7254244,12005.0,0.3647,916.85,0.329988548,0.405798863,3,508.5512701,117.1810431,34.2665258
许昌市,河南省,2004,129.8366484,75.66634893,11593.75888,30831.2599,0.924061648,11518.0,0.2346,450.64,0.209901473,0.310000057,3,222.8699081,113.714722,34.147778
宣城市,安徽省,2004,146.4718034,179.6226068,8944.348971,13264.505,0.7756918,8793.0,0.3547,273.02,0.168742217,0.276113009,3,198.9263814,118.7540167,30.9412541
雅安市,四川省,2004,151.9215863,49.52321663,2501.725008,10941.0483,0.37429072,8015.0,0.2727,153.4,0.203389831,0.226792654,3,48.01012158,102.7416508,29.8931184
烟台市,山东省,2004,200.4047536,1453.664956,64310.45981,78998.2239,1.0005756,25183.0,0.3257,646.82,0.365078383,0.241803105,2,1403.414663,121.4425255,37.461928
延安市,陕西省,2004,125.6008423,122.3032634,3293.412553,11694.7878,1.05987216,9255.0,0.201,208.79,0.253843575,0.324758643,2,57.35211255,109.4873978,36.602796
盐城市,江苏省,2004,655.5247734,181.8531719,8372.111781,27701.676,0.7254244,10928.0,0.3226,798.28,0.361301799,0.405798863,3,512.3448206,120.1577019,33.349559
扬州市,江苏省,2004,655.5247734,373.6024318,17199.81724,37113.3651,0.7254244,17359.0,0.366,454.29,0.380725968,0.405798863,3,1052.570428,119.4077658,32.3968554
阳江市,广东省,2004,282.3173436,113.0332976,7577.179409,24302.6277,0.733748864,10493.0,0.3161,262.83,0.319103603,0.537467516,4,148.5219136,111.7831393,22.0958223
阳泉市,山西省,2004,282.6563387,552.0477422,20275.41159,13398.3025,0.94786048,11719.0,0.3562,126.32,0.496516783,0.246640796,2,373.5674966,113.5740284,37.8563328
伊春市,黑龙江省,2004,158.5854294,31.65358405,6406.81307,12509.087,0.862944192,8403.0,0.3192,129.57,0.857991819,0.191054377,1,104.0875043,129.1847514,47.9433709
宜宾市,四川省,2004,151.9215863,355.0735283,17936.96746,21562.0002,0.37429072,6212.0,0.3003,517.88,0.171120723,0.226792654,3,344.2248792,104.718661,28.58689
宜昌市,湖北省,2004,301.0214872,578.323914,19239.10838,43644.9448,0.418944192,14802.0,0.3036,398.52,0.31918097,0.227080349,3,535.4118353,111.2803512,30.6941332
宜春市,江西省,2004,132.7841744,54.52721554,8242.939635,13691.5087,1.004419856,5477.0,0.309,525.45,0.250299743,0.297892292,3,190.4289277,115.0153957,28.3803015
益阳市,湖南省,2004,418.4445539,95.86618694,5160.55106,33822.8468,0.626832576,6992.0,0.4429,458.55,0.174026824,0.270753443,3,248.5438733,112.056694,28.438707
银川市,宁夏回族自治区,2004,214.244574,498.2459257,78710.22981,76801.6042,0.899804672,17668.0,0.4145,137.79,0.609695914,0.396121105,2,1065.242831,106.2261926,38.4852037
鹰潭市,江西省,2004,132.7841744,20.28618438,3066.684987,7184.9706,1.004419856,8991.0,0.3459,111.58,0.286520882,0.297892292,3,70.84675608,117.1143221,28.2378405
营口市,辽宁省,2004,277.2929209,259.3950947,17811.01311,70184.8671,0.9561512,13867.0,0.35,229.93,0.436480668,0.222711444,1,305.4613549,122.2357736,40.6747155
永州市,湖南省,2004,418.4445539,86.53035143,4657.995807,41832.7279,0.626832576,6544.0,0.4261,571.82,0.146514637,0.270753443,3,224.3396696,111.6979977,25.781344
榆林市,陕西省,2004,125.6008423,190.9651175,5142.355958,54955.4898,1.05987216,5287.0,0.2425,349.96,0.163961596,0.324758643,2,89.54996464,109.7290052,38.2851459
玉林市,广西壮族自治区,2004,221.4862966,50.7918596,3727.939783,21449.3233,0.473167424,5061.0,0.2817,595.49,0.119699743,0.368057679,4,125.2981016,110.2143149,22.4199189
玉溪市,云南省,2004,108.4460634,156.3045009,7556.627758,9618.3215,0.618816352,15787.0,0.2355,208.55,0.176552386,0.288886099,5,160.6884759,102.527044,24.3511487
岳阳市,湖南省,2004,418.4445539,181.7441975,9783.430853,59049.3557,0.626832576,11736.0,0.3474,529.35,0.228563332,0.270753443,3,471.1922758,113.348653,29.060703
云浮市,广东省,2004,282.3173436,39.04385152,2617.301928,13203.343,0.733748864,9073.0,0.2992,261.96,0.373644831,0.537467516,4,51.30229468,111.8078586,22.8546663
运城市,山西省,2004,282.6563387,776.636113,28524.01276,18432.4951,0.94786048,7461.0,0.2616,491.33,0.166385118,0.246640796,2,525.545141,111.002141,35.027637
枣庄市,山东省,2004,200.4047536,310.760691,13748.12183,27775.2176,1.0005756,13811.0,0.2782,365.09,0.329288669,0.241803105,2,300.0183147,117.3178922,34.8108822
湛江市,广东省,2004,282.3173436,115.9598515,7773.360746,60401.0846,0.733748864,9733.0,0.3508,715.94,0.280554236,0.537467516,4,152.3673059,110.3548318,21.2737079
张家界市,湖南省,2004,418.4445539,62.86713051,3384.186305,7964.686,0.626832576,6688.0,0.5397,157.29,0.171593871,0.270753443,3,162.9901076,110.530142,29.373828
张家口市,河北省,2004,192.6673961,336.1311401,34454.33177,20920.9303,0.958458144,8889.0,0.368,449.82,0.297496776,0.246122198,2,565.152952,114.8782861,40.8171433
张掖市,甘肃省,2004,155.5613803,147.5467579,5247.471504,8490.1481,0.693804672,7784.0,0.2936,126.46,0.239364226,0.383016713,2,95.29467682,99.924947,39.121833
漳州市,福建省,2004,249.4071933,249.9936514,15655.87037,64483.3702,0.545625568,15394.0,0.3832,455.83,0.282385977,0.441349711,3,351.2052209,117.4524304,24.2388257
长春市,吉林省,2004,392.632017,5353.272575,233439.4517,170493.1722,0.525496432,21285.0,0.4061,724.0,0.439088398,0.203877566,1,5009.152037,125.3180998,43.8844201
长沙市,湖南省,2004,418.4445539,2227.827841,119925.6974,199024.3827,0.626832576,18036.0,0.4628,610.38,0.348258462,0.270753443,3,5775.894278,113.2384362,28.1450774
长治市,山西省,2004,282.6563387,674.9337648,24788.72538,8500.2337,0.94786048,9928.0,0.2734,318.19,0.275778623,0.246640796,2,456.7237535,113.0992929,36.1830167
昭通市,云南省,2004,108.4460634,71.56001522,3459.608611,2177.388,0.618816352,2824.0,0.3892,524.35,0.077352913,0.288886099,5,73.56710598,103.7146923,27.3417508
肇庆市,广东省,2004,282.3173436,162.7811077,10912.02047,23930.849,0.733748864,13945.0,0.3682,394.05,0.247506662,0.537467516,4,213.8888462,112.4603629,23.0501661
镇江市,江苏省,2004,655.5247734,228.7445601,10530.88602,47521.1443,0.7254244,29235.0,0.3667,267.21,0.414243479,0.405798863,3,644.4544759,119.4200069,32.1891959
郑州市,河南省,2004,129.8366484,1221.208041,187116.0928,163713.3743,0.924061648,21233.0,0.4186,671.15,0.389287045,0.310000057,2,3596.98238,113.619321,34.7472531
中山市,广东省,2004,282.3173436,562.971798,37738.77615,162871.918,0.733748864,44005.0,0.3002,139.45,0.427321621,0.537467516,4,739.7258199,113.3872302,22.5197073
中卫市,宁夏回族自治区,2004,214.244574,23.43933695,3702.821243,6378.95992,0.899804672,4961.0,0.3022,102.26,0.230197536,0.396121105,7,50.11297508,105.496587,36.985074
重庆,,2004,354.9983467,8562.445148,87090.43112,278.369828,0.738693056,8661.6,0.418700424,2625.42,0.4668945,0.243104797,3,4760.887584,106.33,29.35
舟山市,浙江省,2004,1238.4065,126.3394625,6741.3857,33215.1518,0.725458144,21855.0,0.3892,96.91,0.357445052,0.388923483,3,460.7339081,122.2030363,29.9873344
周口市,河南省,2004,129.8366484,72.24880315,11070.11525,9884.7187,0.924061648,4912.0,0.2349,1094.37,0.111132432,0.310000057,3,212.8037674,114.911944,33.808333
珠海市,广东省,2004,282.3173436,364.6998031,24447.62647,92696.6241,0.733748864,64960.0,0.3939,86.17,1.0,0.537467516,4,479.2031534,113.5721327,22.273734
株洲市,湖南省,2004,418.4445539,432.3763525,23275.15379,34382.5662,0.626832576,12635.0,0.3665,370.93,0.267489823,0.270753443,3,1120.984331,113.55087,27.049812
驻马店市,河南省,2004,129.8366484,34.94761461,5354.747823,10549.8697,0.924061648,5381.0,0.2572,833.99,0.116871905,0.310000057,3,102.9357405,114.0164565,33.0115818
资阳市,四川省,2004,151.9215863,110.1833225,5566.043406,10498.8045,0.37429072,5608.0,0.2959,488.02,0.129461907,0.226792654,3,106.8168643,105.1336656,30.0928618
淄博市,山东省,2004,200.4047536,873.2967378,38634.84121,132678.6523,1.0005756,29729.0,0.3087,414.99,0.444227572,0.241803105,2,843.108614,118.0488401,36.8129564
自贡市,四川省,2004,151.9215863,236.1673984,11930.28092,9691.1734,0.37429072,9057.0,0.3734,315.78,0.288365318,0.226792654,3,228.9517176,104.6928392,29.2995746
遵义市,贵州省,2004,114.134411,957.1213455,82251.79079,72854.9378,0.9504536,4919.0,0.3169,723.01,0.154866461,0.233316948,3,1133.920768,106.9155974,27.6912954
