城市,省份,年份,单位面积建材碳排放（kgco2/m2),施工面积(万平方米),建筑面积(万平方米),电力消费量（亿千瓦小时）,电网因子（kgco2/kwh),人均地区生产总值(元）,第三产业比重,总人口（万人）,城镇化率,能源结构,气候区,co2总量（万吨）,经度,纬度
莆田市,福建省,2013,1054.129645,1061.119807,38761.06753,151798.0,0.5455,40205.0,0.3503,334.2,0.19151206,0.481571902,3,1882.713744,118.8500963,25.4965882
濮阳市,河南省,2013,296.1823589,213.5687716,16470.39487,43234.0,0.8005,27110.0,0.2068,417.3,0.19570952,0.402631235,3,421.4647871,115.0234071,35.7631348
普洱市,云南省,2013,785.9729064,303.1790745,7951.197384,13804.0,0.3005,16488.0,0.3178,258.4,0.123455427,0.420807271,5,479.9477563,100.9650146,22.8272471
七台河市,黑龙江省,2013,240.1641541,35.22876148,7461.588781,33290.0,0.7915,26194.0,0.4056,92.0,0.58861977,0.240067001,1,101.2061986,131.0066556,45.7703578
齐齐哈尔市,黑龙江省,2013,240.1641541,333.5314164,70643.25198,65544.0,0.7915,22090.0,0.4054,557.0,0.384723448,0.240067001,1,958.1786396,124.6567611,47.7363891
钦州市,广西壮族自治区,2013,350.5592516,144.7322065,14435.55276,46258.0,0.4895,18986.0,0.3385,396.5,0.114844538,0.45464637,4,487.9228259,108.620787,21.9647835
秦皇岛市,河北省,2013,751.6738663,966.222349,82668.9021,84050.0,0.8925,39889.0,0.4703,292.7,0.434433656,0.355049117,2,2548.06127,119.5894129,39.9395724
青岛市,山东省,2013,403.0181792,4256.878397,269640.2662,315468.0,0.8825,103444.0,0.5012,773.7,0.992192089,0.388781611,2,6228.293868,120.3777659,36.0663249
清远市,广东省,2013,304.5397999,526.2560074,43439.52902,79791.0,0.5855,26660.0,0.4525,409.8,0.276460997,0.481003925,4,844.8154385,113.0505994,23.6832984
庆阳市,甘肃省,2013,334.5332397,718.9965933,26858.15933,5230.0,0.5675,22931.0,0.2781,264.1,0.124357814,0.489848276,2,689.6763926,107.6216357,36.182368
曲靖市,云南省,2013,785.9729064,1191.779117,31255.68944,35194.0,0.3005,24672.0,0.2881,641.9,0.128515334,0.420807271,5,1886.646412,103.7943084,25.4936418
衢州市,浙江省,2013,2067.516527,450.5282467,14029.43884,49921.0,0.6595,41597.0,0.3952,254.2,0.259180777,0.569178977,3,958.1725,118.8540924,28.973887
泉州市,福建省,2013,1054.129645,2192.652923,80094.2245,175721.0,0.5455,74119.0,0.3488,703.5,0.285311477,0.481571902,3,3890.359757,118.338717,25.1901863
日照市,山东省,2013,403.0181792,292.4754648,18526.05473,73598.0,0.8825,51730.0,0.3895,290.1,0.508384434,0.388781611,2,427.9246372,119.5213994,35.4178833
三门峡市,河南省,2013,296.1823589,251.8868234,19425.47786,21399.0,0.8005,52515.0,0.2574,226.8,0.309518148,0.402631235,3,497.0830968,111.0489969,34.4228647
三明市,福建省,2013,1054.129645,606.8216383,22166.25715,27475.0,0.5455,53151.0,0.3213,278.5,0.388227407,0.481571902,3,1076.665831,117.442474,26.3355765
三沙市,海南省,2013,369.4835274,117.7928371,4041.469323,1619.456152,0.6805,44161.43948,0.340515052,0.1,10587.95485,0.397014761,4,111.6130792,112.3338391,16.8322714
三亚市,海南省,2013,369.4835274,1329.641722,45619.97455,68955.0,0.6805,64395.0,0.669,57.7,0.529361567,0.397014761,4,1259.884816,109.5034392,18.2534658
厦门市,福建省,2013,1054.129645,1991.745068,72755.37089,397365.0,0.5455,153206.0,0.516,196.8,0.788944557,0.481571902,3,3533.894844,118.0768065,24.5438732
汕头市,广东省,2013,304.5397999,422.4934837,34874.50535,365180.2,0.5855,28998.0,0.4221,540.0,0.974427087,0.481003925,4,678.2421723,116.6775856,23.3563921
汕尾市,广东省,2013,304.5397999,46.67954724,3853.139002,46904.0,0.5855,19030.0,0.3689,352.5,0.517531921,0.481003925,4,74.93615582,115.6308936,22.8017515
商洛市,陕西省,2013,462.3560757,104.2628601,4290.774593,15915.0,0.7635,20354.0,0.3237,250.6,0.180273536,0.327058724,2,105.8953775,109.9378112,33.8691156
商丘市,河南省,2013,296.1823589,557.3422871,42982.16204,94157.0,0.8005,16312.0,0.3088,942.6,0.203168909,0.402631235,3,1099.880599,115.6507447,34.4168215
上海,,2013,572.615309,31772.0285,100374.9087,1283.646,0.6185,87353.28,0.62822,2350.08,0.8064,0.316010635,3,12649.78406,121.473691,31.23032
上饶市,江西省,2013,381.5859822,469.1103683,28521.65672,26177.0,0.6285,18438.0,0.3494,759.7,0.195737024,0.391204041,3,1021.514075,117.40539,28.7435852
韶关市,广东省,2013,304.5397999,346.4062895,28593.9274,64200.0,0.5855,30795.0,0.446,328.0,0.375959362,0.481003925,4,556.0969894,113.8155263,24.8309489
邵阳市,湖南省,2013,367.0807356,798.0244476,28589.70239,34078.0,0.5115,13986.0,0.3863,808.3,0.122725671,0.275494161,3,769.4646067,110.9631102,26.9443424
绍兴市,浙江省,2013,2067.516527,2723.783859,84818.56431,191942.0,0.6595,89758.0,0.4212,441.7,0.369611794,0.569178977,3,5792.87716,120.576854,29.9992425
深圳市,广东省,2013,304.5397999,2487.141046,205299.7669,1039391.0,0.5855,467749.0,0.5654,310.5,0.985991329,0.481003925,4,3992.686304,114.0545429,22.5445741
沈阳市,辽宁省,2013,1136.945977,5450.560536,325197.1625,420246.0,0.7695,98467.0,0.4384,727.1,0.655426729,0.261820076,1,10612.05142,123.4279105,41.8026095
十堰市,湖北省,2013,1703.062563,816.14644,23816.12413,49957.0,0.3475,31141.0,0.3614,346.7,0.324733128,0.325595489,3,1736.728877,110.560812,32.45269
石家庄市,河北省,2013,751.6738663,3781.453564,323536.9321,168529.0,0.8925,48491.0,0.4144,1003.2,0.452787509,0.355049117,2,9972.213312,114.5088385,38.0429742
石嘴山市,宁夏回族自治区,2013,530.182813,508.6718391,12061.32401,22956.0,0.7735,57979.0,0.3039,76.6,0.614087822,0.52130319,7,317.5134808,106.3771974,38.9868531
双鸭山市,黑龙江省,2013,240.1641541,58.24351611,12336.20338,102294.9,0.7915,37007.0,0.2325,149.8,0.653680224,0.240067001,1,167.3236472,131.1331152,46.6738195
朔州市,山西省,2013,305.7724426,939.6186155,48753.16546,10048.0,0.8435,58989.0,0.3795,174.4,0.268267553,0.27705805,2,816.7019249,112.541339,39.592737
四平市,吉林省,2013,1183.333588,455.4311341,20407.34971,21918.0,0.7695,36901.0,0.2924,328.4,0.372420821,0.232383357,1,799.8743919,124.364739,43.1669821
松原市,吉林省,2013,1183.333588,964.8996765,43236.05405,31498.0,0.7695,58321.0,0.3643,283.0,0.301441142,0.232383357,1,1694.654766,124.8170805,45.1386775
苏州市,江苏省,2013,1150.523371,3494.177692,215650.6388,521894.0,0.7445,199017.0,0.4573,653.8,0.68586075,0.573605083,3,10253.0674,120.6212881,31.311123
宿迁市,江苏省,2013,1150.523371,754.8392197,46586.51455,72022.0,0.7445,29830.0,0.3843,572.1,0.506078842,0.573605083,3,2214.946713,118.2696994,33.9644701
宿州市,安徽省,2013,401.2938459,521.8902481,19941.73285,65038.0,0.8035,15800.0,0.3324,641.9,0.148242323,0.367336134,3,588.2422184,116.9588062,33.6482366
绥化市,黑龙江省,2013,240.1641541,176.8147285,37450.04759,49218.0,0.7915,21293.0,0.3431,556.2,0.274587284,0.240067001,1,507.9584341,126.9627244,46.6510432
随州市,湖北省,2013,1703.062563,235.9136287,6884.240364,25818.0,0.3475,25657.0,0.3277,257.6,0.183133938,0.325595489,3,502.0153141,113.465844,31.920921
遂宁市,四川省,2013,810.7244789,350.5271114,16149.69721,40622.0,0.2425,19436.0,0.2683,379.4,0.230558567,0.290908752,3,854.1705731,105.574542,30.5061493
台州市,浙江省,2013,2067.516527,2300.486315,71637.08888,156840.0,0.6595,53086.0,0.4517,594.0,0.188398901,0.569178977,3,4892.618253,121.4163876,28.6581723
太原市,山西省,2013,305.7724426,4481.197878,232511.9766,260107.0,0.8435,65746.0,0.548,367.5,0.821219838,0.27705805,2,3894.987681,112.5437075,37.8699921
泰安市,山东省,2013,403.0181792,512.3793353,32455.26122,79271.0,0.8825,49923.0,0.4167,558.8,0.218481993,0.388781611,2,749.6688358,117.0809316,36.2002968
泰州市,江苏省,2013,1150.523371,670.063574,41354.40452,108274.0,0.7445,59191.0,0.408,507.8,0.456388837,0.573605083,3,1966.187066,119.9181174,32.4579729
唐山市,河北省,2013,751.6738663,2338.948473,200117.8119,103765.0,0.8925,82831.0,0.3227,738.7,0.362370213,0.355049117,2,6168.128922,118.1738712,39.6295951
天津,,2013,1345.715761,13942.2336,58304.5112,720.2757,0.8865,104109.2,0.5291,1508.7,0.90519,0.301905674,2,12558.4885,117.1807,39.245
天水市,甘肃省,2013,334.5332397,420.3558516,15702.41715,60756.7,0.5675,12019.0,0.4429,378.0,0.315860811,0.489848276,2,403.2140208,105.7062921,34.5797531
铁岭市,辽宁省,2013,1136.945977,608.911364,36329.51996,30163.0,0.7695,34148.0,0.2945,301.9,0.338489173,0.261820076,1,1185.529206,124.2858328,42.6345121
通化市,吉林省,2013,1183.333588,792.3030149,35502.19449,28033.0,0.7695,45200.0,0.3642,222.3,0.472211577,0.232383357,1,1391.522987,125.9339857,41.7260568
通辽市,内蒙古自治区,2013,243.9620064,848.0073637,49468.27047,52678.0,0.9235,55508.0,0.2789,321.2,0.493484965,0.357283242,1,621.9112976,122.2601035,43.6151762
铜川市,陕西省,2013,462.3560757,136.6035618,5621.705485,26142.0,0.7635,37439.0,0.2645,85.6,0.484575706,0.327058724,2,138.7424605,108.9403845,34.8972729
铜陵市,安徽省,2013,401.2938459,459.4885199,17557.32617,29056.0,0.8035,91973.0,0.261,74.2,0.672150442,0.367336134,3,517.9068727,117.6141351,30.9057603
铜仁市,贵州省,2013,411.4673913,453.552239,36625.96912,34224.0,0.4895,12476.0,0.4561,429.2,0.552690925,0.417615899,3,843.3651736,108.584018,27.952938
威海市,山东省,2013,403.0181792,1671.896018,105901.6597,53233.0,0.8825,100381.0,0.4053,253.8,0.554697011,0.388781611,2,2446.172699,122.1152599,37.5120997
潍坊市,山东省,2013,403.0181792,2444.255529,154824.6508,121569.0,0.8825,50065.0,0.3823,882.9,0.636048058,0.388781611,2,3576.221894,119.1557515,36.7070287
渭南市,陕西省,2013,462.3560757,615.5917348,25333.71302,32016.0,0.7635,23667.0,0.299,569.8,0.456982317,0.327058724,2,625.2304905,109.4643291,34.5169112
温州市,浙江省,2013,2067.516527,3724.957121,115995.0758,254254.0,0.6595,49614.0,0.4678,807.2,0.229037137,0.569178977,3,7922.148064,120.695345,27.9963899
乌海市,内蒙古自治区,2013,243.9620064,586.610165,34219.73859,26695.0,0.9235,103660.0,0.3315,55.3,0.866255089,0.357283242,1,430.2079257,106.900469,39.4857837
乌兰察布市,内蒙古自治区,2013,243.9620064,379.557297,22141.36791,24299.0,0.9235,29463.0,0.3155,283.3,0.289830155,0.357283242,1,278.359577,113.1315646,40.9902685
乌鲁木齐市,新疆维吾尔自治区,2013,314.9927472,6776.094486,422897.8499,149800.0,0.7845,83759.0,0.5908,262.9,0.824599107,0.372347565,7,7393.133299,87.6139038,43.8244074
无锡市,江苏省,2013,1150.523371,2789.666738,172170.2406,326663.0,0.7445,170978.0,0.4602,472.2,0.78836872,0.573605083,3,8185.800381,120.2952752,31.5776626
芜湖市,安徽省,2013,401.2938459,1633.832953,62429.71659,85901.0,0.8035,54533.0,0.2775,384.5,0.374003896,0.367336134,3,1841.554857,118.2141777,31.1800568
吴忠市,宁夏回族自治区,2013,530.182813,435.3862152,10323.6189,11200.0,0.7735,24439.0,0.3158,143.7,0.307770043,0.52130319,7,271.7685196,106.5151923,37.4922984
梧州市,广西壮族自治区,2013,350.5592516,181.1275237,18065.61225,32397.0,0.4895,29515.0,0.2234,336.2,0.196882572,0.45464637,4,610.6191241,111.0139268,23.5715402
武汉市,湖北省,2013,1703.062563,15381.4601,448849.306,678267.0,0.3475,110113.0,0.4772,822.1,0.730300865,0.325595489,3,32731.16763,114.2999353,30.5951051
武威市,甘肃省,2013,334.5332397,331.8138263,12394.92467,22472.0,0.5675,20168.0,0.3301,188.5,0.226948356,0.489848276,2,318.2826801,102.6359886,37.928881
西安市,陕西省,2013,462.3560757,9693.473504,398919.7093,650983.0,0.7635,60522.0,0.5218,806.9,0.51853145,0.327058724,2,9845.251083,108.9423363,34.261004
西宁市,青海省,2013,218.064161,2446.938745,83376.90501,98294.0,0.2265,43107.0,0.4373,226.8,0.46664906,0.53103549,6,1339.03693,101.440811,36.824463
咸宁市,湖北省,2013,1703.062563,904.5341407,26395.3824,31605.0,0.3475,28974.0,0.3281,300.5,0.263647935,0.325595489,3,1924.814575,114.3169418,29.8437545
咸阳市,陕西省,2013,462.3560757,1062.05878,43707.36449,23120.0,0.7635,34904.0,0.252,533.2,0.23136443,0.327058724,2,1078.688186,108.7128495,34.3323227
湘潭市,湖南省,2013,367.0807356,949.5880372,34019.5585,60613.0,0.5115,49761.0,0.3259,289.9,0.294161805,0.275494161,3,915.6040115,112.626292,27.681864
襄阳市,湖北省,2013,1703.062563,2033.565276,59341.85421,100584.0,0.3475,47294.0,0.29,595.1,0.329693723,0.325595489,3,4327.350297,112.1163785,32.010998
孝感市,湖北省,2013,1703.062563,896.9927374,26175.31528,55243.0,0.3475,23509.0,0.3176,527.4,0.398303735,0.325595489,3,1908.766752,113.9516901,30.919414
忻州市,山西省,2013,305.7724426,397.2148848,20609.9397,12155.0,0.8435,21052.0,0.4031,311.4,0.243881066,0.27705805,2,345.2530162,112.385805,38.76502
新乡市,河南省,2013,296.1823589,667.8425017,51503.92369,79182.0,0.8005,28258.0,0.3139,625.0,0.156011651,0.402631235,3,1317.945951,114.051111,35.308611
新余市,江西省,2013,381.5859822,182.4634989,11093.68207,31580.0,0.6285,69840.0,0.3613,121.5,0.365551088,0.391204041,3,397.3244782,114.8867147,27.853572
信阳市,河南省,2013,296.1823589,664.9182626,51278.40677,78760.0,0.8005,18386.0,0.3302,859.8,0.213274517,0.402631235,3,1312.175145,114.853333,32.075
邢台市,河北省,2013,751.6738663,512.8072113,43875.2107,55218.0,0.8925,21030.0,0.3174,762.9,0.284250444,0.355049117,2,1352.34317,114.499746,37.0616519
徐州市,江苏省,2013,1150.523371,940.1782348,58025.10769,206248.0,0.7445,44050.0,0.425,1006.9,0.369007998,0.573605083,3,2758.792385,117.1810431,34.2665258
许昌市,河南省,2013,296.1823589,354.5319652,27341.45735,44760.0,0.8005,37626.0,0.2332,499.0,0.320647477,0.402631235,3,699.6469478,113.714722,34.147778
宣城市,安徽省,2013,401.2938459,692.5764882,26463.75432,38510.0,0.8035,30100.0,0.3323,280.2,0.191119453,0.367336134,3,780.629129,118.7540167,30.9412541
雅安市,四川省,2013,810.7244789,110.1253208,5073.760425,33725.0,0.2425,26622.0,0.2739,157.0,0.242708178,0.290908752,3,268.3553006,102.7416508,29.8931184
烟台市,山东省,2013,403.0181792,2348.236497,148742.5891,131404.0,0.8825,86235.0,0.3772,651.2,0.733419533,0.388781611,2,3435.735206,121.4425255,37.461928
延安市,陕西省,2013,462.3560757,111.8067558,4601.231799,25235.0,0.7635,56896.0,0.1984,237.8,0.301190234,0.327058724,2,113.5573934,109.4873978,36.602796
盐城市,江苏省,2013,1150.523371,808.8274574,49918.51394,101465.0,0.7445,42178.0,0.3885,823.8,0.384113406,0.573605083,3,2373.365972,120.1577019,33.349559
扬州市,江苏省,2013,1150.523371,780.6421363,48178.99665,184641.0,0.7445,70696.0,0.4102,459.8,0.574033336,0.573605083,3,2290.660963,119.4077658,32.3968554
阳江市,广东省,2013,304.5397999,249.2315023,20572.68502,40362.0,0.5855,36485.0,0.3204,285.1,0.516143101,0.481003925,4,400.0992254,111.7831393,22.0958223
阳泉市,山西省,2013,305.7724426,754.5594358,39151.16241,27170.0,0.8435,46001.0,0.4063,132.7,0.700609139,0.27705805,2,655.8513566,113.5740284,37.8563328
伊春市,黑龙江省,2013,240.1641541,27.89927616,5909.175265,31049.0,0.7915,23129.0,0.3235,123.2,0.869407211,0.240067001,1,80.14984246,129.1847514,47.9433709
宜宾市,四川省,2013,810.7244789,575.2921549,26505.20832,83009.0,0.2425,24416.0,0.2456,550.4,0.193817597,0.290908752,3,1401.881948,104.718661,28.58689
宜昌市,湖北省,2013,1703.062563,1639.980381,47856.5787,88259.0,0.3475,70452.0,0.2797,400.1,0.349725948,0.325595489,3,3489.816468,111.2803512,30.6941332
宜春市,江西省,2013,381.5859822,443.8118064,26983.51784,40073.0,0.6285,23998.0,0.2938,578.1,0.276933785,0.391204041,3,966.4250408,115.0153957,28.3803015
益阳市,湖南省,2013,367.0807356,783.7564224,28078.54187,48546.0,0.5115,23399.0,0.3578,480.0,0.243218634,0.275494161,3,755.707208,112.056694,28.438707
银川市,宁夏回族自治区,2013,530.182813,2566.027715,60844.12252,102294.9,0.7735,74510.0,0.4228,172.6,0.675442364,0.52130319,2,1601.717117,106.2261926,38.4852037
鹰潭市,江西省,2013,381.5859822,160.9591281,9786.227951,15503.0,0.6285,44278.0,0.2937,124.7,0.293915923,0.391204041,3,350.4975075,117.1143221,28.2378405
营口市,辽宁省,2013,1136.945977,767.3507858,45782.50191,62192.0,0.7695,64941.0,0.4004,232.5,0.50692267,0.261820076,1,1494.005239,122.2357736,40.6747155
永州市,湖南省,2013,367.0807356,698.9211741,25039.26844,52551.0,0.5115,18868.0,0.3954,622.6,0.170890892,0.275494161,3,673.9080587,111.6979977,25.781344
榆林市,陕西省,2013,462.3560757,543.9812224,22386.69462,27644.0,0.7635,75511.0,0.2535,377.0,0.198912651,0.327058724,2,552.4987216,109.7290052,38.2851459
玉林市,广西壮族自治区,2013,350.5592516,172.8858459,17243.58945,58335.0,0.4895,17096.0,0.3571,700.9,0.108927013,0.45464637,4,582.8346884,110.2143149,22.4199189
玉溪市,云南省,2013,785.9729064,679.0050414,17807.63767,22794.0,0.3005,51278.0,0.295,214.7,0.170869533,0.420807271,5,1074.899205,102.527044,24.3511487
岳阳市,湖南省,2013,367.0807356,853.701439,30584.36386,84677.0,0.5115,43491.0,0.339,560.0,0.697145465,0.275494161,3,823.1490199,113.348653,29.060703
云浮市,广东省,2013,304.5397999,183.3404085,15133.73888,17540.0,0.5855,20769.0,0.3444,290.3,0.35781056,0.481003925,4,294.3221653,111.8078586,22.8546663
运城市,山西省,2013,305.7724426,969.6837094,50313.12657,52841.0,0.8435,21841.0,0.3847,522.4,0.193446595,0.27705805,2,842.8340382,111.002141,35.027637
枣庄市,山东省,2013,403.0181792,894.6179612,56667.11676,92523.0,0.8825,46228.0,0.3514,396.0,0.327360812,0.388781611,2,1308.927116,117.3178922,34.8108822
湛江市,广东省,2013,304.5397999,433.6665515,35796.78044,76627.0,0.5855,25622.0,0.4001,804.2,0.502052357,0.481003925,4,696.1786521,110.3548318,21.2737079
张家界市,湖南省,2013,367.0807356,528.1950238,18922.90215,30229.0,0.5115,21383.0,0.6215,170.9,0.193247272,0.275494161,3,509.2918863,110.530142,29.373828
张家口市,河北省,2013,751.6738663,819.1792757,70088.06143,52508.0,0.8925,28201.0,0.3956,466.9,0.362256324,0.355049117,2,2160.288455,114.8782861,40.8171433
张掖市,甘肃省,2013,334.5332397,489.813277,18297.00329,12123.0,0.5675,25647.0,0.3893,131.3,0.313437694,0.489848276,2,469.8390188,99.924947,39.121833
漳州市,福建省,2013,1054.129645,1333.702003,48718.07415,109810.0,0.5455,45726.0,0.3572,489.5,0.295774346,0.481571902,3,2366.348339,117.4524304,24.2388257
长春市,吉林省,2013,1183.333588,5745.346007,257442.4021,198141.0,0.7695,66443.0,0.4022,752.7,0.464758122,0.232383357,1,10090.55991,125.3180998,43.8844201
长沙市,湖南省,2013,367.0807356,8961.07256,321035.7757,489662.0,0.5115,107890.0,0.407,662.8,0.396061608,0.275494161,3,8640.3721,113.2384362,28.1450774
长治市,山西省,2013,305.7724426,981.9665782,50950.43699,46174.0,0.8435,39343.0,0.3074,338.6,0.324582416,0.27705805,2,853.5101172,113.0992929,36.1830167
昭通市,云南省,2013,785.9729064,327.0884658,8578.246891,29589.0,0.3005,10813.0,0.2982,586.5,0.091045584,0.420807271,5,517.7975277,103.7146923,27.3417508
肇庆市,广东省,2013,304.5397999,480.4472417,39658.26823,52377.0,0.5855,38606.0,0.3654,429.8,0.324865172,0.481003925,4,771.2771758,112.4603629,23.0501661
镇江市,江苏省,2013,1150.523371,732.2077356,45189.76417,97452.0,0.7445,107621.0,0.4266,271.8,0.485917226,0.573605083,3,2148.53849,119.4200069,32.1891959
郑州市,河南省,2013,296.1823589,4246.869357,327517.9922,464875.0,0.8005,67485.0,0.4167,919.1,0.384341563,0.402631235,2,8380.934514,113.619321,34.7472531
中山市,广东省,2013,304.5397999,1118.219034,92302.80986,328273.0,0.5855,171359.0,0.42,154.1,0.612576485,0.481003925,4,1795.112436,113.3872302,22.5197073
中卫市,宁夏回族自治区,2013,530.182813,473.5970676,11229.6519,10744.0,0.7735,23705.0,0.3915,121.5,0.255701666,0.52130319,7,295.6197726,105.496587,36.985074
重庆,,2013,799.838043,31828.113,127946.1727,748.1992,0.5685,47113.07,0.4554,2860.45,0.547926,0.262023779,3,14823.13423,106.33,29.35
舟山市,浙江省,2013,2067.516527,729.3425331,22711.70906,60514.0,0.6595,95964.0,0.455,97.3,0.382651013,0.569178977,3,1551.147932,122.2030363,29.9873344
周口市,河南省,2013,296.1823589,608.8150074,46951.73129,28757.0,0.8005,15832.0,0.2519,1130.8,0.158794946,0.402631235,3,1201.458835,114.911944,33.808333
珠海市,广东省,2013,304.5397999,791.7112783,65351.3966,168438.0,0.5855,152512.0,0.4633,108.6,1.065550361,0.481003925,4,1270.959193,113.5721327,22.273734
株洲市,湖南省,2013,367.0807356,1762.850717,63155.17966,90359.0,0.5115,48736.0,0.3196,399.6,0.261757253,0.275494161,3,1699.761502,113.55087,27.049812
驻马店市,河南省,2013,296.1823589,532.7821458,41088.08725,42325.0,0.8005,17210.0,0.3069,896.0,0.193476233,0.402631235,3,1051.412676,114.0164565,33.0115818
资阳市,四川省,2013,810.7244789,558.3665103,25725.39978,33121.0,0.2425,21546.0,0.2285,507.3,0.165378481,0.290908752,3,1360.637242,105.1336656,30.0928618
淄博市,山东省,2013,403.0181792,813.4970692,51528.73674,193120.0,0.8825,89441.0,0.3925,425.3,0.415091336,0.388781611,2,1190.238089,118.0488401,36.8129564
自贡市,四川省,2013,810.7244789,317.0308601,14606.43765,46200.0,0.2425,30352.0,0.2831,329.7,0.36168808,0.290908752,3,772.5463242,104.6928392,29.2995746
遵义市,贵州省,2013,411.4673913,1152.573488,93074.44072,95849.0,0.4895,20369.0,0.3992,778.5,0.157923808,0.417615899,3,2143.171737,106.9155974,27.6912954
