城市,省份,年份,单位面积建材碳排放（kgco2/m2),施工面积(万平方米),建筑面积(万平方米),电力消费量（亿千瓦小时）,电网因子（kgco2/kwh),人均地区生产总值(元）,第三产业比重,总人口（万人）,城镇化率,能源结构,气候区,co2总量（万吨）,经度,纬度
莆田市,福建省,2019,3516.693264,1248.33946,45562.43847,113602.0,0.44,89342.0,0.4215,364.0,0.186676497,0.503511243,3,6562.110541,118.8500963,25.4965882
濮阳市,河南省,2019,408.4317813,919.5637647,42670.48469,94031.0,0.7645,43810.0,0.5171,434.0,0.209179629,0.542412621,3,1158.033921,115.0234071,35.7631348
普洱市,云南省,2019,365.9643663,517.3452179,12235.14874,33987.0,0.119,33097.0,0.5086,254.0,0.123112554,0.433003912,5,393.334278,100.9650146,22.8272471
七台河市,黑龙江省,2019,274.9588547,28.92539032,7917.7667,13174.0,0.7385,29912.0,0.4448,77.0,0.754374075,0.278738173,1,107.1143853,131.0066556,45.7703578
齐齐哈尔市,黑龙江省,2019,274.9588547,347.5409848,95132.62936,149008.0,0.7385,22667.0,0.4835,527.0,0.42581813,0.278738173,1,1286.988302,124.6567611,47.7363891
钦州市,广西壮族自治区,2019,326.700772,263.1118954,15660.88347,116012.0,0.46,40922.0,0.4607,418.0,0.121688941,0.484989474,4,489.4484516,108.620787,21.9647835
秦皇岛市,河北省,2019,917.5653718,1181.222122,81938.80497,105293.0,0.9975,51334.0,0.5431,301.0,0.448578467,0.360574675,2,2486.938855,119.5894129,39.9395724
青岛市,山东省,2019,366.4831447,5443.273456,416705.6337,516704.0,0.8515,124282.0,0.6089,831.0,1.238398719,0.461633478,2,8164.455299,120.3777659,36.0663249
清远市,广东省,2019,326.5505433,513.9132533,48004.05178,187710.0,0.448,43770.0,0.5123,446.0,0.251211855,0.669524102,4,1044.615308,113.0505994,23.6832984
庆阳市,甘肃省,2019,205.6150838,353.7546752,21062.92974,22592.0,0.4755,32690.0,0.3838,270.0,0.129625197,0.511650509,2,335.489027,107.6216357,36.182368
曲靖市,云南省,2019,365.9643663,1093.349284,25857.57179,100064.0,0.119,42774.0,0.453,667.0,0.134751991,0.433003912,5,831.2665049,103.7943084,25.4936418
衢州市,浙江省,2019,1390.63168,721.7451387,24630.58548,85543.0,0.5285,71087.0,0.5311,258.0,0.311611006,0.695402971,3,1258.200455,118.8540924,28.973887
泉州市,福建省,2019,3516.693264,2739.718822,99995.4534,379871.0,0.44,114067.0,0.3893,761.0,0.2725252,0.503511243,3,14401.80203,118.338717,25.1901863
日照市,山东省,2019,366.4831447,579.5596635,44367.74651,106237.0,0.8515,66313.0,0.4873,308.0,0.623792599,0.461633478,2,869.2910625,119.5213994,35.4178833
三门峡市,河南省,2019,408.4317813,581.7824876,26996.43209,69502.0,0.7645,63473.0,0.4174,227.0,0.32325372,0.542412621,3,732.6559406,111.0489969,34.4228647
三明市,福建省,2019,3516.693264,405.3885057,14796.04663,141329.0,0.44,100641.0,0.3442,289.0,0.445643904,0.503511243,3,2130.994231,117.442474,26.3355765
三沙市,海南省,2019,192.7397999,325.2487579,14272.81326,4374.450067,0.487,99446.39463,0.43658,0.1906,6510.106615,0.458476374,4,243.0464406,112.3338391,16.8322714
三亚市,海南省,2019,192.7397999,960.0408988,42129.24458,113802.0,0.487,87105.0,0.7286,63.0,0.544125907,0.458476374,4,717.4032723,109.5034392,18.2534658
厦门市,福建省,2019,3516.693264,2688.588897,98129.29106,442390.0,0.44,142739.0,0.5796,261.0,0.751957553,0.503511243,3,14133.0288,118.0768065,24.5438732
汕头市,广东省,2019,326.5505433,412.2720531,38509.86301,213097.0,0.448,47669.0,0.4801,572.0,0.972349482,0.669524102,4,838.0124367,116.6775856,23.3563921
汕尾市,广东省,2019,326.5505433,204.5449234,19106.30837,128691.0,0.448,35958.0,0.486,357.0,0.558839875,0.669524102,4,415.772033,115.6308936,22.8017515
商洛市,陕西省,2019,705.0097499,93.43219099,5288.066287,47075.0,0.704,35181.0,0.4264,250.0,0.209651512,0.444018959,2,155.0626102,109.9378112,33.8691156
商丘市,河南省,2019,408.4317813,1277.608479,59284.82084,206155.0,0.7645,39719.0,0.4427,1005.0,0.219805031,0.542412621,3,1608.930248,115.6507447,34.4168215
上海,,2019,910.8026197,53974.01513,117407.7957,1537.20595,0.556,166715.74,0.66157,2332.14,0.98142,0.443756979,3,17998.34822,121.473691,31.23032
上饶市,江西省,2019,838.2732877,760.7729864,45812.0457,157156.0,0.625,36839.0,0.5017,793.0,0.212210235,0.463542975,3,2307.158583,117.40539,28.7435852
韶关市,广东省,2019,326.5505433,236.8358339,22122.56555,98178.0,0.448,43743.0,0.5316,337.0,0.358958124,0.669524102,4,481.4087513,113.8155263,24.8309489
邵阳市,湖南省,2019,724.714044,1342.521158,51994.98076,156066.0,0.493,29339.0,0.5602,826.0,0.098267463,0.335841952,3,1845.088591,110.9631102,26.9443424
绍兴市,浙江省,2019,1390.63168,2701.726376,92200.27803,264162.0,0.5285,114561.0,0.4846,448.0,0.424413779,0.695402971,3,4709.852791,120.576854,29.9992425
深圳市,广东省,2019,326.5505433,3703.259891,345917.2894,1466394.0,0.448,203489.0,0.6093,551.0,0.725583142,0.669524102,4,7527.499916,114.0545429,22.5445741
沈阳市,辽宁省,2019,872.7995152,2380.783013,463592.5693,539039.0,0.816,77777.0,0.6194,756.0,0.656640882,0.298963819,1,12103.00334,123.4279105,41.8026095
十堰市,湖北省,2019,900.9927697,380.1207786,18925.23836,144788.0,0.3365,59163.0,0.4755,346.0,0.349762331,0.381455374,3,762.6087611,110.560812,32.45269
石家庄市,河北省,2019,917.5653718,5270.845944,365627.0992,326213.0,0.9975,52859.0,0.6074,1052.0,0.492781406,0.360574675,2,11097.21139,114.5088385,38.0429742
石嘴山市,宁夏回族自治区,2019,926.1730177,16.24790843,565.1756786,11628.2,0.746,63494.0,0.457,75.0,0.675556193,0.476696709,7,19.74195334,106.3771974,38.9868531
双鸭山市,黑龙江省,2019,274.9588547,39.70975024,10869.77685,17884.0,0.7385,33857.0,0.468,141.0,0.727086348,0.278738173,1,147.0502365,131.1331152,46.6738195
朔州市,山西省,2019,311.5910309,240.7559952,14394.67514,38002.0,0.7905,59552.0,0.5446,164.0,0.337160751,0.320835233,2,243.1406317,112.541339,39.592737
四平市,吉林省,2019,700.698469,710.4254732,31870.14463,66766.0,0.7805,24979.0,0.4987,318.0,0.36953903,0.326487529,1,866.0451845,124.364739,43.1669821
松原市,吉林省,2019,700.698469,319.2641213,14322.39427,52542.0,0.7805,26559.0,0.5399,275.0,0.343423046,0.326487529,1,389.1993817,124.8170805,45.1386775
苏州市,江苏省,2019,985.8365172,5913.877249,308399.1441,762058.0,0.689,179174.0,0.5151,723.0,0.775315131,0.616151994,3,13200.69719,120.6212881,31.311123
宿迁市,江苏省,2019,985.8365172,717.2266083,37402.20888,147788.0,0.689,62840.0,0.468,592.0,0.587745098,0.616151994,3,1600.961751,118.2696994,33.9644701
宿州市,安徽省,2019,979.4799279,971.2217754,39397.51721,110716.0,0.7695,34773.0,0.4957,658.0,0.168934397,0.551254374,3,2068.544934,116.9588062,33.6482366
绥化市,黑龙江省,2019,274.9588547,170.8531842,46767.75793,94723.0,0.7385,21045.0,0.4292,522.0,0.297050757,0.278738173,1,632.690989,126.9627244,46.6510432
随州市,湖北省,2019,900.9927697,229.9284613,11447.5482,78160.0,0.3365,52380.0,0.3975,249.0,0.173154089,0.381455374,3,461.2888032,113.465844,31.920921
遂宁市,四川省,2019,941.3469595,852.1687075,33198.62975,76338.0,0.11,42113.0,0.4051,362.0,0.271505498,0.42534133,3,1768.462939,105.574542,30.5061493
台州市,浙江省,2019,1390.63168,2589.505394,88370.57645,253686.0,0.5285,83555.0,0.4893,607.0,0.201147508,0.695402971,3,4514.220727,121.4163876,28.6581723
太原市,山西省,2019,311.5910309,5531.827107,330745.0519,379514.0,0.7905,90698.0,0.6124,384.0,0.903071976,0.320835233,2,5586.618667,112.5437075,37.8699921
泰安市,山东省,2019,366.4831447,621.2995882,47563.1145,175213.0,0.8515,47248.0,0.5025,573.0,0.158992929,0.461633478,2,931.8974613,117.0809316,36.2002968
泰州市,江苏省,2019,985.8365172,776.1485933,40474.8952,161424.0,0.689,110731.0,0.451,501.0,0.619984028,0.616151994,3,1732.484819,119.9181174,32.4579729
唐山市,河北省,2019,917.5653718,2257.379912,156589.5262,250042.0,0.9975,86667.0,0.3985,756.0,0.395734164,0.360574675,2,4752.675818,118.1738712,39.6295951
天津,,2019,420.2645542,16553.90043,66125.63937,860.8644968,0.8265,92178.0426,0.5969,1329.6,0.876824,0.317779151,2,8524.045289,117.1807,39.245
天水市,甘肃省,2019,205.6150838,947.8544367,56436.26164,53528.0,0.4755,18819.0,0.5658,372.0,0.391450514,0.511650509,2,898.9132442,105.7062921,34.5797531
铁岭市,辽宁省,2019,872.7995152,100.7863404,19625.39141,69674.566,0.816,24382.0,0.4787,289.0,0.368623733,0.298963819,1,512.3597602,124.2858328,42.6345121
通化市,吉林省,2019,700.698469,781.9705363,35079.70228,66893.0,0.7805,33702.0,0.5815,215.0,0.488966937,0.326487529,1,953.2622956,125.9339857,41.7260568
通辽市,内蒙古自治区,2019,124.4901552,733.4452408,49097.17568,78887.0,0.8765,40410.0,0.4694,317.0,0.624032031,0.456111734,1,534.6860055,122.2601035,43.6151762
铜川市,陕西省,2019,705.0097499,99.22258372,5615.790385,26333.0,0.704,44794.0,0.5558,79.0,0.543457065,0.444018959,2,164.6725038,108.9403845,34.8972729
铜陵市,安徽省,2019,979.4799279,470.1700992,19072.40452,43611.0,0.7695,58726.0,0.4819,171.0,0.330766499,0.551254374,3,1001.386091,117.6141351,30.9057603
铜仁市,贵州省,2019,406.8368525,770.3185718,46779.46728,183494.0,0.424,39298.0,0.5351,446.0,0.574073624,0.398983441,3,1009.805818,108.584018,27.952938
吐鲁番市,新疆维吾尔自治区,2019,231.5436768,482.0217131,42504.22737,16397.0,0.6855,60985.0,0.4189,63.0,0.457771328,0.427055178,7,561.024591,89.7283163,42.4561611
威海市,山东省,2019,366.4831447,1156.441157,88530.46775,149439.0,0.8515,104615.0,0.4989,257.0,0.619178545,0.461633478,2,1734.565094,122.1152599,37.5120997
潍坊市,山东省,2019,366.4831447,2301.380214,176180.401,361349.0,0.8515,60760.0,0.5062,918.0,0.824968194,0.461633478,2,3451.877998,119.1557515,36.7070287
渭南市,陕西省,2019,705.0097499,972.1700162,55022.7864,70469.0,0.704,34481.0,0.4507,543.0,0.668158597,0.444018959,2,1613.439851,109.4643291,34.5169112
温州市,浙江省,2019,1390.63168,3928.217281,134056.0349,538011.0,0.5285,71225.0,0.5514,832.0,0.250954803,0.695402971,3,6847.96406,120.695345,27.9963899
乌海市,内蒙古自治区,2019,124.4901552,331.8125651,22211.69202,31666.0,0.8765,97565.0,0.3688,44.0,1.167551366,0.456111734,1,241.8933618,106.900469,39.4857837
乌兰察布市,内蒙古自治区,2019,124.4901552,345.9759831,23159.79801,71578.0,0.8765,38622.0,0.4499,269.0,0.351134092,0.456111734,1,252.218579,113.1315646,40.9902685
乌鲁木齐市,新疆维吾尔自治区,2019,231.5436768,7611.947969,671214.5084,193082.0,0.6855,96723.0,0.7265,227.0,1.161410915,0.427055178,7,8859.538647,87.6139038,43.8244074
无锡市,江苏省,2019,985.8365172,2990.083479,155928.0227,305099.0,0.689,180044.0,0.5148,503.0,0.81485202,0.616151994,3,6674.333087,120.2952752,31.5776626
芜湖市,安徽省,2019,979.4799279,1345.3788,54575.16066,116583.0,0.7695,96154.0,0.474,390.0,0.446392269,0.551254374,3,2865.438741,118.2141777,31.1800568
吴忠市,宁夏回族自治区,2019,926.1730177,498.571433,17342.56746,28500.0,0.746,40889.0,0.4359,143.0,0.337465049,0.476696709,7,605.7871396,106.5151923,37.4922984
梧州市,广西壮族自治区,2019,326.700772,211.5420834,12591.35742,101447.0,0.46,32303.0,0.4922,353.0,0.199531569,0.484989474,4,393.5167773,111.0139268,23.5715402
武汉市,湖北省,2019,900.9927697,11826.04623,588788.5016,1105286.0,0.3365,145545.0,0.6075,906.0,0.741217454,0.381455374,3,23725.73921,114.2999353,30.5951051
武威市,甘肃省,2019,205.6150838,345.0831347,20546.617,11949.0,0.4755,26744.0,0.5498,189.0,0.281688829,0.511650509,2,327.2652299,102.6359886,37.928881
西安市,陕西省,2019,705.0097499,8411.147075,476053.3046,806478.0,0.704,92256.0,0.6303,957.0,0.504317084,0.444018959,2,13959.36889,108.9423363,34.261004
西宁市,青海省,2019,221.6559726,2541.2729,107660.3244,150218.0,0.1775,55812.0,0.6609,209.0,0.536444317,0.509401483,6,1575.939986,101.440811,36.824463
咸宁市,湖北省,2019,900.9927697,216.9498185,10801.37487,132960.0,0.3365,62650.0,0.4327,305.0,0.264522177,0.381455374,3,435.250693,114.3169418,29.8437545
咸阳市,陕西省,2019,705.0097499,637.9720805,36107.88332,173300.0,0.704,50338.0,0.4007,458.0,0.300682983,0.444018959,2,1058.79585,108.7128495,34.3323227
湘潭市,湖南省,2019,724.714044,1645.616211,63733.65718,110399.0,0.493,78575.0,0.4427,289.0,0.30756743,0.335841952,3,2261.646067,112.626292,27.681864
襄阳市,湖北省,2019,900.9927697,1050.671633,52310.24508,136325.0,0.3365,84815.0,0.4227,590.0,0.329275728,0.381455374,3,2107.886328,112.1163785,32.010998
孝感市,湖北省,2019,900.9927697,790.1092206,39337.51105,157540.0,0.3365,46772.0,0.438,515.0,0.607481231,0.381455374,3,1585.13885,113.9516901,30.919414
忻州市,山西省,2019,311.5910309,273.9424373,16378.87517,81929.0,0.7905,31573.0,0.4793,307.0,0.28134837,0.320835233,2,276.6557783,112.385805,38.76502
新乡市,河南省,2019,408.4317813,1426.751199,66205.48518,208925.0,0.7645,50277.0,0.4544,664.0,0.052937939,0.542412621,3,1796.750098,114.051111,35.308611
新余市,江西省,2019,838.2732877,81.96338045,4935.651236,51635.0,0.625,81641.0,0.4686,125.0,0.386916805,0.463542975,3,248.5662872,114.8867147,27.853572
信阳市,河南省,2019,408.4317813,1491.168103,69194.62046,200648.0,0.7645,42641.0,0.4539,912.0,0.242119524,0.542412621,3,1877.872215,114.853333,32.075
邢台市,河北省,2019,917.5653718,1582.411875,109768.4641,167242.0,0.9975,28707.0,0.4733,801.0,0.330724051,0.360574675,2,3331.601656,114.499746,37.0616519
徐州市,江苏省,2019,985.8365172,1877.617374,97914.71262,280323.0,0.689,81138.0,0.501,1042.0,0.400099465,0.616151994,3,4191.135082,117.1810431,34.2665258
许昌市,河南省,2019,408.4317813,1516.347501,70363.0192,186184.0,0.7645,63996.0,0.37,511.0,0.396714395,0.542412621,3,1909.581379,113.714722,34.147778
宣城市,安徽省,2019,979.4799279,629.2743286,25526.45216,85284.0,0.7695,58819.0,0.4312,279.0,0.209427605,0.551254374,3,1340.252306,118.7540167,30.9412541
雅安市,四川省,2019,941.3469595,286.7728282,11172.04241,43689.0,0.11,46984.0,0.509,153.0,0.273650269,0.42534133,3,595.125254,102.7416508,29.8931184
烟台市,山东省,2019,366.4831447,1997.262288,152898.886,274546.0,0.8515,107343.0,0.5119,653.0,0.961286906,0.461633478,2,2995.726525,121.4425255,37.461928
延安市,陕西省,2019,705.0097499,533.2614548,30181.48126,63168.0,0.704,73703.0,0.3093,234.0,0.360871039,0.444018959,2,885.0152418,109.4873978,36.602796
盐城市,江苏省,2019,985.8365172,938.1033722,48920.57527,214568.0,0.689,79149.0,0.4754,821.0,0.418929494,0.616151994,3,2093.993168,120.1577019,33.349559
扬州市,江苏省,2019,985.8365172,1532.547264,79919.86386,238670.0,0.689,128856.0,0.4751,457.0,0.743860722,0.616151994,3,3420.884729,119.4077658,32.3968554
阳江市,广东省,2019,326.5505433,201.2748536,18800.85487,116623.0,0.448,50412.0,0.4637,301.0,0.605059223,0.669524102,4,409.1250649,111.7831393,22.0958223
阳泉市,山西省,2019,311.5910309,230.495602,13781.21159,50115.0,0.7905,50775.0,0.5283,132.0,0.894627362,0.320835233,2,232.7786115,113.5740284,37.8563328
伊春市,黑龙江省,2019,274.9588547,33.86558975,9270.050839,45316.0,0.7385,26384.0,0.4319,112.0,0.937921729,0.278738173,1,125.4085698,129.1847514,47.9433709
宜宾市,四川省,2019,941.3469595,1120.706588,43660.27845,115108.0,0.11,57003.0,0.3902,552.0,0.215744547,0.42534133,3,2325.74612,104.718661,28.58689
宜昌市,湖北省,2019,900.9927697,1051.077901,52330.47211,179367.0,0.3365,107830.0,0.4462,391.0,0.377800775,0.381455374,3,2108.701394,111.2803512,30.6941332
宜春市,江西省,2019,838.2732877,808.9060293,48710.50977,129856.0,0.625,48182.0,0.4667,604.0,0.293396471,0.463542975,3,2453.129279,115.0153957,28.3803015
益阳市,湖南省,2019,724.714044,848.2633948,32852.69557,95020.0,0.493,40578.0,0.4179,473.0,0.296151855,0.335841952,3,1165.807409,112.056694,28.438707
银川市,宁夏回族自治区,2019,926.1730177,2684.620508,93383.23297,46400.0,0.746,83492.0,0.5289,200.0,0.691376084,0.476696709,2,3261.936948,106.2261926,38.4852037
鹰潭市,江西省,2019,838.2732877,216.4789443,13035.87728,37627.0,0.625,79883.0,0.4039,129.0,0.306821991,0.463542975,3,656.5049802,117.1143221,28.2378405
营口市,辽宁省,2019,872.7995152,234.6834476,45698.20175,87339.0,0.816,54545.0,0.4659,231.0,0.559256794,0.298963819,1,1193.042177,122.2357736,40.6747155
永州市,湖南省,2019,724.714044,938.2320261,36337.12278,161951.0,0.493,37013.0,0.5159,644.0,0.186068293,0.335841952,3,1289.455438,111.6979977,25.781344
榆林市,陕西省,2019,705.0097499,413.1811039,23385.18494,94327.0,0.704,120908.0,0.289,385.0,0.229861627,0.444018959,2,685.7266192,109.7290052,38.2851459
玉林市,广西壮族自治区,2019,326.700772,587.4529836,34966.23635,154539.0,0.46,28647.0,0.5283,737.0,0.110303305,0.484989474,4,1092.79724,110.2143149,22.4199189
玉溪市,云南省,2019,365.9643663,1046.471642,24748.92152,50266.0,0.119,81667.0,0.4695,221.0,0.157231876,0.433003912,5,795.6257321,102.527044,24.3511487
岳阳市,湖南省,2019,724.714044,1260.175032,48805.76827,151450.0,0.493,65357.0,0.4958,570.0,0.948645273,0.335841952,3,1731.916521,113.348653,29.060703
云浮市,广东省,2019,326.5505433,151.5028663,14151.71022,62973.0,0.448,36354.0,0.5026,301.0,0.358893665,0.669524102,4,307.9551117,111.8078586,22.8546663
运城市,山西省,2019,311.5910309,1189.435549,71115.72988,144506.0,0.7905,29126.0,0.4954,514.0,0.223882179,0.320835233,2,1201.216652,111.002141,35.027637
枣庄市,山东省,2019,366.4831447,777.0269652,59484.70466,130823.0,0.8515,43100.0,0.4711,424.0,0.325382124,0.461633478,2,1165.475513,117.3178922,34.8108822
湛江市,广东省,2019,326.5505433,602.9422954,56320.15322,208610.0,0.448,41720.0,0.4648,854.0,0.621236351,0.669524102,4,1225.581842,110.3548318,21.2737079
张家界市,湖南省,2019,724.714044,729.4491376,28251.09582,51670.0,0.493,35767.0,0.727,169.0,0.218097524,0.335841952,3,1002.515509,110.530142,29.373828
张家口市,河北省,2019,917.5653718,1731.699006,120124.1871,138211.0,0.9975,35025.0,0.5557,465.0,0.418900406,0.360574675,2,3645.909998,114.8782861,40.8171433
张掖市,甘肃省,2019,205.6150838,341.8057403,20351.47744,23880.0,0.4755,36314.0,0.5484,131.0,0.374713665,0.511650509,2,324.1570593,99.924947,39.121833
漳州市,福建省,2019,3516.693264,2297.56189,83857.4167,228456.0,0.44,92075.0,0.4103,522.0,0.298945063,0.503511243,3,12077.52826,117.4524304,24.2388257
长春市,吉林省,2019,700.698469,7917.336999,355176.8409,303259.0,0.7805,78456.0,0.5184,754.0,0.491705433,0.326487529,1,9651.640941,125.3180998,43.8844201
长沙市,湖南省,2019,724.714044,10236.98759,396471.9436,751360.0,0.493,139877.0,0.5854,738.0,0.399114786,0.335841952,3,14069.16301,113.2384362,28.1450774
长治市,山西省,2019,311.5910309,1016.514134,60776.84884,79488.0,0.7905,47219.0,0.4356,340.0,0.369215891,0.320835233,2,1026.582488,113.0992929,36.1830167
昭通市,云南省,2019,365.9643663,969.18278,22921.04974,93790.0,0.312,21255.0,0.4504,629.0,0.098630037,0.433003912,5,736.8635021,103.7146923,27.3417508
肇庆市,广东省,2019,326.5505433,552.8238163,51638.64316,152598.0,0.448,53936.0,0.4168,454.0,0.358097317,0.669524102,4,1123.707585,112.4603629,23.0501661
镇江市,江苏省,2019,985.8365172,887.953358,46305.33306,158737.0,0.689,128981.0,0.4803,270.0,0.538063347,0.616151994,3,1982.050507,119.4200069,32.1891959
郑州市,河南省,2019,408.4317813,12801.43921,594024.7288,813633.0,0.7645,113139.0,0.5895,882.0,0.462652098,0.542412621,2,16121.23206,113.619321,34.7472531
中山市,广东省,2019,326.5505433,637.0826954,59509.16911,117843.0,0.448,92709.0,0.4891,183.0,0.612568954,0.669524102,4,1294.977959,113.3872302,22.5197073
中卫市,宁夏回族自治区,2019,926.1730177,320.6487923,11153.61399,10868.0,0.746,37358.0,0.4346,122.0,0.290028655,0.476696709,7,389.6029773,105.496587,36.985074
重庆,,2019,704.0237992,35095.45075,156604.9517,1241.489414,0.4365,75069.72,0.54264,3474.92,0.634632,0.442395063,3,16221.06797,106.33,29.35
舟山市,浙江省,2019,1390.63168,690.4939787,23564.09494,75299.0,0.5285,116781.0,0.5464,97.0,0.401905335,0.695402971,3,1203.721081,122.2030363,29.9873344
周口市,河南省,2019,408.4317813,1020.810636,47368.63965,144915.0,0.7645,36891.0,0.4121,1257.0,0.173987535,0.542412621,3,1285.537108,114.911944,33.808333
珠海市,广东省,2019,326.5505433,1081.182621,100992.0374,143820.0,0.448,175533.0,0.5384,133.0,1.019447643,0.669524102,4,2197.685912,113.5721327,22.273734
株洲市,湖南省,2019,724.714044,2471.896259,95734.95188,175444.0,0.493,74618.0,0.4741,402.0,0.266479541,0.335841952,3,3397.240751,113.55087,27.049812
驻马店市,河南省,2019,408.4317813,1453.268118,67435.94884,169483.0,0.7645,38943.0,0.4275,964.0,0.234768638,0.542412621,3,1830.143641,114.0164565,33.0115818
资阳市,四川省,2019,941.3469595,628.2053087,24473.50538,45138.0,0.11,31019.0,0.5117,342.0,0.289818228,0.42534133,3,1303.68294,105.1336656,30.0928618
淄博市,山东省,2019,366.4831447,945.4484165,72378.07998,209526.0,0.8515,77510.0,0.4599,434.0,0.402173788,0.461633478,2,1418.093615,118.0488401,36.8129564
自贡市,四川省,2019,941.3469595,602.1580495,23458.76111,103178.0,0.11,48904.0,0.4576,320.0,0.437114612,0.42534133,3,1249.628371,104.6928392,29.2995746
遵义市,贵州省,2019,406.8368525,2436.919916,147987.8841,434858.0,0.424,55411.0,0.4187,819.0,0.161964813,0.398983441,3,3194.543141,106.9155974,27.6912954
